name,location,reviews,facilities,price,size,rules,stars
Lithos by Spyros & Flora,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",9.8Exceptional 358 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
£2,449
Current price
£1,962
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],4
Super Paradise Hotel,"Super Paradise Beach, Super Paradise Beach, 84600, Greece",8.9Excellent 904 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,640
</span>",205 feet²,['Pets\n\n\nPets are not allowed.'],
Petinos Beach Hotel,"Beach, Platis Gialos, 84600, Greece",9.0Wonderful 394 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 3,168
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],4
Mykonian Breeze,"Ano Mera, Ano Mera, 84600, Greece",9.2Wonderful 90 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 980
Current price
€ 803
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Hotel Anatolia,"Áno Merá Mykonos, Ano Mera, 84600, Greece",8.5Very Good 590 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Fitness center', 'Bar']","<span class=""bui-u-sr-only"">
Price
COP 4,889,580
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Koukoumi Vegan Boutique Hotel,"Ano Mera Mykonos, Ano Mera, 84600, Greece",9.3Wonderful 158 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Fitness center', 'Room service', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,162
</span>",269 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Mykonos Double Luxury Mini Suites - Adults only,"ΑΝΩ ΜΕΡΑ, Ano Mera, 84600, Greece",9.3Wonderful 166 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,898
Current price
$1,101
</span>",280 feet²,['Pets\n\n\nPets are not allowed.'],
Bay Bees Sea View Suites & Homes,"Platis Yialos, Mykonos, Platis Gialos, 84600, Greece",9.5Exceptional 251 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Private Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 270,315
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Katikies Mykonos - The Leading Hotels of the World,"Agios Ioannis Mykonos, 84600, Greece",8.8Excellent 89 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Free parking', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 5,994
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],5
Navy Blue Suites,"Kanalia, Ornos, 84600, Greece",9.0Wonderful 163 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,341
</span>",269 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Hippie Chic Hotel,"Agios Ioannis Mykonos , Agios Ioannis Mykonos, 84600, Greece",8.8Excellent 144 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Spa', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Beachfront', 'Bar', 'Private beach area', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,850
Current price
€ 2,622
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],
Paradise View Hotel,"Main Street, Paradise Beach, 84600, Greece",9.5Exceptional 841 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₹ 167,740
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Maganos Apartments,"Agia Anna , Paraga, Paraga, 84600, Greece",8.7Excellent 584 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,350
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Alesta,"Καμαλαύκα, Aggelika, 84600, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$965
</span>",194 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Irina Mykonos,"Επαρχιακή Οδός Μυκόνου-'Ανω Μεριάς Φτελιά, Ftelia, 84600, Greece",8.9Excellent 18 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,995
Current price
€ 2,755
</span>",190 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Mykonian Mews Luxury Suites,"Mikonou, Psarou, 84600, Greece",9.0Wonderful 61 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 4,131
Current price
CAD 3,305
</span>",76 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Eternal Suites,"Σχολη καλών Τεχνών -, Mikonos, 84600, Greece",9.0Wonderful 789 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 5,724
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
The Ammonite Resort,"ΘΕΣΗ ΧΑΛΑΡΑ SUPER PARADISE, Super Paradise Beach, 84600, Greece",9.7Exceptional 115 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£2,105
Current price
£1,937
</span>",226 feet²,['Pets\n\n\nPets are not allowed.'],4
Mykonos Residence Villas & Suites Merchia Beach,"Merchia Beach, Παραλία Μερχιάς, Merchia Beach, 84600, Greece",8.9Excellent 33 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Facilities for disabled guests', 'Room service', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 2,758
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Jewel Apartments Mykonos,"Ornos, Ornos, 84600, Greece",8.7Excellent 134 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 195,439
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
CUBIC HOTEL,"ΟΡΝΟΣ, Ornos, 84600, Greece",9.7Exceptional 75 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Room service', 'Beachfront', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
RUB 179,847
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],
Ornos Blue,"Ornos, Ornos, 84600, Greece",8.1Very Good 230 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 7,074
</span>",40 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],3
Leonis Summer Houses,"Ornos, Ornos, 84600, Greece",9.7Exceptional 124 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Room service', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,100
Current price
€ 1,932
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Le Palme Mykonos,"Eparchiaki Odos Mikonou-Ano Merias 1, Klouvas, 84600, Greece",9.6Exceptional 113 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,503
</span>",560 feet²,['Pets\n\n\nPets are not allowed.'],
Villa Konstantin,"Agios Vasilios, Mikonos, 84600, Greece",9.1Wonderful 386 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Room service', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,856
Current price
€ 1,709
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Makis Place,"Tourlos, Tourlos, 84600, Greece","9.3Wonderful 1,323 reviews","['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
PKR 313,497
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Fresh Boutique Hotel,"31 N. Kalogera Str., Mikonos, 84600, Greece",8.9Excellent 386 reviews,"['Free WiFi', 'Non-smoking rooms', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,308
Current price
€ 1,204
</span>",,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Bellissimo Resort,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",9.3Wonderful 142 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Room service', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
£1,403
Current price
£1,162
</span>",291 feet²,['Pets\n\n\nPets are not allowed.'],
Faos Exclusive Suites,"Ornos, Ornos, 84600, Greece",9.2Wonderful 60 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 1,980
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Jason Hotel,"Glastros, Glastros, 84600, Greece",9.1Wonderful 401 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,258
Current price
€ 1,158
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Senses Luxury Villas & Suites,"Elia, Elia Beach, 84600, Greece",9.2Wonderful 128 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,473
Current price
€ 1,355
</span>",30 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Lectus Mykonos,"Lino Mykonos, Paraga, 84600, Greece",9.4Wonderful 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,141
</span>",32 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Panormos Bay Suites,"Panormos area Mykonos, Mykonos, 84600, Greece",9.1Wonderful 199 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
¥409,982
</span>",32 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],5
Esperides,"Main Street, Platis Gialos, 84600, Greece",9.6Exceptional 483 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,341
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],
Merchia Bay Villas Mykonos,"Merchia Beach, Merchia Beach, 84600, Greece",9.2Wonderful 97 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 36,565
</span>",55 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Merchia Bay Villas Mykonos,"Merchia Beach, Merchia Beach, 84600, Greece",,,,,[],
"Tropicana Hotel , Suites & Villas Mykonos","Paradise Beach, Paradise Beach, 84600, Greece",9.4Wonderful 887 reviews,"['4 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Spa', 'Free parking', 'Facilities for disabled guests', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$4,157
</span>",538 feet²,['Pets\n\n\nPets are not allowed.'],
Villas Kalafatis Apartments,"Kalafatis bay, Kalafatis, 84600, Greece",8.1Very Good 190 reviews,"['Beachfront', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PEN 4,907
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Once in Mykonos - Designed for Adults,"Ornos, Ornos, 84600, Greece",8.6Excellent 65 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Fitness center', 'Free parking', 'Room service', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 4,169
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],5
Mama's Pension,"Agios Stefanos, Agios Stefanos, 84600, Greece",9.7Exceptional 592 reviews,"['Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 928
</span>",15 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Dreambox Mykonos Suites,"Korfos Ornos, Mykonos Cyclades, Ornos, 84600, Greece",8.9Excellent 257 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,776
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Villa Del Sol Mykonos,"Ornos beach, Ornos, 84600, Greece",9.4Wonderful 162 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 10,594
Current price
₪ 9,746
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
DeLight Boutique Hotel Small Luxury Hotels of the World,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",9.2Wonderful 179 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Room service', 'Restaurant', 'Free parking', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,771
</span>",452 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Mykonos Village,"Ano Mera, Ano Mera, 84600, Greece",9.4Wonderful 170 reviews,"['6 swimming pools', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CHF 3,593
Current price
CHF 2,875
</span>",72 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Anna-Maria Mykonos Hotel,"Glastros, Glastros, 84600, Greece",9.1Wonderful 355 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Free parking', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,298
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Yakinthos Residence,"Panormos, Mykonos, 84600, Greece",9.0Wonderful 79 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,418
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Semeli Hotel Mykonos,"Rochari Area, Mikonos, 84600, Greece",8.9Excellent 357 reviews,"['2 swimming pools', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Restaurant', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 2,836
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],5
Flaskos Suites and more,"Agios Stefanos, Agios Stefanos, 84600, Greece",9.1Wonderful 551 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Room service', 'Restaurant', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,403
Current price
€ 1,291
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Chill Out Studio,"Vougli, Mykonos, Mikonos, 84600, Greece",9.4Wonderful 619 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,555
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Mykonos No5 Luxury Suites & Villas,"Kanalia, Ornos, 84600, Greece",9.1Wonderful 211 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Fitness center', 'Free WiFi', 'Restaurant', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,196
Current price
€ 2,021
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],
Andromeda Residence,"Laka Square, Rochari, Mikonos, 84600, Greece",8.9Excellent 410 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,730
</span>",28 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
