name,location,reviews,facilities,price,size,rules,stars
Alisahni Villa & Suite,"Saridaki Zois 3, 73100 Galatas, Kato Daratso, 73100, Greece",9.4Wonderful 22 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 2,935
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Emeli Suites,"16 Thessalonikis, Chania, 73132, Greece",9.9Exceptional 36 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,099
</span>",334 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
"De President Suite, DeMaNi President Suites","4th Septemvriou & Demokritou 1, Sitia, 72300, Greece",9.8Exceptional 29 reviews,"['Indoor swimming pool', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,528
</span>",861 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Luxurious Stone house,"Achlada Maleviziou, 71500, Achlada, 71500, Greece",9.1Wonderful 14 reviews,"['Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 905
</span>",113 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Τhe White Houses,"Makriyialos, Makry Gialos, 72055, Greece",9.9Exceptional 17 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Room service', 'Facilities for disabled guests', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,502
</span>",1453 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Kallergon Luxury Suites,"Καλλεργών και Διονυσίου Επισκόπου 25, Chania, 73132, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$780
</span>",410 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"De President Suite, DeMaNi President Suites","4th Septemvriou & Demokritou 1, Sitia, 72300, Greece",9.8Exceptional 29 reviews,"['Indoor swimming pool', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,224
Current price
£1,126
</span>",861 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Diogenis Seaside Suite,"6 Σγουραφογιαννη, Rethymno, 74100, Greece",9.9Exceptional 19 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,307
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Iphigenia Mythic Retreat,"Agia Anna, Hersonissos, 70014, Greece",9.5Exceptional 53 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 908
</span>",32 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Terpsichori Villa & Apartments,"Kalamaki, Kalamaki, 73100, Greece",8.8Excellent 54 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,659
</span>",1453 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Oceanides Luxury Apartments,"Siteia, Sitia, 72300, Greece",10Exceptional 131 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£1,933
</span>",538 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Istron MiraBella Villas,"Istron, Istro, 72100, Greece",8.5Very Good 12 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 653
</span>",80 m²,['Pets\n\n\nPets are not allowed.'],4
Luxurious Rikas Villa,"Ammoudi, Ligaria, 71500, Greece",8.6Excellent 14 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,903
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Stavento Luxury Villa Private Pool,"Kavros, Georgioupolis, 73007, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$2,628
Current price
$2,102
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Vista Magica,"Parodos 2i Agiou Georgiou, Chania, 73131, Greece",9.7Exceptional 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 2,019
</span>",79 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 3:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
studio-villa daratso,"ΑΜΠΕΛΩΝΟΣ, Daratso, 73100, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,750
Current price
€ 1,610
</span>",150 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Family big apartment with sea view 2-5 people,"Ktima Pavlaki, Atsipopoulo, 74100, Greece",10Exceptional 7 reviews,"['Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$858
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"Aria sea view, Chania","Σταλός, Stalos, 73100, Greece",,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 855
Current price
€ 787
</span>",132 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Castelvecchio Suites,"Chimarras 29, Rethymno, 74100, Greece",10Exceptional 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
AED 3,349
Current price
AED 3,181
</span>",43 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Casa de philippe with unique Seaview 2' from beach,"Αγία Μαρίνα Χανιά, Ayiá, 73014, Greece",9.0Wonderful 3 reviews,"['Beachfront', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,317
</span>",1615 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Zorbas House,"Agiou Alexandrou 62, Heraklio, 71500, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 62,783
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 5:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Efi's Luxury Suite,"32 Αναπαύσεως 3ος Όροφος, Agios Nikolaos, 72100, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,394
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Villa Αρμονία στη φύση,"ΑΝΩ ΚΑΛΕΣΣΑ, Áno Kalésia, 71500, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 78,478
</span>",180 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Terra Zeus - Wooden House Beachfront,"Milatos, Milatos, 72400, Greece",,"['Free WiFi', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 590
Current price
€ 543
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Lucky Suites,"Machis Potamon 15, Rethymno, 74100, Greece",9.4Wonderful 16 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$536
</span>",624 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Eloynta House G.S.,"Epar. Od. Agiou Nikolaou - Vrouchas, Elounda, 72053, Greece",9.5Exceptional 6 reviews,"['Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,126
</span>",1485 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Vamos Villa Private Pool,"Vamos 1, Vamos, 73008, Greece",7.8Good 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 3,500
Current price
€ 3,220
</span>",240 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Polemarchi Panorama Villas,"Επαρχιακή Οδός Πολεμαρχίου-Βουκουλιών, Dhémbla, 73002, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 3,533
</span>",202 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Vergina Studios & Apartments,"Emm. Tsagkaraki St., Malia, 70007, Greece",8.6Excellent 347 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 518
</span>",36 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Eleanthi Modern Living,"25 Eirinis, Galatás, 73100, Greece",9.6Exceptional 34 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 878
Current price
€ 574
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Uni Island - Old Town Suites,"6 Σκρα, Heraklio, 71202, Greece",9.9Exceptional 28 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
US$402
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Happy Cretan Suites,"Agia Pelagia, Agia Pelagia, 71500, Greece",9.5Exceptional 399 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Room service', 'Restaurant', 'Free WiFi', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,245
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Happy Cretan Suites,"Agia Pelagia, Agia Pelagia, 71500, Greece",,,,,[],
Villa Sonia,"18 Navarhou Nearhou St., Limenas Hersonissou, Hersonissos, 70014, Greece",9.1Wonderful 355 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Facilities for disabled guests', 'Restaurant', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 348
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Veneto Boutique Hotel,"Epimenidou 4, Rethymno, 74100, Greece",9.0Wonderful 584 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,308
Current price
£1,023
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],4
Loutra Resort,"Loutra, Rethymno, Loutra, 74100, Greece",8.9Excellent 123 reviews,"['2 swimming pools', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 63,568
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Lazar Lux Suites - Ammoudara,"Αμμουδάρα, Agios Nikolaos, 72100, Greece",9.2Wonderful 223 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,321
Current price
€ 1,034
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Lavris City Suites,"38 Leoforos Ikarou, Heraklio, 71306, Greece",9.5Exceptional 503 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
3,180 zł
Current price
2,839 zł
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Omma Suites,"Arkadiou street 43,  Old Town, Rethymno, 74100, Greece",9.7Exceptional 89 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 121,832
Current price
₹ 95,273
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Ionia Suites,"62 Giampoudaki Street, Rethymno, 74100, Greece",9.0Wonderful 316 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Room service', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,356
Current price
CAD 1,153
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Pepi Boutique Hotel (Adults Only),"22, Ε. Tsouderou Str., Rethymno, 74100, Greece",9.2Wonderful 774 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
₪ 4,141
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],4
Manos Apartments,"Almirida, Almyrida, 73008, Greece",9.4Wonderful 152 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 375
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Polyxenia Suites,"Plateia Titou Petichaki 37, Rethymno, 74100, Greece",9.5Exceptional 214 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 41,935
Current price
₹ 38,580
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Porta Suites,"8 Ainikolioti , Heraklio, 71201, Greece",9.7Exceptional 68 reviews,"['Parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 84,620
Current price
₹ 63,060
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Sapphire Horizon Suites,"Omogenon Amerikis, Kissamos, 73400, Greece",9.3Wonderful 147 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,315
Current price
$1,118
</span>",592 feet²,['Pets\n\n\nPets are not allowed.'],
Dimitrios Village Beach Resort,"Mandilara 27, Rethymno, 74100, Greece",8.7Excellent 71 reviews,"['4 swimming pools', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', '24-hour front desk', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,074
Current price
£988
</span>",269 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Ruby Luxury Suites,"Λουτρού 10, Chania, 73136, Greece",9.8Exceptional 83 reviews,"['Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Laundry']","<span class=""bui-u-sr-only"">
Original price
CAD 1,947
Current price
CAD 1,433
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
T Hotel Premium Suites,"Balion, Bali, 74057, Greece",8.8Excellent 477 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,819
</span>",732 feet²,['Pets\n\n\nPets are not allowed.'],
Diktynna Traditional Villas,"Anatoli, Ierapetra, Anatolí, 72200, Greece",9.4Wonderful 19 reviews,"['Free parking', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 59,592
</span>",70 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Sapphire Blue Suites,"Omogenon Amerikis, Kissamos, 73400, Greece",9.2Wonderful 147 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,228
Current price
€ 961
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],4
3 Pines Design Living,"17 Konstantinou Palama, Heraklio, 71306, Greece",9.6Exceptional 488 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Fitness center', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 2,120
Current price
CAD 1,696
</span>",47 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Pantheon Villas & Suites,"Bali, Bali, 74057, Greece",8.5Very Good 31 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$560
</span>",646 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Pyrgos Blue,"Pyrgou, Malia, 70007, Greece",9.2Wonderful 416 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,027
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],4
Pilot's Villas Luxury Suites,"Europe Street, Koutouloufari, Hersonissos, 70014, Greece",9.7Exceptional 15 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
XOF 509,187
</span>",29 m²,['Pets\n\n\nPets are not allowed.'],4
Crete Southside Villas,"Tris Ekklisies, Staviai, Paránimfoi, 70010, Greece",9.0Wonderful 14 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$644
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Kahlua Sea View Suites,"25th Martiou & Giampoudaki , Limenas Hersonissou, Hersonissos, 70014, Greece",9.7Exceptional 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
MXN 21,658
Current price
MXN 16,140
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Veneto Boutique Hotel,"Epimenidou 4, Rethymno, 74100, Greece",9.0Wonderful 584 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,815
Current price
$1,397
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Natica Mare Villas,"xerokampos, Xerokampos, 72059, Greece",9.6Exceptional 30 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Room service', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$912
</span>",646 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Philoxenia Villas,"Panormo Mylopotamou, Panormos Rethymno, 74057, Greece",9.4Wonderful 50 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 909
</span>",75 m²,['Pets\n\n\nPets are not allowed.'],4
Lazar Lux Suites - Ammoudara,"Αμμουδάρα, Agios Nikolaos, 72100, Greece",9.2Wonderful 223 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Room service', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,321
Current price
€ 1,034
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Kallimento,"Pirgos, Kissamos, 73400, Greece",9.7Exceptional 177 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$579
</span>",280 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Lavris City Suites,"38 Leoforos Ikarou, Heraklio, 71306, Greece",9.5Exceptional 503 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 61,475
Current price
RUB 59,631
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
"Villa Despina 1 Plakias Private Villa, Private Swimming Pool Garden,Amazing View","Asomatos Agiou Vasileiou, Lefkogeia, 74060, Greece",9.5Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Restaurant', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,676
Current price
$1,542
</span>",2045 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Omma Suites,"Arkadiou street 43,  Old Town, Rethymno, 74100, Greece",9.7Exceptional 89 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Room service', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 1,383
Current price
€ 1,117
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Creta Suites,"Main Street, Koutsounari, 72200, Greece",7.9Good 54 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Free parking', 'Restaurant', 'Room service', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,009
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Ionia Suites,"62 Giampoudaki Street, Rethymno, 74100, Greece",9.0Wonderful 316 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free parking', 'Room service', 'Family rooms', '24-hour front desk', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 956
Current price
€ 814
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
