name,location,reviews,facilities,price,size,rules,stars
Studios Artemis,"Anapafseos 225 ΠΑΡΟΔΟΣ ΑΝΑΠΑΥΣΕΩΣ, Lefkada, 31100, Greece",8.5Very Good 456 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 342
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Argo rooms,"Αγιος Νικητας 1, Agios Nikitas, 31080, Greece",8.5Very Good 2 reviews,['Non-smoking rooms'],"<span class=""bui-u-sr-only"">
Price
$391
</span>",205 feet²,['Pets\n\n\nPets are not allowed.'],
Ionion Apartments & Studios,"Nanou Valaoriti, Nydri, 31084, Greece",8.8Excellent 175 reviews,"['Free WiFi', 'Family rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 700
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Daglas Seaside Studios,"Close to Ellomenou 37-39 Str. and to the church of Kimisi Theotokou, Nydri, 31084, Greece",9.4Wonderful 56 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥96,616
Current price
¥91,785
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Zacharogianni Studios,"Episkopos, Nikiana, 31100, Greece",8.8Excellent 75 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 613
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Avali design suites by Imagine Lefkada,"Paralia Lefkadas, Lefkada, 31100, Greece",9.1Wonderful 20 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$965
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Konstantinos Hotel & Apartments I,"Nydri, Nydri, 31100, Greece",9.0Wonderful 135 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
¥86,131
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Marilia,"Eparchiaki Odos Lefkas - Kato Exanthias, Tsoukalades, 31100, Greece",9.6Exceptional 11 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,413
</span>",1346 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Villa Christianna Studios,"Agios Nikitas Lefkada, Agios Nikitas, 31080, Greece",9.7Exceptional 28 reviews,"['2 swimming pools', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 883
Current price
€ 815
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Rock Garden Villa,"Eparchiaki Odos Marantochoriou - Ormos Sivotas 1, Marantochori, 31082, Greece",9.8Exceptional 19 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,600
Current price
€ 1,472
</span>",135 m²,['Pets\n\n\nPets are not allowed.'],4
Mounty Island Villas Avra-Calma,"Επαρχιακή Οδός Λευκάδας - Βασιλίκης, Lazaráta, 31080, Greece",9.4Wonderful 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 2,150
Current price
€ 1,978
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Sterna,"Anapauseos , Asprogerakata, 31100, Greece",9.5Exceptional 20 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$536
</span>",592 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ionian Breeze Studios,"Paredrou Efstathiou Mavrouli str, Aghios Ioannis, Lefkada, 31100, Greece",8.6Excellent 56 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 408
Current price
€ 375
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Nymphs Rooms & Apartments,"Lefkadas Ave., Nikiana, Nikiana, 31100, Greece",9.5Exceptional 54 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$370
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Drakatos Apartments,"VASILIKI, Vasiliki, 31082, Greece",9.1Wonderful 24 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$858
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
STUDIOS LEFTERIS,"ΝΥΔΡΙ  ΛΕΥΚΑΔΑΣ ΝΥΔΡΙ - Μ.ΑΥΛΑΚΙ, Nydri, 31100, Greece",8.6Excellent 34 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 325
Current price
€ 299
</span>",15 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Amousso Bay Villas,"Marantochori, Marantochori, 31082, Greece",9.8Exceptional 11 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,500
Current price
€ 2,300
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
TRADITIONAL GUESTHOUSES XENOFON,"ΔΡΥΜΩΝΑΣ ΛΕΥΚΑΔΑ ΔΡΥΜΩΝΑΣ, Drymon, 31080, Greece",8.9Excellent 22 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$493
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Melissi,"Karavela, Kalligoni, Lefkada, 31100, Greece",8.0Very Good 69 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 1,861
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],3
Athani Summer House (Apartments 03 - 04),"Επαρχιακή Οδός - Ακρωτηρίου Λευκάτας, Athani, 31082, Greece",9.8Exceptional 33 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 37,059
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
VILLA PENELOPE,"Επαρχιακή Οδός Κατούνης, Lygia, 31100, Greece",10Exceptional 4 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,906
</span>",915 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Fantastico Studios #5 and #6,"kalamits, Kalamitsi, 31080, Greece",8.8Excellent 24 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 625
Current price
€ 575
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Mario Rooms,"Vasilikí, Vasiliki, 31082, Greece",8.5Very Good 77 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$397
</span>",301 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Mavra Studios,"Lygia Lefkada, Lygia, 31100, Greece",8.7Excellent 329 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Beachfront', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 438
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Eros appartments,"Kalamitsi, Kalamitsi, 31080, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
BDT 39,352
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Halcyon,"Frini MEF Building, Lefkada, 31100, Greece",9.9Exceptional 7 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,720
</span>",75 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Nektaria,"Νικιάνα, Nikiana, 31100, Greece",9.8Exceptional 27 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£475
Current price
£437
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Blue Symphony Suites & Apartments,"Episkopos Nikianas, Nikiana, 31100, Greece",,"['Swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
SAR 2,213
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Christos House,"Pigadinisoi Lefkados, Kariá, 31080, Greece",9.8Exceptional 9 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 500
Current price
€ 460
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Captain's Studios,"Βασιλική, Vasiliki, 31082, Greece",9.4Wonderful 171 reviews,"['Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 721
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
MPM apartment Perigiali by Imagine Lefkada,"Eparchiaki Odos Lefkas - Vasilikis, Nydri, 31100, Greece",9.7Exceptional 10 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
US$697
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Villagio,"Agia Marina Lefkada, Lefkada, 31100, Greece",8.4Very Good 100 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£556
</span>",355 feet²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Merlot Village 2,"Karya, Lefkada, Kariá, 31080, Greece",9.0Wonderful 27 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 468
Current price
€ 430
</span>",34 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Nerina Studios Agios Nikitas,"Eparchiaki Odos Lefkadas, Agios Nikitas, 31080, Greece",8.3Very Good 84 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 528
</span>",25 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Rouda Bay Beach Hotel,"Mikros Gialos Main Street, Mikros Gialos, 31084, Greece",7.6Good 39 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Facilities for disabled guests', 'Beachfront', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$ 136,889
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],3
Libretto Suites,"ΡΟΝΤΟΓΙΑΝΝΗ ΛΟΧ. 7, Lefkada, 31100, Greece",8.1Very Good 62 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
€ 903
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Spiros Sea View,"ΠΕΡΙΓΙΑΛΙ Περιγιάλι 1, Nydri, 31100, Greece",9.6Exceptional 81 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 57,870
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],
Harmony,"Kalamitsi, Kalamitsi, 31080, Greece",8.1Very Good 35 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$429
</span>",269 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Inorato - Luxury Villa with Private Swimming Pool,"Καλαμίτσι, Kalamitsi, 31080, Greece",10Exceptional 5 reviews,"['3 swimming pools', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
PKR 704,536
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Melody,"Fterno, Fternón, 31082, Greece",8.0Very Good 1 review,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,239
</span>",721 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Alexandros Apartments Nydri,"Nydri, Nydri, 31084, Greece",8.6Excellent 18 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$678
</span>",538 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Petrinο Katochori,"Agias Aikaterinis 22, Katokhórion, 31100, Greece",9.9Exceptional 32 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 550
Current price
€ 506
</span>",41 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
DIMITRIS APARTMENT,"PERIBOLIA 445, Lefkada, 31100, Greece",9.7Exceptional 7 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 460
Current price
€ 423
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Armonia Nakas,"Geni, Yenion, 31082, Greece",8.9Excellent 20 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 600
</span>",40 m²,"['Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Saint Thomas Village,"Anapafseos 41, Lefkada, 31100, Greece",9.4Wonderful 46 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$686
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Levkosh Apartments at Lefkada's Heart,"4 Varseli, Lefkada, 31100, Greece",8.8Excellent 232 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 908
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Soldatos Rooms,"Marandokhórion, Marantochori, 31082, Greece",9.0Wonderful 121 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$375
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Avra Beach Hotel,"Main Street 31100, Nydri, 31084, Greece",8.4Very Good 244 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Beachfront', 'Free WiFi', 'Facilities for disabled guests', 'Bar', 'Private beach area', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
SCR 14,039
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],3
Filoxenia Kontogiannis,"Lazarata, Lazaráta, 31080, Greece",9.0Wonderful 84 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 325
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Elleria's House,"Λευκαδα Αγια Μαρινα, Lefkada, 31100, Greece",9.7Exceptional 23 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$994
Current price
$930
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Dionysos Luxury Apartments,"Nydri, Nydri, 31084, Greece",9.2Wonderful 71 reviews,"['Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$724
</span>",560 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Sea Mansion Lefkada,"Eparchiaki Odos Lefkas - Vasilikis, Nikiana, 31100, Greece",9.8Exceptional 46 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,233
</span>",161 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Imperial Studios,"Vasiliki, Lefkada, Vasiliki, 31082, Greece",8.8Excellent 63 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$965
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
