name,location,reviews,facilities,price,size,rules,stars
Katakos Zeus Deluxe Grey Apartment with Spectacular Sea & Mountain View,"Επαρχιακή Οδός Κοσκινού 1ος οροφος, Koskinou, 85100, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
NGN 269,172
</span>",52 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
ORFANOS STUDIOS,"FALIRAKI RODOS, Faliraki, 85100, Greece",8.5Very Good 4 reviews,"['Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$429
</span>",538 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
G.S Ialysos Holiday Apartment,"Οικονομίδη, Ialysos, 85101, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 701
</span>",72 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
iriada house,"56 Ξενοφωντοσ, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,207
</span>",1023 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Treditto House - 1st Floor residence,"Περιοχή Τσαϊρι - Ρόδος, Τ.Θ. 608, Αγία Βαρβάρα, Koskinou, 85100, Greece",10Exceptional 4 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 580
Current price
€ 534
</span>",92 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sable Blanc Apartments,"Απολλώνιων 30, Ixia, 85100, Greece",9.3Wonderful 9 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 375
Current price
€ 347
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Manos House,"Monolithos Rodos, Monólithos, 85108, Greece",10Exceptional 1 review,"['Free WiFi', 'Restaurant', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 368
Current price
€ 339
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Sapphire home,"Λεωφόρος Ηρακλειδών, Ixia, 85101, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$703
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Emerald Hotel,"Kerkyras 10, Kremasti, 85104, Greece",7.0Good 72 reviews,"['2 swimming pools', 'Free parking', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Spa', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 57,385
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Hotel Ziakis,"Main Street, Pefki, 85107, Greece",8.1Very Good 23 reviews,"['Outdoor swimming pool', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$319
</span>",258 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Dora's House,"Ίστριος Μπαλασκάς Μιχάλης, Ístrios, 85109, Greece",9.7Exceptional 12 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 35,314
Current price
₹ 32,489
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Nautilus City Studios,"72 Apostolou Papaioannou, Rhodes Town, 85100, Greece",9.5Exceptional 52 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 25,506
</span>",21 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Amaradios,"43 Amarantou, Rhodes Town, 85100, Greece",9.0Wonderful 20 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
CAD 531
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Omorfo House,"Ασκληπειό 85109, Asklipiḯon, 85109, Greece",10Exceptional 2 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 420
Current price
€ 386
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kipos Suites & Apartments,"Eparchiaki Odos Genadiou, Gennadi, 85109, Greece",8.5Very Good 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
¥104,855
</span>",33 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Arch Villa,"Fanes, Fánai, 85106, Greece",9.4Wonderful 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,073
</span>",807 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Kleovoulini in Lindos,"Lindos, Rhodes, Greece, Lindos, 85107, Greece",,"['Private Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,877
</span>",1109 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Johnhara Studios & Apartments,"Ferenikis, Ialyssos, Ialysos, 85101, Greece",9.3Wonderful 141 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£432
Current price
£316
</span>",280 feet²,['Pets\n\n\nPets are not allowed.'],3
Philoxenia traditional house,"Maritsa, Pastida, 85106, Greece",9.9Exceptional 17 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,262
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Casa di Vati,"Βατί, 851 09, Vátion, 85109, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 680
Current price
€ 626
</span>",83 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Casa Sym Faliraki,"Ποσειδώνος, Faliraki, 85105, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
$ 180,124
Current price
$ 165,714
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Papenas Cozy Home,"Unnamed Road Φαληρακι, Faliraki, 85100, Greece",7.8Good 13 reviews,"['Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 937
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Filia Bungalow,"Αρχάγγελος Παραλία Στεγνά, Archangelos, 85102, Greece",9.4Wonderful 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 730
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
The three story old town house,"ΑΛΕΞΑΝΔΡΙΔΟΥ 1Α, Rhodes Town, 85131, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 720
Current price
€ 662
</span>",91 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Elli Down Town Studios,"10 Georgiou Papanikolaou, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,125
Current price
€ 1,035
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
gym apartments,"Θεμιστοκλή Σοφούλη, Afantou, 85103, Greece",7.0Good 4 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$316
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Orfanos Apartments,"Ποσειδώνος, Faliraki, 85105, Greece",8.4Very Good 5 reviews,"['Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 577
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Poseidon Apartment,"Stegna Archangelos Poseidon Apartment, Archangelos, 85102, Greece",8.0Very Good 25 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 328
Current price
€ 302
</span>",35 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],3
Ioanna Studio Διαμέρισμα κοντά στη θάλασσα.,"Αθηνών-Κολύμπια, Kolymbia, 85103, Greece",9.6Exceptional 5 reviews,"['Airport shuttle', 'Restaurant', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$724
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
M&M STONE-Village House-Family-Vintage,"ΜΑΣΑΡΙ, Lindos, 85102, Greece",8.7Excellent 3 reviews,"['Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$531
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Anastasia's Home,"Émbonas Village, Émbonas, 85108, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 993
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Pyrgos Apartments,"Βενιζέλου, Kremasti, 85104, Greece",6.7Pleasant 3 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 631
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Rhodes Archangelos Traditional village house in with private yard,"Rhodes Archangelos, Archangelos, 85102, Greece",9.7Exceptional 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$399
</span>",689 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 PM.', 'Pets\n\n\nPets are not allowed.']",
el greco apartment,"36 Θεοτοκόπουλου, Rhodes Town, 85100, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$531
</span>",689 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aialion studios & apartments - Steve Apartments,"6, Ionos Dragoumi str., Rhodes Town, 85100, Greece",9.7Exceptional 30 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 478
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Asterias Bay-Theologos,"Theologos, Theologos, 85106, Greece",6.5Pleasant 11 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$499
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Nautilus City Studios,"72 Apostolou Papaioannou, Rhodes Town, 85100, Greece",9.5Exceptional 52 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$314
</span>",226 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Seascape Village,"40 28is Oktovriou, Kalithies, 85105, Greece",10Exceptional 11 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
US$1,071
Current price
US$986
</span>",130 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Kolymbia Cottage,"Efkalipton, Kolymbia, 85103, Greece",,"['Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
RUB 21,582
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Tivoli Hotel,"12th klm Rhodes - Lindos Ave, Faliraki, 85105, Greece",7.6Good 42 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
PEN 1,959
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],3
Greek House,"Monolithos Village, Monólithos, 85108, Greece",8.8Excellent 4 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$627
</span>",840 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Areti's Traditional house,"Apollona, Apóllona, 85106, Greece",9.0Wonderful 7 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$526
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Johnhara Studios & Apartments,"Ferenikis, Ialyssos, Ialysos, 85101, Greece",9.3Wonderful 141 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$594
Current price
$463
</span>",280 feet²,['Pets\n\n\nPets are not allowed.'],
Kiparissia villa rhodes,"Φάνες, Fánai, 85106, Greece",10Exceptional 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 986
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
''Hier is HET'' Apartment,"Andrea Karkavitsa, Rhodes Town, 85100, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$459
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aggeli Village House in Asklipio,"Asklipiḯon, Asklipiḯon, 85109, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Casa Charma,"Έμπωνας, Ρόδος, Émbonas, 85108, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 973
</span>",42 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
"Cozy Violetas apartment,ideally located.","Kallipatiras, Ialysos, 85101, Greece",9.7Exceptional 7 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 800
Current price
€ 736
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Epic View Haraki,"haraki - rhodes, Haraki, 85102, Greece",8.7Excellent 3 reviews,"['Free parking', 'Airport shuttle', 'Fitness center', 'Spa', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
$644
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Amvonas traditional house.,"ΕΜΠΩΝΑΣ, Émbonas, 85108, Greece",9.5Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥112,344
Current price
¥106,727
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Dolphin Apartments,"Main Street , Faliraki, 85105, Greece",7.8Good 107 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$349
</span>",301 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Sunflower house,"Φάνες Ρόδος, Fánai, 85100, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£451
Current price
£415
</span>",1076 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
A fully equipped house nearby the beach,"pilonas-rodos, vlicha, 85109, Greece",6.0Pleasant 1 review,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 600
</span>",95 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Rodos DownTown Luxury,"67 Χειμάρρας, Rhodes Town, 85100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$644
</span>",657 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cigi Apartment,"58 Kapodistriou, Afantou, 85103, Greece",9.5Exceptional 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MXN 7,679
</span>",29 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Herb & Flower homes in Eco village of Laerma,"Eparchiaki Odos Alaerma, Láerma, 85109, Greece",9.2Wonderful 5 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 8,907
Current price
MXN 8,194
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
RHODES ART HOUSE,"Πάτμου, Afantou, 85103, Greece",9.6Exceptional 9 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
UAH 25,747
</span>",123 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
"Asteri Suite near Old Town: Top Views, 2 balconies","17 Lefkosias, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,020
Current price
£939
</span>",624 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Deluca Kiotari Studios,"Asklipio 0, Gennadi, 85109, Greece",8.3Very Good 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$509
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Taxiarchis House,"Εθνική Οδός Ρόδου Λίνδου, Archangelos, 85102, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 519
Current price
CAD 509
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Kalathos Sea View House,"Kalathos, Kalathos, 85102, Greece",9.8Exceptional 12 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 990
</span>",102 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Matina Pefkos Aparthotel,"Main Street, Pefki, 85107, Greece",8.3Very Good 120 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Free parking', 'Restaurant', 'Facilities for disabled guests', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 498
Current price
€ 458
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Peanut's House,"Ρόδος, Kremasti, 85104, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Haraki View,"Haraki, Haraki, 85102, Greece",8.7Excellent 30 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 428
Current price
€ 394
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Yiannis Village house,"Επαρχιακή Οδός Ασκληπείου, Asklipiḯon, 85109, Greece",9.7Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$484
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Casa Faros,"Palma Magiorka, Rhodes Town, 85100, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$563
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
30 Senses Luxury Apartment Insight,"Γεωργίου Παπανδρέου, Ialysos, 85101, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,350
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Callas Residence,"76 Side road Sotiros, Ialysos, 85101, Greece",9.8Exceptional 20 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 519
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Maria Christina 16,"Faliraki Mesonos 214, Faliraki, 85100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 818
</span>",18 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Seascape Apartment,"Ethniki Odos Rodou Lindou 311, Faliraki, 85100, Greece",9.2Wonderful 28 reviews,"['Non-smoking rooms', 'Free WiFi', 'Fitness center', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
1,982 zł
Current price
1,823 zł
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Anixis Hotel,"34 Iraklidon Street, Ialysos, 85101, Greece",8.6Excellent 24 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 895
</span>",24 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
F.D. Apartment,"ΕΠΙ ΑΓΠΟΤΕΜΑΧΙΟΥ ΛΟΘΙΑΡΙΚΑ 0, Lartos, 85109, Greece",,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 439
Current price
€ 406
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
