name,location,reviews,facilities,price,size,rules,stars
Diamond Star Hotel,"Φαλάσαρνα, Χανιά Φαλάσαρνα, Χανιά, Falasarna, 73400, Greece",9.1Wonderful 51 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 20,184
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Anthemida Chania,"Κυρτωμάδος, Ayiá, 73005, Greece",9.6Exceptional 25 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,448
</span>",721 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Talos Hotel Apartments,"Main Street, Kato Daratso, 73100, Greece",8.4Very Good 320 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,153
</span>",269 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Panorama Hotel,"Falasarna, Greece, Falasarna, 73400, Greece",8.5Very Good 462 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Family rooms', 'Restaurant', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CRC 727,679
</span>",32 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Cosy Country Villa,"Συκια Σητειας μονοκατοικια, Pappayiannádhes, 72300, Greece",8.4Very Good 8 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$959
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Iolkos Hotel Apartments,"Glaros Beach, Kato Daratso, 73100, Greece",9.4Wonderful 183 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 983
Current price
€ 724
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Vanisko Hotel,"7, Andrea Papandreou Street, Amoudara Herakliou, 71414, Greece",7.8Good 281 reviews,"['2 swimming pools', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,126
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
El Greco Hotel,"47-49 Theotokopoulou Str, Chania, 73100, Greece",9.1Wonderful 424 reviews,"['Room service', 'Free WiFi', '24-hour front desk']","<span class=""bui-u-sr-only"">
Price
RUB 105,946
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Creta Verano Hotel,"El. Venizelou 183 Str., Malia, 70007, Greece",8.1Very Good 37 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,695
Current price
$712
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Maritime Suites by Enorme,"22 Theotokopoulou Str., Limenas Hersonissou, Hersonissos, 70014, Greece",8.5Very Good 230 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥142,303
Current price
¥113,842
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Tarra,"Ayia Roumeli, Agia Roumeli, 73011, Greece",8.6Excellent 196 reviews,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$225
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Jodi's Pension,"Pitsidia, Pitsidia, 70200, Greece",9.1Wonderful 55 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
CAD 339
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Elafonisi Resort by Kalomirakis Family,"Elafonisi, Elafonisi, 73004, Greece","9.0Wonderful 1,755 reviews","['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Facilities for disabled guests', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,018
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Boutique Hotel Del Doge,"Kondilaki 14-16, Chania, 73131, Greece",8.9Excellent 506 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 980
Current price
€ 902
</span>",60 m²,['Pets\n\n\nPets are not allowed.'],3
Elia Bettolo Hotel,"Bettolo 1, Chania, 73100, Greece",8.9Excellent 547 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Terrace', 'Laundry', 'Tea/Coffee Maker in All Rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
£835
Current price
£768
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],3
Steris Elegant Beach Hotel & Apartments,"1, Konstantinoupoleos Street, Rethymno, 74100, Greece",8.3Very Good 479 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Restaurant', 'Beachfront', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
4,797 zł
Current price
3,540 zł
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Athina Beach Hotel,"Troulinou Str., Kato Daratso, 731 00, Greece",8.7Excellent 108 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 872
Current price
€ 802
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Falassarna Beach studios&apartments,"Falassarna Kissamou, Falasarna, 73400, Greece",8.4Very Good 572 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Facilities for disabled guests', 'Family rooms', 'Beachfront', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,019
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Ionas Boutique Hotel,"Kallinikou Sarpaki & Sorbolou Old Town, Chania, 73100, Greece",9.0Wonderful 211 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Terrace', 'Laundry']","<span class=""bui-u-sr-only"">
Original price
$1,260
Current price
$1,147
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],
Elina Hotel Apartments,"S. Kountouriotou 153, Rethymno, 74100, Greece",8.1Very Good 327 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Room service', 'Family rooms', '24-hour front desk', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 943
Current price
€ 868
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Rethymno Hills,"15 Vogiatzaki Str., Rethymno, 74100, Greece",9.0Wonderful 408 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Room service', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
4,213 zł
Current price
3,297 zł
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Wink Bnb Paraliaki,"Παραλιακή 1, Kissamos, 73400, Greece",9.5Exceptional 13 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 984
Current price
€ 906
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Sun City,"Agii Apostoli, Kato Daratso, 73100, Greece",9.1Wonderful 180 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,442
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Golden Bay,"Strati Pantelaki 1, Aghii Apostoli, Kato Daratso, 73100, Greece",8.9Excellent 422 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$1,073
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Psamathi Living & Taste,"Sosorides Beach,Marathi, Marathi, 73100, Greece",9.1Wonderful 161 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Beachfront', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
CHF 968
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Forest Park Hotel,"Agiou Ioannou, Rethymno, 74100, Greece",8.6Excellent 702 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Fitness center', 'Free parking', 'Family rooms', 'Room service', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 1,156
Current price
€ 1,064
</span>",36 m²,['Pets\n\n\nPets are not allowed.'],3
Ammos Suites,"Ari Velouxioti 6, Rethymno, 74100, Greece",9.1Wonderful 386 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Beachfront', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 82,010
Current price
RUB 76,680
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Effi Apartments,"Kazantzaki & Kydonias, Platanias, 73014, Greece",9.6Exceptional 110 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 83,429
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Nektarios Village House,"Fourni, Neápolis, 72400, Greece",9.1Wonderful 22 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
BDT 28,352
Current price
BDT 26,084
</span>",48 m²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Giorgi's Blue Apartments,"Sarpidonos, Kalathas, 73100, Greece",9.1Wonderful 84 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
₪ 4,020
Current price
₪ 3,699
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Archontika Apartments,"Kerame, Kerames, 74053, Greece",9.0Wonderful 427 reviews,"['Free parking', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
ZAR 4,184
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Horizon Studios - Apartments,"Rodakino, Rodakino, 74060, Greece",9.4Wonderful 130 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
£217
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Cost Mari Almyrida New by ZAGO Boutiqe hotels,"Almirída, Almyrida, 73008, Greece",9.0Wonderful 62 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 115,432
Current price
₹ 92,345
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Italiana,"Ammoudara, Agios Nikolaos, 72100, Greece",8.5Very Good 134 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$349
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Marathi Panorama Rooms,"Marathi Akrotiri, Marathi, 73100, Greece",8.1Very Good 53 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Room service']","<span class=""bui-u-sr-only"">
Price
€ 253
</span>",24 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Pension Aretoussa,"Pitsidia, Pitsidia, 70200, Greece",8.9Excellent 138 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 238
</span>",16 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Plakoures Home,"Rdstratigaki, Kounoupidhianá, 73100, Greece",9.3Wonderful 141 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥48,683
Current price
¥46,248
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Vrachos Apartments,"Frangokastello, Frangokastello, 73011, Greece",9.2Wonderful 106 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$349
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Lagos Studios & Apartments,"Palaikastro, Palekastron, 72300, Greece",9.0Wonderful 150 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥41,193
Current price
¥39,133
</span>",27 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Chris&C Apartments,"Agia Galini, Agia Galini, 74056, Greece",9.0Wonderful 139 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 425
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Christina Beach Hotel,"Selinou & Antoniou Aretaki 9, Nea Chora, Chania, 73131, Greece",9.0Wonderful 513 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,555
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Amphitrite Hotel,"31-33 Lithinon Street, Chania, 73132, Greece",9.2Wonderful 603 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
6,058 zł
Current price
5,575 zł
</span>",21 m²,['Pets\n\n\nPets are not allowed.'],3
BLUE PHAISTOS APARTMENTS No1,"Αγίου Αντώνιου 5, Moírai, 70400, Greece",9.6Exceptional 25 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥30,333
Current price
¥28,817
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ninemia Beach Resort & Suites,"Agia Marina Nea Kydonias, Agia Marina Nea Kydonias, 73014, Greece",9.1Wonderful 27 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,327
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
THERO HOUSE,"1 Παυσανίου, Thérissos, 71305, Greece",9.4Wonderful 26 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 380
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Bellavista,"Mochlos Siteia, Mochlos, 72057, Greece",9.1Wonderful 71 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
BDT 31,642
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Ambeles Apartments,"Kato Zakros, Siteia, Kato Zakros, 72300, Greece",8.6Excellent 14 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Restaurant', 'Room service', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
1,011 zł
Current price
945 zł
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Mitato Studios,"Anonimos 9, Myrtos, 72200, Greece",9.2Wonderful 27 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 1,728
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
