name,location,reviews,facilities,price,size,rules,stars,link
Mare Nostrum,"ΟΡΜΟΣ ΥΣΤΕΡΝΙΩΝ ΤΗΝΟΣ ΔΙΑΜΕΡΙΣΜΑ 1ος Όροφος, Istérnia, 84200, Greece",9.9Exceptional 8 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 476
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/mare-nostrum-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=279&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=859288901_353611880_2_0_0&highlighted_blocks=859288901_353611880_2_0_0&matching_block_id=859288901_353611880_2_0_0&sr_pri_blocks=859288901_353611880_2_0_0__47600&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Κυκλαδίτικο Διαμέρισμα στα Κιόνια,"Κιονια, Τήνος, Kionia, 84200, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$536
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/kukladitiko-diamerisma-sta-kionia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=280&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=1010727801_373772361_4_0_0&highlighted_blocks=1010727801_373772361_4_0_0&matching_block_id=1010727801_373772361_4_0_0&sr_pri_blocks=1010727801_373772361_4_0_0__50000&map_fdco=1&from=searchresults#hotelTmpl
Villa theassis,"Επαρχιακή Οδός Τριαντάρου-Φαλατάδου, Arnados, 84200, Greece",8.5Very Good 2 reviews,"['Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 98,878
</span>",110 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/villa-theassis-arnados.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=281&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=861318601_354061444_6_0_0&highlighted_blocks=861318601_354061444_6_0_0&matching_block_id=861318601_354061444_6_0_0&sr_pri_blocks=861318601_354061444_6_0_0__112000&map_fdco=1&from=searchresults#hotelTmpl
Xerolithia suites,"Agia varvara tinos, Agios Sostis, 84200, Greece",,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,888
</span>",592 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/xerolithia-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=282&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=982188601_370476319_4_2_0&highlighted_blocks=982188601_370476319_4_2_0&matching_block_id=982188601_370476319_4_2_0&sr_pri_blocks=982188601_370476319_4_2_0__176000&map_fdco=1&from=searchresults#hotelTmpl
Παραδοσιακό Σπίτι στον Πύργο,"Unnamed Road, Panormos, 84201, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
3,092 zł
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/paradosiako-spiti-ston-purgo-panormos-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=283&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=845304901_351496876_4_0_0&highlighted_blocks=845304901_351496876_4_0_0&matching_block_id=845304901_351496876_4_0_0&sr_pri_blocks=845304901_351496876_4_0_0__68800&map_fdco=1&from=searchresults#hotelTmpl
The Detailor - Tinos House,"Exomvourgo Tinos, Agios Romanos, 84200, Greece",10Exceptional 1 review,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
US$3,218
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/the-detailor-tinos-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=284&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=670195001_295633574_0_0_0&highlighted_blocks=670195001_295633574_0_0_0&matching_block_id=670195001_295633574_0_0_0&sr_pri_blocks=670195001_295633574_0_0_0__300000&map_fdco=1&from=searchresults#hotelTmpl
Crossroads Inn Traditional Lodging,"Tripotamos , Tripótamos, 84200, Greece",8.9Excellent 13 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$711
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/cross-roads-inn-traditional-lodging.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=285&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=69816905_329750541_2_0_0&highlighted_blocks=69816905_329750541_2_0_0&matching_block_id=69816905_329750541_2_0_0&sr_pri_blocks=69816905_329750541_2_0_0__66300&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Aeolus studio,"κεντρο σκαλαδος Σκαλαδος, Skaládhos, 84200, Greece",8.3Very Good 19 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
EGP 13,257
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/aeolus-studio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=286&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=324047604_180121635_2_0_0&highlighted_blocks=324047604_180121635_2_0_0&matching_block_id=324047604_180121635_2_0_0&sr_pri_blocks=324047604_180121635_2_0_0__40000&map_fdco=1&from=searchresults#hotelTmpl
Menmar House Tinos,"Τήνου, Agios Sostis, 84200, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$686
</span>",807 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/menmar-house-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=287&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=983078201_370752260_6_0_0&highlighted_blocks=983078201_370752260_6_0_0&matching_block_id=983078201_370752260_6_0_0&sr_pri_blocks=983078201_370752260_6_0_0__64000&map_fdco=1&from=searchresults#hotelTmpl
Classic seaside apartment in Tinos,"Άγιος Ιωάννης,Τήνος, Agios Ioannis, 84200, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$386
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/classic-seaside-apartment-in-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=288&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=692552405_344395954_2_0_0&highlighted_blocks=692552405_344395954_2_0_0&matching_block_id=692552405_344395954_2_0_0&sr_pri_blocks=692552405_344395954_2_0_0__36000&map_fdco=1&from=searchresults#hotelTmpl
Panormos Villa Tinos Greece - Traditional House,"Ormos Panormou, Greece, Panormos, 84201, Greece",9.6Exceptional 5 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Beachfront', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
RUB 119,287
</span>",85 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/panormos-villa-tinos-greece-traditional-house-panormos-tinos12.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=289&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=844416901_351352991_5_0_0&highlighted_blocks=844416901_351352991_5_0_0&matching_block_id=844416901_351352991_5_0_0&sr_pri_blocks=844416901_351352991_5_0_0__136800&map_fdco=1&from=searchresults#hotelTmpl
Xinara House,"Xinara House Xinara, Tripótamos, 84200, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 8,364
</span>",360 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/xinara-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=290&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=536335501_247455399_10_1_0&highlighted_blocks=536335501_247455399_10_1_0&matching_block_id=536335501_247455399_10_1_0&sr_pri_blocks=536335501_247455399_10_1_0__580000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
''Cactus'' Traditional house,"Volax, Vólax, 84200, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 592
</span>",68 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/39-39-cactus-39-39-traditional-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=291&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=534688801_369061974_4_0_0&highlighted_blocks=534688801_369061974_4_0_0&matching_block_id=534688801_369061974_4_0_0&sr_pri_blocks=534688801_369061974_4_0_0__59200&map_fdco=1&from=searchresults#hotelTmpl
Saffron Boutique,"Eparchiaki Odos Tripotamou-Kallonis, Krokos, 84200, Greece",9.2Wonderful 5 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,121
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/saffron-boutique.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=292&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=732748001_326610105_3_0_0&highlighted_blocks=732748001_326610105_3_0_0&matching_block_id=732748001_326610105_3_0_0&sr_pri_blocks=732748001_326610105_3_0_0__104560&map_fdco=1&from=searchresults#hotelTmpl
Private Heated Pool Palia Mandra,"Falatados Tinos, Mési, 84200, Greece",8.0Very Good 1 review,"['Indoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Room service', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,201
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/paliamandra-iii.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=293&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=894069201_372699076_2_42_0&highlighted_blocks=894069201_372699076_2_42_0&matching_block_id=894069201_372699076_2_42_0&sr_pri_blocks=894069201_372699076_2_42_0__112000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Light Blue Sky,"Τήνου Όροφος, Agios Sostis, Greece",8.6Excellent 18 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,287
</span>",753 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/light-blue-agia-barbara.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=294&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=663040001_271831791_4_0_0&highlighted_blocks=663040001_271831791_4_0_0&matching_block_id=663040001_271831791_4_0_0&sr_pri_blocks=663040001_271831791_4_0_0__120000&map_fdco=1&from=searchresults#hotelTmpl
The Sunrise Villa,"Balos Beach, Koumáros, 84200, Greece",8.5Very Good 2 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$1,502
</span>",1615 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/the-sunrise-villa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=295&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=360335201_118634377_6_0_0&highlighted_blocks=360335201_118634377_6_0_0&matching_block_id=360335201_118634377_6_0_0&sr_pri_blocks=360335201_118634377_6_0_0__140000&map_fdco=1&from=searchresults#hotelTmpl
Lucia's luxury house in Agios Sostis,"Άγιος Σώστης, Agios Sostis, 84200, Greece",7.5Good 2 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 18,751
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/lucia-39-s-luxury-house-in-agios-sostis.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=296&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=537620001_356419619_4_2_0&highlighted_blocks=537620001_356419619_4_2_0&matching_block_id=537620001_356419619_4_2_0&sr_pri_blocks=537620001_356419619_4_2_0__100000&map_fdco=1&from=searchresults#hotelTmpl
Beauty of Sunset in Tinos 3,"Υστέρνια Τήνου, Istérnia, 84201, Greece",9.0Wonderful 1 review,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,181
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 6:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/beauty-of-sunset-in-tinos-3.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=297&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=861541501_354080185_4_0_0&highlighted_blocks=861541501_354080185_4_0_0&matching_block_id=861541501_354080185_4_0_0&sr_pri_blocks=861541501_354080185_4_0_0__118080&map_fdco=1&from=searchresults#hotelTmpl
F & B Island Collection - Tinos Blue #A,"12 Αγίας Παρασκευής, Tinos, 84200, Greece",7.4Good 11 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 511
</span>",19 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/tinos-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=298&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=831552002_348353279_2_0_0&highlighted_blocks=831552002_348353279_2_0_0&matching_block_id=831552002_348353279_2_0_0&sr_pri_blocks=831552002_348353279_2_0_0__49600&map_fdco=1&from=searchresults#hotelTmpl
ArtHome0A,"37°38'19.6""N 25°02'35.9""E 37.638789, 25.043311 appartment 0A, floor 0, Panormos, Greece",9.0Wonderful 5 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 571
Current price
CAD 525
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/arthome0a.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=299&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=863111401_354581018_3_0_0&highlighted_blocks=863111401_354581018_3_0_0&matching_block_id=863111401_354581018_3_0_0&sr_pri_blocks=863111401_354581018_3_0_0__39600&map_fdco=1&from=searchresults#hotelTmpl
Blacksmiths,"Leoforos Tripotamou Xinara, Tripótamos, 84200, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,456
</span>",678 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/blacksmiths.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=300&sr_order=popularity&srpvid=d6704d4431c80122&srepoch=1685962762&all_sr_blocks=634591401_247479307_3_0_0&highlighted_blocks=634591401_247479307_3_0_0&matching_block_id=634591401_247479307_3_0_0&sr_pri_blocks=634591401_247479307_3_0_0__135780&map_fdco=1&from=searchresults#hotelTmpl
