name,location,reviews,facilities,price,size,rules,stars
Vora,"Imerovigli St Nickolas Monastery area, Imerovigli, 84700, Greece",9.9Exceptional 26 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 9,733
</span>",86 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Nano Oia Canaves,"Oia,, Oia, 84700, Greece",7.7Good 4 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$8,790
Current price
$6,153
</span>",194 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kokos Traditional Houses,"Emporio Village, Emporio Santorini, 84703, Greece",9.4Wonderful 71 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,043
</span>",517 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Oia Sunset House Pothitou,"Garbinoi Miloi, Oia, 84702, Greece",8.8Excellent 6 reviews,"['Free parking', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,498
</span>",398 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
"Spacious house for 6, view 360 ,in the vineyards","ΕΠΙΣΚΟΠΗ ΓΩΝΙΑ ΣΑΝΤΟΡΙΝΗ, Éxo Goniá, 84700, Greece",9.6Exceptional 10 reviews,"['Free parking', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,689
</span>",1292 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
The Sunset Windmill,"Οία, Oia, 84702, Greece",9.1Wonderful 28 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$6,443
Current price
$5,155
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Luxury Villas Hariton,"Emporio Hariton Villas, Emporio Santorini, 84703, Greece",10Exceptional 5 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
RUB 270,315
Current price
RUB 216,252
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Santorini Soul Villas,"Pyrgos Village, Pyrgos, 84700, Greece",8.9Excellent 60 reviews,"['Indoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,834
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Utopia Villas Santorini,"Καρδεράδο, Karterados, 84700, Greece",9.7Exceptional 15 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 1,803
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Felicity Luxury Villas,"Kamari Santorini, Kamari, 84700, Greece",9.9Exceptional 34 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 3,278
</span>",102 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Modern 2-Bed House in the city centre Fira,"Fira, 847 00, Greece",9.1Wonderful 7 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 3,244
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",4
Salvatore Villas,"Imerovigli, Imerovigli, 84700, Greece",9.6Exceptional 81 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 4,203
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
aletrivillas,"EXO GONIA, Éxo Goniá, 84700, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 22,970
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],
Akrotiri Cove,"Akrotiri, Akrotiri, 84700, Greece",9.9Exceptional 19 reviews,"['Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
£2,200
</span>",538 feet²,"['Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Concha Con Perla,"ΕΞΩ ΓΥΑΛΟΣ ΚΑΡΤΕΡΑΔΟΥ ΣΑΝΤΟΡΙΝΗ, Monolithos, 84700, Greece",,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
¥674,065
</span>",113 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
EL PATRON SANTORINI,"Φηρά, Fira, 84700, Greece",9.5Exceptional 8 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$2,051
Current price
$1,949
</span>",646 feet²,['Pets\n\n\nPets are not allowed.'],
"Captain Lazaros Villa ,Detached-private pool, a breath away from the Black Beach","Perissa, Perissa, 84703, Greece",9.8Exceptional 29 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 41,490
Current price
MXN 37,789
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Present Perfect Villa - private pool,"Firostefani, Firostefani, 84700, Greece",9.0Wonderful 11 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,649
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Modus Vivendi Villas,"Akrotiri, Thira, Akrotiri, 84700, Greece",9.0Wonderful 49 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,021
</span>",1184 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
I K I A Since 1980 by Calm Collection,"Agiou Athanasiou, Fira, 84700, Greece",9.4Wonderful 5 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Room service', 'Family rooms', 'Terrace', '24-hour front desk', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Price
CAD 5,191
</span>",105 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Avatar Suites,"Ακρωτηρι Σαντορίνη, Akrotiri, 84700, Greece",9.4Wonderful 55 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
11,213 zł
Current price
10,316 zł
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],4
Fira Deep Blue Suites,"Fira, Fira, 84700, Greece",9.7Exceptional 212 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$3,856
</span>",646 feet²,['Pets\n\n\nPets are not allowed.'],
Ecolodge Cave House,"Vothonas, Vóthon, 84700, Greece",8.0Very Good 2 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 123,604
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Olia Villa,"Maltese Square, Imerovigli, 84700, Greece",9.0Wonderful 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$8,580
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Scirocco Villas,"ΕΞΩ ΓΥΑΛΟΣ, Fira, 84700, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
JOD 1,028
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kafenes Home,"Messaria, Thera-Santorini, Mesaria, 84700, Greece",9.7Exceptional 3 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
£1,392
Current price
£1,024
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
4br Beautiful Villa Santorini - Sunsets - Parking,"10 Eparchiaki Odos Pirgou Kallistis - Profiti Ilia, Emporio Santorini, 84700, Greece",,"['Swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 4,100
Current price
€ 3,772
</span>",165 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",4
Galaxy Suites & Villas,"Main Street, Imerovigli, 84700, Greece",8.8Excellent 99 reviews,"['2 swimming pools', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Free parking', 'Room service', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 7,153
Current price
€ 5,594
</span>",150 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Ramni House: Private Villa with pool by the Sea,"Kouloumpos, Oia, 84702, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Terrace', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 5,058
</span>",130 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Rêver Caves,"Καρτεραδος, Karterados, 84700, Greece",9.0Wonderful 24 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MYR 3,904
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Elia Residences Santorini,"Karterados main street, Karterados, 84700, Greece",9.0Wonderful 57 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$1,221
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
"Sea Breeze Santorini Beach Resort, Curio By Hilton","Exomitis Agios Georgios, 84703, Perivolos, 84703, Greece",9.6Exceptional 19 reviews,"['4 swimming pools', 'Free parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Room service', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 275,111
</span>",31 m²,['Pets\n\n\nPets are not allowed.'],5
Ether,"Περιβολος, Perivolos, 84703, Greece",9.6Exceptional 10 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,171
Current price
€ 1,077
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Olea Cave House,"Imerovigli, Imerovigli, 84700, Greece",9.2Wonderful 29 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free parking', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$5,486
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sandy & Salty Villas,"Eparchiaki Odos Pirgou Kallistis - Profiti Ilia, Pyrgos, 84700, Greece",9.6Exceptional 37 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
UAH 101,305
</span>",55 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Echedra,"SANTORINI VLYCHADA, Vlychada, 84700, Greece",9.7Exceptional 10 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$3,475
</span>",2153 feet²,['Pets\n\n\nPets are not allowed.'],
Simantiri Private Villa,"Megaloghori, Megalochori, 84700, Greece",9.5Exceptional 26 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 4,675
Current price
€ 4,441
</span>",98 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Lathouri Cave Villa,"Επαρχιακή Οδός Φηρών-Οίας, Oia, 84700, Greece",9.9Exceptional 16 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
€ 6,479
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Thimari Lodge,"Eparchiaki Odos Firon-Ias, Fira, 84700, Greece",9.8Exceptional 100 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', '24-hour front desk', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,823
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
The Ivory Suite in Santorini,"Oia 847 02, Greece, Oia, 84702, Greece",8.0Very Good 2 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 234,232
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Aesthesis Boutique Villas,"Firostefani, Firostefani, 84700, Greece",9.1Wonderful 36 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$6,494
</span>",807 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aesthesis Boutique Villas Fira,"Agiou Mina Thira, Fira, 84700, Greece",8.9Excellent 86 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
RUB 451,251
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Vino Houses,"Oia, Oia, 84701, Greece",9.4Wonderful 33 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Room service', 'Free parking', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 3,263
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Malteza Private Villa,"Vattou Street, Imerovigli, Imerovigli, 84700, Greece",9.5Exceptional 15 reviews,"['Non-smoking rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$8,141
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Crown of Fira,"Eparchiaki Odos Firon-Ias, Firostefani, 84700, Greece",10Exceptional 1 review,"['Free parking', 'Non-smoking rooms', 'Room service', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 139,577
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Satori Caves by Thireon,"oia po box 114, Oia, 84702, Greece",9.6Exceptional 25 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$5,143
</span>",1023 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Galaxy Suites & Villas,"Main Street, Imerovigli, 84700, Greece",8.8Excellent 99 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$3,055
</span>",1615 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
THE A COLLECTION by K&K,"., Oia, 84702, Greece",9.4Wonderful 27 reviews,"['Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 7,778
Current price
€ 6,223
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Dream Cave Oia maisonette for 4 persons by MPS,"Monastiri, Οία 847 02, Oia, 84702, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
£2,806
Current price
£2,586
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Aregou Villas,"Imerovigli, Imerovigli, 84700, Greece",9.3Wonderful 44 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$4,633
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Brouzos - Traditional Maisonette & Sea View,"Path to Ancient Thira, Fira, 84700, Greece",8.7Excellent 9 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Terrace', '24-hour front desk']","<span class=""bui-u-sr-only"">
Original price
$1,462
Current price
$1,272
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
