name,location,reviews,facilities,price,size,rules,stars
Annita's Village Hotel,"Main Street, Agia Anna Naxos, 84300, Greece",8.7Excellent 78 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Room service', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 628
Current price
€ 578
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Plaza Beach Hotel,"Plaka, Plaka, 84300, Greece",8.6Excellent 214 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Fitness center', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$1,008
Current price
$958
</span>",229 feet²,['Pets\n\n\nPets are not allowed.'],
Dream on Plaka,"Plaka Kalamuria, Plaka, 84300, Greece",9.5Exceptional 145 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,544
</span>",312 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Dream on Plaka,"Plaka Kalamuria, Plaka, 84300, Greece",,,,,[],
Maroulis Studios,"Mikri Vigla Naxos, Mikri Vigla, 84300, Greece",9.7Exceptional 27 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥82,386
Current price
¥78,266
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Summer Dream 1,"Agios Prokopios, Agios Prokopios, 84300, Greece",8.9Excellent 204 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Restaurant', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 623
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",2
Mateus Studios,"Plaka, Plaka, 84300, Greece",8.8Excellent 84 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 35,314
Current price
₹ 32,489
</span>",30 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Aeolis Boutique Hotel,"Naxos, Naxos Chora, 84300, Greece",7.9Good 220 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
AED 2,797
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Depis Place and Apartments,"Agios Georgios, Naxos Chora, 84300, Greece",8.2Very Good 251 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$ 163,235
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Depis apartments & suites,"Naxos Chora, Naxos Chora, 84300, Greece",8.7Excellent 99 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 980
Current price
€ 902
</span>",26 m²,['Pets\n\n\nPets are not allowed.'],3
Angeliki Apartments,"ΠΛΑΚΑ, Plaka, 84300, Greece",8.4Very Good 100 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Room service', 'Family rooms', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,353
Current price
€ 1,245
</span>",30 m²,"['Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Summer Dream II,"Agia Anna, Agia Anna Naxos, 84500, Greece",9.2Wonderful 235 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$665
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],
Naxos Illusion Nikos Verikokos,"Naxos Chora, Naxos Chora, 84300, Greece",9.5Exceptional 495 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 740
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],4
Casa Borealis,"Periferiakos Choras Naxou - Eggaron, Naxos Chora, 84300, Greece",9.5Exceptional 172 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 1,442
Current price
CAD 1,327
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Studios Alsos,"Agios Georgios, Naxos Chora, 84300, Greece",8.8Excellent 177 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 715
Current price
€ 679
</span>",,['Pets\n\n\nPets are not allowed.'],
Emery Hotel,"ΧΩΡΑ ΝΑΞΟΣ ΝΙΟ ΧΩΡΙΟ, Naxos Chora, 84300, Greece",9.6Exceptional 189 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,335
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Flora's Apartments,"Apollonas, Apollon, 84300, Greece",9.7Exceptional 108 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 36,710
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Delfinaki Lionas Boutique Apartments,"Lionas Naxos, Lionas, 84301, Greece",9.0Wonderful 147 reviews,"['Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
LYD 3,102
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],
Sea View Studios & Apartments,"Main Street, Agia Anna Naxos, 84300, Greece",8.2Very Good 81 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 1,725
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Actis Studios,"Άγιος Προκόπης, Στελίδα Νάξου, Stelida, 84300, Greece",9.2Wonderful 8 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
€ 495
Current price
€ 455
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Hotel Palatia,"Agios Georgios beach, Naxos Chora, 84300, Greece",9.1Wonderful 251 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$901
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],
Naxos Finest,"Andrea Papandreou fragma ag. arseniou, Naxos Chora, 84300, Greece",9.0Wonderful 110 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,990
Current price
$1,691
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Villas Naxos Grande Vista,"Avlia, Vívlos, 84300, Greece",8.7Excellent 18 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
UYU 117,948
Current price
UYU 108,512
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Pension Ocean View,"Grotta Hill, Naxos Chora, 84300, Greece",9.1Wonderful 268 reviews,"['Free WiFi', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$375
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Skarmoutsos Studios,"Pyrgaki, Aliko Beach, 84300, Greece",9.2Wonderful 68 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$499
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],
Rodillo Apartments,"Plaka, Plaka, 84300, Greece",9.3Wonderful 86 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$837
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Mikra Bay Vineyard Guesthouses,"Eparchiaki Odos Naxou-Monis, Naxos Chora, 84300, Greece",9.5Exceptional 44 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$928
</span>",915 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Hotel Anixis,"Amfitritis 330, Old Town, Naxos Chora, 84300, Greece",9.1Wonderful 152 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 52,971
Current price
₹ 48,733
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],2
Naxian Breeze,"Agia Anna, Agia Anna Naxos, 84300, Greece",9.3Wonderful 125 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,377
</span>",24 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Naxian Utopia | Luxury Villas & Suites,"Stelida, Agios Prokopios Naxos, Stelida, 84300, Greece",8.7Excellent 109 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Spa', 'Fitness center', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$3,158
</span>",538 feet²,['Pets\n\n\nPets are not allowed.'],
Flerianos Studios Naxos,"ΑΓΙΟΣ ΠΡΟΚΟΠΙΟΣ 1 Y ΝΑΞΟΣ, Agios Prokopios, 84300, Greece",8.4Very Good 36 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₪ 2,280
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Alpha Studios (Adults Only),"Kalavriton Street, Agios Georgios, Naxos Chora, 84300, Greece",8.8Excellent 385 reviews,"['Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$ 812,132
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Alpha Studios (Adults Only),"Kalavriton Street, Agios Georgios, Naxos Chora, 84300, Greece",,,,,[],
Athina Studios and Suites Plaka,"Plaka Beach, Plaka, 84300, Greece",9.2Wonderful 72 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Room service', 'Free WiFi', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 2,257
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],4
Hotel Semeli,"Agios Prokopios, Agios Prokopios, 84300, Greece",8.9Excellent 507 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$700
Current price
$679
</span>",194 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Iliada Villas,"Stelida, Agios Prokopios, 84300, Greece",9.0Wonderful 49 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Spa', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,950
</span>",861 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Kavuras Village,"Agios Prokopios, Agios Prokopios, 84300, Greece",8.3Very Good 51 reviews,"['Outdoor swimming pool', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$792
Current price
$712
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Pension Sofi,"Old Town, Naxos Chora, 84300, Greece",9.6Exceptional 163 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$858
</span>",194 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Porta Marina,"Protopapadaki, Naxos Chora, 84300, Greece",9.9Exceptional 29 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
$2,944
Current price
$2,444
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Liana Beach Hotel & Spa,"agios prokopios 1, Agios Prokopios, 84300, Greece",8.9Excellent 323 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Beachfront', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,695
Current price
€ 1,405
</span>",19 m²,['Pets\n\n\nPets are not allowed.'],3
Depis apartments & suites,"Naxos Chora, Naxos Chora, 84300, Greece",8.7Excellent 99 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 980
</span>",26 m²,['Pets\n\n\nPets are not allowed.'],3
Coralli Beach Apartments,"Mikri Vigla, Mikri Vigla, 84300, Greece",9.8Exceptional 109 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 1,769
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
AZUR,"Zevgoli Πάρκο Έλλης Χώρα Νάξος, Naxos Chora, 84300, Greece",9.1Wonderful 59 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 2,977
</span>",37 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Zanneta Studios,"Mikri Vigla, Mikri Vigla, 84300, Greece",9.4Wonderful 64 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 653
Current price
€ 601
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Hotel Anixis Resort,"Agiou Georgios, Naxos Chora, 84300, Greece",8.9Excellent 109 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$429
</span>",161 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Antony Suites (Adults Only),"Agios Georgios Beach, Naxos Chora, 84300, Greece",9.3Wonderful 153 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$963
</span>",248 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Zas Studios,"Agios Georgios, Naxos Chora, 84300, Greece",9.5Exceptional 140 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 603
</span>",18 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Hotel Fanis,"Agia Anna Beach, Agia Anna Naxos, 84300, Greece",8.7Excellent 79 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$2,273
</span>",280 feet²,['Pets\n\n\nPets are not allowed.'],
TERRA FOS NAXOS STUDIOS,"Agios Georgios, Naxos Chora, 84300, Greece",9.1Wonderful 209 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Room service']","<span class=""bui-u-sr-only"">
Price
€ 553
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Ariadne's Crown Suites,"Municipal road Galanadou - Sagkriou, Vívlos, 84300, Greece",9.7Exceptional 25 reviews,"['4 swimming pools', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,091
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Lianos Village,"Main Street, Agios Prokopios, 84300, Greece",9.3Wonderful 343 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Facilities for disabled guests', 'Free parking', 'Room service', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,204
Current price
€ 998
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
The Saint Vlassis,"Main Street, Naxos Chora, 84300, Greece",9.5Exceptional 208 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Private Parking', 'Restaurant', 'Room service', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,583
</span>",42 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Hippocampus Club Naxos,"Mikri Vigla, Mikri Vigla, 84300, Greece",,"['Free parking', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 30,899
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Studios Gabriel,"Agia Anna Naxos, Agia Anna Naxos, 84300, Greece",8.6Excellent 30 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$402
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Sunlight Naxos,"Agios Georgios, Naxos Chora, 84300, Greece",8.4Very Good 197 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
PKR 230,536
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
