name,location,reviews,facilities,price,size,rules,stars
Callista,"Emmanouil Kastrinaki 6, Kissamos, 73400, Greece",9.3Wonderful 284 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$619
</span>",237 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Sunset Bungalows,"Falassarna, Falasarna, 73400, Greece",9.0Wonderful 1 review,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$697
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Psamathi Living & Taste,"Sosorides Beach,Marathi, Marathi, 73100, Greece",9.1Wonderful 162 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Beachfront', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$740
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Kolimbito Sea Side,"Falasarna Kissamos Chania, Falasarna, 73400, Greece",9.3Wonderful 328 reviews,"['Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 625
</span>",27 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Apartments Chania,"Monis Gonias 2, Chania, 73100, Greece",8.5Very Good 197 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Terrace', 'BBQ facilities', 'Laundry']","<span class=""bui-u-sr-only"">
Original price
SAR 2,373
Current price
SAR 2,184
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Antica Casa Studios,"Aggelou 12, Chania, 73100, Greece",9.3Wonderful 121 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 79,456
Current price
₹ 62,134
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Mear Luxury Apartments and Studios,"Κountoura, Palaiochora, Kountoura Selino, 73001, Greece",9.0Wonderful 304 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 578
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Linda Apartments Platanias,"Platanias, Platanias, 73014, Greece",9.2Wonderful 155 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£754
Current price
£493
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Linda Apartments Platanias,"Platanias, Platanias, 73014, Greece",,,,,[],
Marthas DeLight Rooms,"Πάροδος Κανεβάρου, Chania, 73132, Greece",9.3Wonderful 38 reviews,"['Non-smoking rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 630
Current price
€ 580
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ethos Suites,"61 Minoos, Chania, 73132, Greece",9.6Exceptional 80 reviews,"['Free WiFi', 'Airport shuttle', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,186
Current price
€ 775
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Ariadni Premium Click & Flat,"ΠΕΤΡΟΥΛΑ 8 741 00 ΡΕΘΥΜΝΟ, Rethymno, 74100, Greece",8.1Very Good 8 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$644
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Musela Studios,"Episkopi, Episkopi, 74055, Greece",8.9Excellent 151 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Airport shuttle', 'Bar']","<span class=""bui-u-sr-only"">
Original price
US$778
Current price
US$622
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Cozy Corner VS Beachfront,"kato Stalos, Stalos, 73100, Greece",1.0Bad 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 753
Current price
€ 693
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Life,"Nerospilias Street, Agia Marina Nea Kydonias, 73103, Greece",9.2Wonderful 65 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Fitness center', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
UAH 30,500
</span>",32 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Ifigenia Traditional Rooms & Maisonettes,"21, Antoniou Gamba str., Chania, 73100, Greece",8.6Excellent 115 reviews,"['Free parking', 'Room service', 'Free WiFi', 'Laundry', 'Bar']","<span class=""bui-u-sr-only"">
Price
$745
</span>",431 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Despina's Palace apt downtown,"Δελημάρκου 34, Heraklio, 71202, Greece",9.9Exceptional 15 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$617
Current price
$567
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Palazzo di Irene,"32 Isodion Odos, Chania, 73132, Greece",9.7Exceptional 22 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$1,132
Current price
$792
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Julies Studios,"Akti Miaouli 21, Chania, 73100, Greece",7.2Good 475 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 650
</span>",40 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Sirena Apartments,"Agia Pelagia, Agia Pelagia, 71500, Greece",8.8Excellent 72 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$644
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Skipper Beachfront Suites,"87 Agias Paraskevis, Limenas Hersonissou, Hersonissos, 70014, Greece",9.0Wonderful 9 reviews,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,450
Current price
€ 1,088
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Keti Apartments,"Pigianos Kampos, Adelianos Kampos, 74100, Greece",7.8Good 106 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Beachfront', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
AED 3,581
Current price
AED 2,650
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Mylos Apartments Anissaras,"Pontou Street, Anissaras, Hersonissos, 70014, Greece",8.3Very Good 74 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 508
Current price
€ 374
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Aequor Luxury Rooms & Apartments,"Daskalogianni, Kato Daratso, 73100, Greece",8.8Excellent 130 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,220
Current price
$866
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Panorama-Seaview Studios & Apartments,"Aristofanous & Souliou Corner, Anissaras, Hersonissos, 70014, Greece",7.5Good 83 reviews,"['Outdoor swimming pool', 'Room service', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$428
</span>",323 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Troullos Traditional Homes,"Nikolaou Panagiotaki 10, Archanes, 70100, Greece",9.2Wonderful 79 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Private Parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 2,221
Current price
₪ 2,044
</span>",100 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Androulakis Apartments,"Kato Gerani, Gerani, 73014, Greece",9.6Exceptional 90 reviews,"['2 swimming pools', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$558
</span>",538 feet²,['Pets\n\n\nPets are not allowed.'],
Dorian Boutique Hotel-Apartments,"El. Venizelou 81, Limenas Hersonissou, Hersonissos, 70014, Greece",8.9Excellent 153 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
€ 686
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Senses Blue Boutique hotel,"Dimokratias 3, Limenas Hersonissou, Hersonissos, 70014, Greece",8.1Very Good 147 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Family rooms', 'Free WiFi', '24-hour front desk', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 644
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Sarpidon Apartments,"Sokratous 5, Malia, 70007, Greece",9.3Wonderful 199 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
BZD 1,091
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Suitenes Coast,"Εμμανουήλ Γ. Σταγάκη, Rethymno, 74100, Greece",9.3Wonderful 15 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₪ 2,714
Current price
₪ 2,497
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Spiros-Soula Family Hotel & Apartments,"Lygaria, Agia Pelagia, 71500, Greece",8.8Excellent 126 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Room service', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 357
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
Endless View Apartment to Heraklion city,"ΡΟΔΙΑΣ, Gázion, 71414, Greece",9.0Wonderful 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 2,039
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Poseidon Apartments,"Megasthenous 3 , Kato Daratso, 73100, Greece",9.0Wonderful 98 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Family rooms', 'Free parking', 'Airport shuttle', 'Non-smoking rooms', 'Bar']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Golden Sun Boutique,"Machis Kritis 24, Malia, 70007, Greece",8.9Excellent 97 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$526
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Arodamos Apts & Studios - Mavros Molos,"Kasteli , Kissamos, 73400, Greece",9.3Wonderful 308 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 51,646
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Villa Giorgos,"Plataniás, Platanias, 73100, Greece",8.7Excellent 121 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 503
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Kri-Kri Village Holiday Apts by Estia,"Gournes, Kokkini Khanion, 71500, Greece",8.1Very Good 72 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 560
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Louladakis Apartments,"Kamisianá, Kolymvari, 73006, Greece",7.9Good 152 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms', 'WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 478
Current price
€ 440
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Real Palace,"19, Agiou Georgiou Street, Malia, 70007, Greece",8.9Excellent 101 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£435
Current price
£401
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Merabello Apartments,"Voukoule Ioanni  Kapodistria, Agia Marina Nea Kydonias, 73100, Greece",9.3Wonderful 65 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
RUB 50,139
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Aspros Potamos,"Aspros Potamos, Makry Gialos, 72055, Greece",9.0Wonderful 254 reviews,"['Free parking', 'Free WiFi', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
XAF 311,580
Current price
XAF 286,653
</span>",27 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Eliros Studios,"Zilinas 8, Stalos, 73100, Greece",9.0Wonderful 111 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 865
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Cavo Plako Villas,"Palekastro, Palekastron, 72300, Greece",8.6Excellent 91 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$590
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Blue Sea Hotel Apartments,"Ari Velouhioti 13A, Rethymno, 74100, Greece",9.2Wonderful 75 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 945
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
The Stonemade Houses,"Kavousi Falassarna Area Kissamos, Falasarna, 73400, Greece",9.2Wonderful 32 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
BZD 1,287
Current price
BZD 1,184
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],3
V & G Cozy Apartments,"Νωπήγεια Κισσάμου, Kissamos, 73400, Greece",9.3Wonderful 73 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 540
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Ilona Apartments Chania,"Apteron, Kato Daratso, Kato Daratso, 73100, Greece",8.8Excellent 181 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$456
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",
"Stella Paradise ""by Checkin""","Dimokratias 46, Limenas Hersonissou, Hersonissos, 70014, Greece",8.7Excellent 100 reviews,"['Airport shuttle', 'Spa', 'Non-smoking rooms', 'Fitness center', 'Free parking', 'Free WiFi', 'Room service', 'Beachfront', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 356
Current price
€ 328
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Green View Studios & Apartments,"Δαμνονι, Dhamnóni, 74060, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$405
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Ammoudara Beach Apartment,"Andrea Papandreou 217, Amoudara Herakliou, 71414, Greece",9.2Wonderful 18 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$386
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Porto Heli Apartments,"Kouremenos, Palekastron, 72300, Greece",8.0Very Good 1 review,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 350
Current price
€ 322
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Iliatoras,"Agia Pelagia, Agia Pelagia, 71500, Greece",9.2Wonderful 25 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$408
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Athena Hotel,"Georgioupoli, Georgioupolis, 73007, Greece",9.0Wonderful 86 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$483
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Nana Angela Apartments,"Analispi, Hersonissos, Analipsi, Hersonissos, 70014, Greece",8.5Very Good 17 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Family rooms', 'Free parking', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
DZD 62,211
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Aristo Apts,"Machis Critis 14, Limenas Hersonissou, Hersonissos, 70014, Greece",8.5Very Good 19 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$434
</span>",280 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Amazona,"Main Street, Agia Pelagia, 71200, Greece",7.9Good 35 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 505
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sunrise Apartment 2,"Βλητέ, Souda, 73200, Greece",9.4Wonderful 23 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 475
</span>",42 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Stefania Studios by Estia,"Ag. Ioanni 119, Stalís, 70007, Greece",8.8Excellent 17 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 609
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Talos apartments and studios,"22 Τυρταίου, Heraklio, 71303, Greece",9.2Wonderful 32 reviews,"['Non-smoking rooms', 'Free WiFi', 'Fitness center']","<span class=""bui-u-sr-only"">
Price
AUD 662
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Rodoula Luxury Αpartment 2,"54 Margouniou, Chania, 73136, Greece",9.1Wonderful 11 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 2,010
Current price
₪ 1,849
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kasapakis Hotel & Apartments,"Analipsi, Analipsi, Hersonissos, 70014, Greece",7.7Good 110 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Family rooms', 'Free WiFi', '24-hour front desk', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$391
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Aegean Apartments,"Unnamed Road, Anissaras, Hersonissos, 70014, Greece",8.4Very Good 15 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 350
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Malia Semiramis by Estia,"Mattheou Zachariadi, Malia, 70007, Greece",8.2Very Good 20 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 514
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kalimera Village,"Liktou Str, Piskopiano, Hersonissos, 70014, Greece",8.5Very Good 25 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Fitness center', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
$461
</span>",431 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Irida,"Exopolis, Exopoli, Georgioupolis, 73008, Greece",8.8Excellent 77 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$456
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
