name,location,reviews,facilities,price,size,rules,stars
Barbara Studios,"14 Dambergi Str, Rethymno, 74100, Greece",9.6Exceptional 186 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,080
Current price
$745
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Kriti Hotel,"Nikiforou Foka & Kiprou, Chania, 73100, Greece",8.7Excellent 761 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Fitness center', 'Facilities for disabled guests', 'Parking', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 750
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],3
Anastasia Hotel Stalis,"Main Street, Stalís, 70007, Greece",8.9Excellent 90 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
HUF 222,570
Current price
HUF 204,985
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Arkadi Hotel,"1866 Square, Chania, 73100, Greece",8.9Excellent 554 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', '24-hour front desk', 'Laundry', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$767
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],
Blue Bay Lifestyle - ex Bali Blue Bay,"Bali, Bali, 74057, Greece",9.6Exceptional 289 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,291
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Diamond Star Hotel,"Φαλάσαρνα, Χανιά Φαλάσαρνα, Χανιά, Falasarna, 73400, Greece",9.1Wonderful 51 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Facilities for disabled guests', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 95,029
Current price
₹ 80,775
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Talos Hotel Apartments,"Main Street, Kato Daratso, 73100, Greece",8.4Very Good 320 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 66,213
</span>",25 m²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Cosy Country Villa,"Συκια Σητειας μονοκατοικια, Pappayiannádhes, 72300, Greece",8.4Very Good 8 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$767
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Iolkos Hotel Apartments,"Glaros Beach, Kato Daratso, 73100, Greece",9.4Wonderful 183 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
PEN 3,858
Current price
PEN 3,087
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Batis Beach Hotel,"7, Ari Velouchioti str., Rethymno, 74100, Greece",8.8Excellent 329 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Family rooms', 'Room service', 'Beachfront', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 660
Current price
€ 608
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Artion Boutique by Enorme,"Monis Kardiotissis 40, Heraklio, 71201, Greece",9.3Wonderful 573 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,226
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],3
Creta Verano Hotel,"El. Venizelou 183 Str., Malia, 70007, Greece",8.1Very Good 37 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,435
Current price
€ 585
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],3
Lafo Rooms,"Innahorion, Elafonisi, 73012, Greece",8.9Excellent 527 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$831
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Emi Seaside,"5 Koufonisi Str., Amoudara Herakliou, 71414, Greece",9.0Wonderful 321 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Restaurant', 'Family rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 813
Current price
€ 651
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Vranas Ambiance Hotel,"Mitropoleos Sq.& Agion Deka, Chania, 73100, Greece",9.1Wonderful 552 reviews,"['Non-smoking rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 728
Current price
€ 670
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Maritime Suites by Enorme,"22 Theotokopoulou Str., Limenas Hersonissou, Hersonissos, 70014, Greece",8.5Very Good 230 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,019
Current price
$815
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Boutique Hotel Del Doge,"Kondilaki 14-16, Chania, 73131, Greece",8.9Excellent 506 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,255
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Consolas Gavdos Studios,"Sarakinito, Gavdos, 73001, Greece",8.1Very Good 158 reviews,"['Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
US$753
Current price
US$693
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Laplaya Beach,"Street Malia-Stalis, Malia, 70007, Greece",8.6Excellent 216 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
CAD 1,027
Current price
CAD 945
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Indigo Mare,"Platanias, Platanias, 73100, Greece",8.5Very Good 458 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Fitness center', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,350
Current price
CAD 1,242
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Steris Elegant Beach Hotel & Apartments,"1, Konstantinoupoleos Street, Rethymno, 74100, Greece",8.3Very Good 479 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Facilities for disabled guests', 'Beachfront', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 947
Current price
€ 699
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Agrimia Holiday Apartments,"Ano Platanias, Platanias, 73100, Greece",9.0Wonderful 131 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 773
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Kirki Village-Adults Only,"Main Street, Panormos Rethymno, 74057, Greece",9.0Wonderful 96 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,024
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Apollon Hotel,"R. Kapetanaki 9, Agios Nikolaos, 72100, Greece",8.0Very Good 256 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$807
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Falassarna Beach studios&apartments,"Falassarna Kissamou, Falasarna, 73400, Greece",8.4Very Good 572 reviews,"['Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Family rooms', 'Room service', 'Beachfront', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 803
Current price
€ 739
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Elina Hotel Apartments,"S. Kountouriotou 153, Rethymno, 74100, Greece",8.1Very Good 327 reviews,"['Outdoor swimming pool', 'Family rooms', 'Room service', 'Free WiFi', '24-hour front desk', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
XOF 549,036
Current price
XOF 505,113
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Rethymno Hills,"15 Vogiatzaki Str., Rethymno, 74100, Greece",9.0Wonderful 408 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Room service', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 838
Current price
€ 655
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sun City,"Agii Apostoli, Kato Daratso, 73100, Greece",9.1Wonderful 180 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
3,337 zł
Current price
3,071 zł
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Psamathi Living & Taste,"Sosorides Beach,Marathi, Marathi, 73100, Greece",9.1Wonderful 161 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Beachfront', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$987
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Apollo Plakias,"Plakias, Plakias, 74060, Greece",7.5Good 254 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Spa', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
3,267 zł
Current price
3,007 zł
</span>",35 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Stavros Villas&Apartments,"Gerani, Chania,Crete, Greece, Gerani, 73014, Greece",8.8Excellent 152 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$778
</span>",291 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Karoti Village,"Karoti 1, Karotí, 74055, Greece",8.7Excellent 26 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$863
</span>",561 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Katerina Rooms for Rent,"Akti Papanikoli 28, Nea Chora, Chania, 73100, Greece",7.2Good 269 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$790
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Giorgi's Blue Apartments,"Sarpidonos, Kalathas, 73100, Greece",9.1Wonderful 85 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$949
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Ionas Boutique Hotel,"Kallinikou Sarpaki & Sorbolou Old Town, Chania, 73100, Greece",9.0Wonderful 211 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Family rooms', 'Terrace', 'Laundry']","<span class=""bui-u-sr-only"">
Original price
€ 1,175
Current price
€ 984
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],3
Rethymno Hills,"15 Vogiatzaki Str., Rethymno, 74100, Greece",9.0Wonderful 408 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
$896
Current price
$761
</span>",291 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Wink Bnb Paraliaki,"Παραλιακή 1, Kissamos, 73400, Greece",9.5Exceptional 13 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 90,359
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Elafonisi Resort by Kalomirakis Family,"Elafonisi, Elafonisi, 73004, Greece","9.0Wonderful 1,755 reviews","['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Facilities for disabled guests', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,018
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Sun City,"Agii Apostoli, Kato Daratso, 73100, Greece",9.1Wonderful 180 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,073
Current price
$1,040
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Psamathi Living & Taste,"Sosorides Beach,Marathi, Marathi, 73100, Greece",9.1Wonderful 161 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Beachfront', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 920
Current price
€ 846
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
"Malliotakis Beach Hotel ""by Checkin""","Agiou Ioannou 6, Stalís, 70007, Greece",8.7Excellent 70 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Beachfront', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$ 213,437
Current price
$ 196,362
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],3
Apollo Plakias,"Plakias, Plakias, 74060, Greece",7.5Good 254 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free parking', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
₪ 2,915
Current price
₪ 2,682
</span>",35 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Ammos Suites,"Ari Velouxioti 6, Rethymno, 74100, Greece",9.1Wonderful 386 reviews,"['2 swimming pools', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Beachfront', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 901
Current price
€ 830
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Theros Hotel,"Tavronitis, Tavronitis, 73006, Greece",8.7Excellent 159 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
R$ 4,115
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Stavros Villas&Apartments,"Gerani, Chania,Crete, Greece, Gerani, 73014, Greece",8.8Excellent 152 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Beachfront', 'Free WiFi', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 775
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
