name,location,reviews,facilities,price,size,rules,stars
"Villa Elite ""by Checkin"" Adults Only","Koutouloufari, Koutouloufari, Hersonissos, 70014, Greece",8.1Very Good 95 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 646
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Αργουλιάς,"Tzermiadon, Tzermiádon, 72052, Greece",9.0Wonderful 183 reviews,"['Free parking', 'Non-smoking rooms', 'Restaurant', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 26,485
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
River Side Hotel,"Georgioupolis, Georgioupolis, 73007, Greece",8.4Very Good 343 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$483
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Cretan Sun,"20 Imvrou Str, Platanes, 74100, Greece",7.9Good 151 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$330
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Ekavi Apartments,"Agia Marina, Agia Marina Nea Kydonias, 73103, Greece",8.6Excellent 122 reviews,"['2 swimming pools', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 328
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Sunshine Studios & Apartments,"Kanavos 2, Stalís, 70007, Greece",9.3Wonderful 35 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$322
</span>",291 feet²,['Pets\n\n\nPets are not allowed.'],
Nontas suites,"Main Street, Kato Daratso, 73100, Greece",7.6Good 22 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Spa', 'Free parking', 'Room service', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 446
Current price
€ 410
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Manos Apartments,"Kazani 72, Agios Nikolaos, 72100, Greece",8.9Excellent 371 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$357
</span>",344 feet²,['Pets\n\n\nPets are not allowed.'],
Aris Studios,"Parlama 6, Limenas Hersonissou, Hersonissos, 70014, Greece",9.4Wonderful 131 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Beachfront', 'Free parking', 'Family rooms', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$478
</span>",291 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Galaxias Studios,"Kalamaki, Heraklion, Kalamaki, 70200, Greece",9.0Wonderful 90 reviews,"['Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 353
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Apollon,"Τσουτσουρος 13, Tsoutsouros, 70300, Greece",8.9Excellent 94 reviews,"['Non-smoking rooms', 'Beachfront', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 20,928
</span>",28 m²,"['Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Panorama Studios,"Plakias, Plakias, 74060, Greece",8.1Very Good 45 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 320
Current price
€ 294
</span>",30 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Malia Boutique Studios,"Agiou Dimitriou 18, Malia, 70007, Greece",8.8Excellent 40 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$295
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Christiana Apartments,"Gerani Chanion, Gerani, 73014, Greece",8.7Excellent 46 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
COP 2,082,180
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Chalkidιό,"Pitsidia, Pitsidia, 70200, Greece",9.2Wonderful 43 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 34,879
</span>",50 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Anemomili Village,"Drapanias, Kissamos, 73400, Greece",8.2Very Good 263 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
3,566 zł
Current price
1,875 zł
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kastro Studios Apartments,"Ierapetra - Arkalochoriou Road, Myrtos, 72056 , Greece",8.8Excellent 82 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
RUB 25,724
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Stelios Residence Apartments,"25is Martiou, Malia, Malia, 70007, Greece",8.2Very Good 44 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Free parking', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
XOF 162,769
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],3
Perla Apartments,"Maricas Kapsi, Agia Pelagia, 71414, Greece",8.4Very Good 129 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 523
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
The Santo George Beach Resort,"Patmou 6, Amoudara Herakliou, 71414, Greece",7.8Good 326 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$387
</span>",258 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Nari Nari,"Oikismos Koutsounari, Koutsounari, 72200, Greece",9.3Wonderful 10 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 315
Current price
€ 290
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Primavera Paradise Apartments,"Havania, Agios Nikolaos, 72100, Greece",8.9Excellent 77 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£346
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],3
Adamas Rooms,"Palaiochora, Palaiochora, 73001, Greece",8.6Excellent 49 reviews,"['Non-smoking rooms', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
UAH 12,874
</span>",21 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Lola's Hotel,"Platanias, Platanias, 73014, Greece",8.3Very Good 38 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 627
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Oliaria Apartments,"Grigoriou Progouli 38, Platanias, Crete, Platanias, 73014, Greece",8.7Excellent 35 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 355
</span>",43 m²,['Pets\n\n\nPets are not allowed.'],3
Pinelopi Apartments,"Limni Kourna, Georgioupolis, 73007, Greece",9.0Wonderful 283 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
CRC 218,304
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Asteri apartments,"1866 15, Malia, 70007, Greece",8.9Excellent 23 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£327
Current price
£300
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Zantina,"10 Ari Velouchioti, Rethymno, 74100, Greece",7.8Good 93 reviews,['Non-smoking rooms'],"<span class=""bui-u-sr-only"">
Price
US$349
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
San Antonio Apartments,"Palea Ethniki Odos Kissamou Chanion 27, Kolymvari, 73006, Greece",7.8Good 43 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Beachfront', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$303
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Marakis,"Main Street, Platanias, 73100, Greece",8.9Excellent 100 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
¥58,419
Current price
¥55,498
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Nicolas Studios & Apartments,"Agia Marina , Agia Marina Nea Kydonias, 73014, Greece",9.5Exceptional 103 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$436
Current price
$407
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Marika Studios & Apartments,"Exopoli, Exopoli, Georgioupolis, 73008, Greece",9.2Wonderful 57 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Facilities for disabled guests', 'Bar']","<span class=""bui-u-sr-only"">
Price
₹ 30,899
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
Fotis Studios Apartments,"Gouves, Gouves, 71500, Greece",8.9Excellent 18 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 363
Current price
€ 334
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Marena 1,"Επαρχιακή Οδός Ιεράπετρας – Σητείας, Makry Gialos, 72055, Greece",9.9Exceptional 20 reviews,"['Free WiFi', 'Beachfront', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£292
Current price
£269
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Elina Hotel Apartments,"S. Kountouriotou 153, Rethymno, 74100, Greece",8.1Very Good 327 reviews,"['Outdoor swimming pool', 'Room service', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 46,084
Current price
₹ 42,398
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Gramvoussa Bay,"Gramvoussa, Kissamos, 73400, Greece",8.9Excellent 266 reviews,"['Free parking', 'Airport shuttle (free)', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
PKR 124,060
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Frixos Hotel,"10 Vergidon St., Malia, 70007, Greece",8.6Excellent 278 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Fitness center', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$352
</span>",377 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Yiannis Manos Hotel Resort,"Knossou Street, Malia, 70007, Greece",8.9Excellent 342 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$391
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Stefania Dream,"Erfi, Érfoi, 74052, Greece",9.3Wonderful 135 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Restaurant', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 366
Current price
€ 330
</span>",35 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Tasoula's Beachside Rooms,"Palaiochora, Palaiochora, 73001, Greece",9.3Wonderful 79 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$483
Current price
$459
</span>",250 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Theros,"Rodinou 5, Perivolia, Rethymno, 74100, Greece",8.4Very Good 232 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 9,376
</span>",26 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Kavos Bay Apartments Elounda,"Sxima Eloundas, Elounda, 72053, Greece",9.0Wonderful 186 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$375
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Melitti Hotel,"12 Sgourafogianni Str. (Perivolia), Rethymno, 74100, Greece",8.7Excellent 398 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Private Parking', 'Free WiFi', 'Family rooms', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
£523
Current price
£414
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Αργουλιάς,"Tzermiadon, Tzermiádon, 72052, Greece",9.0Wonderful 183 reviews,"['Non-smoking rooms', 'Restaurant', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$322
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Welcome Apts,"Georgioupolis, Exopoli, Georgioupolis, 73007, Greece",8.7Excellent 115 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 43,599
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Vrisanos,"Pitsidia, Pitsidia, 70200, Greece",9.1Wonderful 36 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$375
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
River Side Hotel,"Georgioupolis, Georgioupolis, 73007, Greece",8.4Very Good 343 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
£389
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],3
Theos Holidays Apartments,"Kato Makri Toixos , Kato Daratso, 73135, Greece",9.1Wonderful 210 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$509
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cretan Sun,"20 Imvrou Str, Platanes, 74100, Greece",7.9Good 151 reviews,"['2 swimming pools', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
MYR 1,512
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Ekavi Apartments,"Agia Marina, Agia Marina Nea Kydonias, 73103, Greece",8.6Excellent 122 reviews,"['2 swimming pools', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$349
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Grace Studios & Apartments,"Sfakaki, Sfakaki, 74100, Greece",9.1Wonderful 102 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Restaurant', 'Family rooms', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$456
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Nontas suites,"Main Street, Kato Daratso, 73100, Greece",7.6Good 22 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Spa', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
PEN 1,763
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Baladinos Apartments,"Gerani, Gerani, 73100, Greece",9.1Wonderful 97 reviews,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$410
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Manos Apartments,"Kazani 72, Agios Nikolaos, 72100, Greece",8.9Excellent 371 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$357
</span>",344 feet²,['Pets\n\n\nPets are not allowed.'],
Galaxias Studios,"Kalamaki, Heraklion, Kalamaki, 70200, Greece",9.0Wonderful 90 reviews,"['Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 505
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Haridimos Apartments,"Tavroniti, Tavronitis, 73006, Greece",8.6Excellent 81 reviews,"['2 swimming pools', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Restaurant', 'Beachfront', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
1,809 zł
Current price
1,665 zł
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Corali Studios & Portobello Apartments,"Elounda, Elounda, 70014, Greece",8.9Excellent 207 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 363
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Maria Apts,"Ariadnis & Daidalou corner, Kato Gouves, 70014, Greece",7.4Good 47 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
Rp 7,049,839
Current price
Rp 4,821,543
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Sunrise Hotel & Apartments,"Rodakino, Rodakino, 74060, Greece",8.0Very Good 151 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 305
Current price
€ 281
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Arlen Beach Hotel,"1 Hersonissos-Navarinou , Limenas Hersonissou, Hersonissos, 70014, Greece",9.4Wonderful 175 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 42,727
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Ippoliti Village,"Georgiou Seferi Street, Koutouloufari, Hersonissos, 70007, Greece",8.1Very Good 27 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 32,569
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Vienna,"Κάτω Βιάννος, Káto Viánnos, 70004, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
1,197 zł
Current price
1,101 zł
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Golden Dream Apartments,"Limenas Hersonissou, Anissaras, Hersonissos, 70014, Greece",7.3Good 17 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
XOF 221,386
Current price
XOF 203,675
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Classic Apartments,"Anissaras, Hersonissos, 71500, Greece",5.5Fair 2 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
UAH 10,517
</span>",16 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Kalliopi,"Eparchiaki Odos Agiou Ioanni Koutsounari Ierapetra, Koutsounari, 72200, Greece",8.0Very Good 19 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$335
</span>",377 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Nikolas Villas Appartments,"6, Nireos street, Limani Hersonissos, Hersonissos, 70014, Greece",7.8Good 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
EGP 8,025
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Katerina Apartments,"Therissou 3, Kato Daratso, 73100, Greece",8.8Excellent 13 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 412
Current price
€ 380
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
Eleni Palace,"Milou 12, Amoudara Herakliou, 71414, Greece",8.4Very Good 76 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 577
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
