name,location,reviews,facilities,price,size,rules,stars
Villa Armi,"Eparchiaki Odos Loutron-Episkopis, Episkopi, 740 55, Greece",9.6Exceptional 7 reviews,"['Outdoor swimming pool', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,952
</span>",2368 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Belair villas,"Vamvakopoulo, Chania, 73131, Greece",9.8Exceptional 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Fitness center', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Original price
CAD 3,522
Current price
CAD 2,994
</span>",190 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Ligaria Mare,"Μαδές Λυγαριά, Agia Pelagia, 71500, Greece",9.8Exceptional 32 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 5,768
</span>",147 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Aroma Villas,"Hersonissos, Hersonissos, 70014, Greece",9.7Exceptional 32 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AUD 5,984
</span>",184 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Made By The Sea Villa 3,"Mades Beach 0, Mades 715 00, Greece, Ligaria, 71500, Greece",,"['Swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$4,711
</span>",2799 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Kambia,"Kampia 730 08, Plaka, 73008, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥524,273
Current price
¥498,059
</span>",150 m²,['Pets\n\n\nPets are not allowed.'],4
Ethereal Villa,"Ανώνυμος, Panormos Rethymno, 74052, Greece",9.6Exceptional 7 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 4,183
Current price
CAD 3,555
</span>",105 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Luxury Villa Andriana,"Kato Kalesia, Áno Kalésia, 71500, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,523
</span>",2691 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Triopetra View Villas,"Τριόπετρα, Triopetra, 74053, Greece",8.1Very Good 27 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$644
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Villa Muse,"Agios Nikolaos, Agios Nikolaos, 72100, Greece",9.7Exceptional 7 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₱ 209,826
Current price
₱ 193,040
</span>",306 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Chania Boutique Villa - steps from the beach,"7 Parodos 1i Papamalekou, Chania, 73131, Greece",9.2Wonderful 6 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Price
$2,091
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"De Light Boutique Villas I II & III - Fine retreat, by ThinkVilla","Charalampou Liandri, Atsipopoulo 741 00, Rethymno, Atsipopoulo, 74100, Greece",9.4Wonderful 8 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,475
Current price
€ 1,289
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Antoni,"Γαλατάς 731 00 35.501455, 23.966361, Galatás, 73100, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 4,795
Current price
CAD 3,069
</span>",185 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Renata,"ΛΕΙΒΑΔΙΑ Ν. ΚΥΔΩΝΙΑΣ ΓΑΛΑΤΑ, Liyidhés, 73100, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,557
</span>",105 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Avocado Villa Iason,"Sirili, Chania, 73002, Greece",10Exceptional 3 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,675
Current price
€ 1,541
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Sofia Luxury Villas,"Panormos, Panormos Rethymno, 74057, Greece",9.8Exceptional 26 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,588
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Villa Apollon,"Sfakaki, Sfakaki, 74100, Greece",8.4Very Good 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,048
</span>",122 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4
Crete Southside Villas,"Tris Ekklisies, Staviai, Paránimfoi, 70010, Greece",9.0Wonderful 14 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,147
Current price
€ 1,059
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Irene,"Sfakaki, Sfakaki, 74150, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₪ 15,241
</span>",320 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Odysseus,"Katalagari, Katalagárion, 70100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,377
Current price
€ 2,210
</span>",275 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Design Villa Nicol - Heated Pool - Summer kitchen,"Rodia, Heraklio, 71500, Greece",9.3Wonderful 7 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,247
</span>",1615 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Villa Ligaria Pinnacle,"Ligaria, Heraklion, Ligaria, 71500, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$4,636
</span>",2260 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Murtal,"Gerani, 74100, Greece",8.5Very Good 4 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 189,811
Current price
₹ 174,626
</span>",150 m²,['Pets\n\n\nPets are not allowed.'],4
Villa Makisland with sea view,"Therisou, Stavros, 73100, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$3,754
Current price
$2,403
</span>",1453 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Vakirli,"Λούτρα, Loutra, 74100, Greece",9.0Wonderful 3 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 806
Current price
€ 741
</span>",180 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Casa Regina Luxury House,"Drakontopoulou 14, Chania, 73100, Greece",9.7Exceptional 15 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Laundry']","<span class=""bui-u-sr-only"">
Original price
£975
Current price
£825
</span>",710 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Anna Maria,"Πλακιάς Ρεθύμνου, Plakias, 74060, Greece",8.9Excellent 17 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 8,041
Current price
₪ 6,674
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Villa Kissos by MediterraneanVillas,"Eparchiaki Odos Maleme-Roumaton, Kipárissos, 73014, Greece",9.5Exceptional 2 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,388
</span>",1184 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Olive Memories,"155 Eparchiaki Odos Karteros - Moni Agkarathou, Elia, 70008, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,787
</span>",1507 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cyan Icons Villas Kalyves Chania,"Location Kera, Kalyves, 73003, Greece",9.6Exceptional 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,884
</span>",100 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Neriides Villas,"Hersonissos, Hersonissos, 70014, Greece",8.1Very Good 18 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,467
Current price
€ 1,204
</span>",150 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
City Moments Villa I A sublime retreat,"35 Giampoudaki, Chania, 73134, Greece",,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Price
$5,845
</span>",3229 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Perla Dream,"Metewrwn 21, Chania, 73100, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', '24-hour front desk', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
₹ 503,044
Current price
₹ 321,948
</span>",170 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Paradisos luxury villas next to beach,"Eparxeiaki odos Sitias Ierapeteras, Koutsourás, 72055, Greece",9.5Exceptional 10 reviews,"['4 swimming pools', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 204,939
Current price
₹ 188,543
</span>",117 m²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nPets are allowed. Charges may apply.']",4
Villa Vlite,"Agias Varvaras, Souda, 73200, Greece",10Exceptional 2 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
EGP 69,598
</span>",180 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Cretan Soul,"Platanias, Platanias, 73014, Greece",9.8Exceptional 69 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₪ 5,629
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Blue Hills Villas,"Ligarias, Agia Pelagia, 71500, Greece",9.4Wonderful 58 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,554
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Amazing View Villa Aliki with Infinity Pool,"Λυγαρια νουμου Ηρακλειου, Ligaria, 71409, Greece",9.3Wonderful 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AUD 5,701
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
"Gold Crest Home in Drapanias beach, Nopigia","Drapanias, Kissamos, 73400, Greece",,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,376
Current price
$1,100
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Villa Elisavet,"Gonia Milatou, Sisi, 72400, Greece",9.7Exceptional 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 54,379
Current price
MXN 50,029
</span>",230 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Belvedere villas,"Prassies Village, Prasiaí, 74100, Greece",9.2Wonderful 5 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,244
</span>",807 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Belvedere villas,"Prassies Village, Prasiaí, 74100, Greece",,,,,[],
Sunset Maisonettes,"Eparchiaki Odos Dichalostratou-Leukogias 116, Myrthios, 74060, Greece",8.7Excellent 43 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 74,371
Current price
₹ 68,421
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Alyona,"Eparchiaki Odos Chanion - Sougias, Skinés, 73005, Greece",9.8Exceptional 6 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$3,191
Current price
$2,042
</span>",1615 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Malathiros Traditional Villas,"Malathiros , Maláthiros, 73400, Greece",8.9Excellent 23 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$483
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Luxury Pool House in Chania,"Pliarchon 1866, Halepa, Chania, 73133, Greece",9.9Exceptional 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Terrace', 'Laundry']","<span class=""bui-u-sr-only"">
Price
SAR 6,437
</span>",100 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4
Villa Ilia,"13 Eparchiaki Odos Rethimnou - Roussospitiou, Roussospítion, 741 00, Greece",9.7Exceptional 3 reviews,"['Outdoor swimming pool', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,922
</span>",2368 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
