name,location,reviews,facilities,price,size,rules,stars
House Almyra,"Epar. Od. Pilonas-Katavias Lachania Beach, Lachania, 85109, Greece",9.4Wonderful 11 reviews,"['Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$831
</span>",990 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Niva Kamiros Apartments,"Ρόδου- Καμείρου, Kamiros, 85106, Greece",9.7Exceptional 4 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 938
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Modern Hilltop Family House w Amazing View,"Αφάντου Αφάντου - Τραπεζία, Afantou, 85103, Greece",9.7Exceptional 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 1,190
Current price
CAD 1,094
</span>",16 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Cullura apartment,"Επαρχιακή Οδός Ασκληπείου, Asklipiḯon, 85109, Greece",9.3Wonderful 12 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 584
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Serenity City Apartment,"Στεφάνου  Καζούλη 23, Rhodes Town, 85100, Greece",9.8Exceptional 6 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥119,834
Current price
¥113,842
</span>",88 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Nόka Suite Apartments,"faliraki, Faliraki, 85105, Greece",,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
UAH 43,572
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
VinSan Wellness Centre,"Eleousa, Eleoúsa, 85106, Greece",9.5Exceptional 24 reviews,"['Non-smoking rooms', 'Free parking', 'Fitness center', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,303
</span>",194 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Blue Riviera villas & suites - Rodos,"Blue Riviera villas & suites, Koskinou, 85100, Greece",9.3Wonderful 28 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 78,478
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Helios Garden Boutique Apartments,"Timachida 42z, Rhodes Town, 85131, Greece",10Exceptional 174 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
PEN 3,542
</span>",43 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Jimmy’s Garden,"Pelasgon, Faliraki, 85105, Greece",9.0Wonderful 109 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 453
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],
Haven Beach,"Faliraki, Faliraki, 85100, Greece",9.4Wonderful 184 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,233
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Original traditional stone house Paradisi Rhodes,"Ρόδου, Paradisi, 85106, Greece",,,"<span class=""bui-u-sr-only"">
Price
$387
</span>",1023 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Hollywood Inn Faliraki - Adults Only,"ΦΑΛΗΡΑΚΙ, Faliraki, 85105, Greece",9.4Wonderful 18 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,226
Current price
CAD 981
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],
Valentino Hotel,"Dimokratias Str., Kremasti, 85104, Greece",8.2Very Good 162 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Room service', 'Free parking', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 428
Current price
€ 343
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],
Apartment Lazarous 3,"Eparchiaki Odos Apolakias-Profilias, Apolakkiá, 85109, Greece",10Exceptional 7 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$536
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Pefkos Allure Luxury Suites with Jacuzzi in the heart of Pefkos!!!,"Pefki Lindos Rhodes Α ΟΡΟΦΟΣ, Pefki, 85107, Greece",9.7Exceptional 3 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,250
Current price
€ 1,150
</span>",65 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Green Oasis House in Filerimos,"Defkalionos 0, Ialysos, 85101, Greece",9.7Exceptional 4 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
3,371 zł
Current price
3,101 zł
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kastrena House,"Ασκληπιείο Ρόδου, Asklipiḯon, 85109, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 810
</span>",105 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Romantic rooms with stunning sea view,"Voriou Ipirou 19, Rhodes, Greece, Rhodes Town, 85100, Greece",9.7Exceptional 28 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$375
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 AM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Fotis house,"20 Ρόδου Λίνδου, Afantou, 85103, Greece",10Exceptional 3 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$328
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Primordial Apartment,"61 Αλεξάνδρου Διάκου, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 450
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Beautiful historic house,"25is Martiou, Koskinou, 85100, Greece",9.5Exceptional 2 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 43,568
Current price
₹ 40,083
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kyrangelo Traditional House with outdoor jacuzzi,"Επαρχιακή Οδός Κοσκινού Τ.Θ 148, Koskinou, 85100, Greece",9.6Exceptional 5 reviews,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 77,690
</span>",83 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Petunia garden view,"118 Μητροπόλεως, Rhodes Town, 85100, Greece",9.8Exceptional 5 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
1,964 zł
Current price
1,807 zł
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Stamatina,"Επαρχιακή Οδός Παστίδας, Pastida, 85101, Greece",8.0Very Good 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,853
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
JORGO,"Παλαιολόγου 2, Kremasti, 85104, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Beachfront', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$483
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Propodes Luxury Villa,"Αγίου Νικολάου, Pastida, 85106, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,250
</span>",140 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Modern Hilltop Family House w Amazing View,"Αφάντου Αφάντου - Τραπεζία, Afantou, 85103, Greece",9.7Exceptional 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$885
</span>",172 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Apartment Santa Marina 6,"Δαμασκηνού Ιωάννη, Asgourou, 85100, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$560
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"Majestic Studios Rhodes, min to Old Town","37 Lemesou, Rhodes Town, 85133, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$473
</span>",312 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Kristinas View Studios,"28 Ομήρου, Rhodes Town, 85100, Greece",,"['Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£473
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Nostrana Village Apartments,"Koskinou, Postbox 1011, Rhodos, Koskinou, 85100, Greece",9.6Exceptional 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,318
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Apartment Lazarous 2,"Eparchiaki Odos Apolakias-Profilias, Apolakkiá, 85109, Greece",8.5Very Good 4 reviews,['Free parking'],,,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Helios Garden Boutique Apartments,"Timachida 42z, Rhodes Town, 85131, Greece",10Exceptional 174 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$960
</span>",463 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
CHAMBRE JAUNE,"14 Πρωτογενή, Ialysos, 85101, Greece",9.2Wonderful 13 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$483
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Artemisia Apartment,"Επαρχιακή Οδός Κοσκινού, Koskinou, 85100, Greece",9.8Exceptional 23 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$295
</span>",538 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Haraki Blue Horizon,"Haraki-Rhodes, Haraki, 85102, Greece",8.3Very Good 6 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Fitness center', 'Restaurant', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 570
Current price
€ 526
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Arancio independent room in Ecovilla on the beach,"notia 851 09, Apolakkiá, Greece",9.0Wonderful 1 review,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
€ 315
Current price
€ 290
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Savvinas House Faliraki-Traganou Beach,"Faliraki, Faliraki, 85105, Greece",,"['Free parking', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
CAD 1,081
Current price
CAD 865
</span>",190 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
VILLA IRILENA - 4BDR BEACH HOUSE,"Επαρχιακή Οδός Πυλώνας-Κατταβιάς, Gennadi, 85100, Greece",9.2Wonderful 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 22,783
Current price
MXN 20,960
</span>",130 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 AM.', 'Pets\n\n\nPets are not allowed.']",
La mer stegna,"STEGNA ARXAGGELOS, Archangelos, 85102, Greece",10Exceptional 8 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Spa', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£644
Current price
£593
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Old town appartement,"ΚΩΝΣΤΑΝΤΙΝΟΥ ΡΟΔΙΟΥ 29 ΠΑΛΙΑ ΠΟΛΗ ΡΟΔΟΣ Τ.Κ.85100, Rhodes Town, 85100, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
CAD 1,213
</span>",,['Pets\n\n\nPets are not allowed.'],
Theoni House Katavia,"https://www.google.com/maps/dir//35.955194,27.766539/@35.9523739,27.7607212,13.99z/data=!4m2!4m1!3e0, Kattavía, 85109, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
$617
Current price
$586
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Traditional House Emmanouela,"Ακαβους, Afantou, 85103, Greece",8.8Excellent 4 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 563
Current price
€ 518
</span>",68 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
The 12th City Hotel,"18 Karpathou, Rhodes Town, 85100, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,207
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Anemone Premium Suites Faliraki,"Iras Street Faliraki, Faliraki, 85100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,394
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Castello Di Cavallieri Suites & Spa - Adults Only,"Main Street, Faliraki, 85105, Greece",9.3Wonderful 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
CAD 1,226
Current price
CAD 1,042
</span>",29 m²,['Pets\n\n\nPets are not allowed.'],
Colorful House (Attic),"Perialenis, Kremasti, 85104, Greece",9.1Wonderful 7 reviews,"['Non-smoking rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
$ 116,209
Current price
$ 106,912
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Apartment near the port,"121 Κολοκοτρώνη, Rhodes Town, 85100, Greece",9.7Exceptional 3 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
$ 107,080
Current price
$ 98,514
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Blue Horizon Appartment,"Καλαθος, Kalathos, 85102, Greece",8.3Very Good 7 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 616
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Monte Mare Rhodes,"Ιαλυσού, Ixia, 85101, Greece",10Exceptional 3 reviews,"['Free parking', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
BDT 117,364
Current price
BDT 107,975
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Madeline,"Rhodes, Psinthos, 85100, Greece",8.5Very Good 2 reviews,"['Swimming pool', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,125
Current price
€ 1,035
</span>",164 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Modern Hilltop Family House w Amazing View,"Αφάντου Αφάντου - Τραπεζία, Afantou, 85103, Greece",9.7Exceptional 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 1,190
Current price
CAD 1,094
</span>",16 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Via Villa Iliotti Rhodos,"25ης Μαρτίου 30-32, Rhodes Town, 85100, Greece",9.5Exceptional 60 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$1,287
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Psillias House,"9 Αγίας Αναστασίας Ισόγειο, Rhodes Town, 85100, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
£464
Current price
£427
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cozy House with Flowery Courtyard in Notable Location,"88 Αγίας Αναστασίας, Rhodes Town, 85100, Greece",7.7Good 7 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 1,517
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Wonderful apartment near New Marina and Old Town,"35 Υψηλάντου, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
DKK 8,566
Current price
DKK 7,880
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Arhondiko Apartment VS Rhodes Town,"Lochagou Fanouraki 20, Rhodes Town, 85100, Greece",9.8Exceptional 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,025
Current price
£943
</span>",1346 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Helios Garden Boutique Apartments,"Timachida 42z, Rhodes Town, 85131, Greece",10Exceptional 174 reviews,"['Non-smoking rooms', 'Free WiFi', 'Room service', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 898
</span>",43 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Dimitrios,"Kiotari, Kiotari, 85109, Greece",9.5Exceptional 20 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 2,613
Current price
₪ 2,404
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Katholiki Traditional House,"Επαρχιακή Οδός Αφάντου-Ψίνθου, Afantou, 85100, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
€ 292
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Villa Iliousa Grand,"Ψινθος, Psinthos, 85100, Greece",9.3Wonderful 3 reviews,"['Swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,502
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Traditional Village House ''Evangelia'',"Eparchiaki Odos Apolakias-Profilias, Apolakkiá, 85109, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$509
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
CHAMBRE BLANCHE,"14 Πρωτογενή, Ialysos, 85101, Greece",9.0Wonderful 5 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 419
Current price
€ 385
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Hibiscus Green Appartments 1,"223 Εθνική Οδός Ρόδου Λίνδου, Afantou, 85103, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
1,921 zł
Current price
1,768 zł
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"Rhodes Town, Close to the beach, 2 bedroom apartment.","26 Orfanidou, Rhodes Town, 85131, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 765
Current price
€ 704
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Casa Agata,"33 Kathopouli, Rhodes Town, 85100, Greece",8.5Very Good 12 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 700
Current price
€ 644
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Seaside Luxury Apartments Kremasti,"Παραλία Κρεμαστής, Kremasti, 85104, Greece",9.9Exceptional 7 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
TL 24,646
Current price
TL 22,674
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Pina,"Psinthos village, Psinthos, 85100, Greece",10Exceptional 1 review,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$885
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
George's & Amalia's appartments,"K.PALAIOLOGOU AFANDOU, 21B Κτήριο, Afantou, 85103, Greece",9.0Wonderful 2 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
CAD 433
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sunny Garden Apartments,"Επαρχιακή Οδός Παστίδας, Pastida, 85106, Greece",10Exceptional 7 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$871
</span>",883 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
