name,location,reviews,facilities,price,size,rules,stars
Golden Dream Apartments,"Limenas Hersonissou, Anissaras, Hersonissos, 70014, Greece",7.3Good 17 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 340
Current price
€ 313
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Private Room sea view,"Piskopiano, Piskopiano, Hersonissos, 70014, Greece",6.8Pleasant 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', '24-hour front desk', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 281
</span>",22 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Thodorou Village,"Agia Marina Neas Kydonias, Agia Marina Nea Kydonias, 73014, Greece",9.1Wonderful 18 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 649
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Classic Apartments,"Anissaras, Hersonissos, 71500, Greece",5.5Fair 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 303
Current price
€ 282
</span>",16 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Nikolas Villas Appartments,"6, Nireos street, Limani Hersonissos, Hersonissos, 70014, Greece",7.8Good 5 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 242
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Katerina Apartments,"Therissou 3, Kato Daratso, 73100, Greece",8.8Excellent 13 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₪ 1,608
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
studios.maria.anna,"Kalamaki , Kamilari, 70200, Greece",7.4Good 13 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 250
Current price
€ 230
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Danelis Studios & Apartments,"Mahis Kritis, Malia, 70007, Greece",9.2Wonderful 86 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
$459
Current price
$422
</span>",194 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Diasselo,"Arsinois, Malia, Malia, 70007, Greece",8.8Excellent 42 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
SAR 1,394
Current price
SAR 1,282
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Iro Hotel,"Agia Galini, Agia Galini, 74056, Greece",8.6Excellent 125 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 23,980
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],3
Varmy,"Filotheou 37, Ierapetra, 72200, Greece",7.7Good 60 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$379
</span>",581 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Villa Manios,"Pitsidia Herakleion Crete, Pitsidia, 70200, Greece",8.6Excellent 8 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$483
</span>",1184 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Ilona Apartments Chania,"Apteron, Kato Daratso, Kato Daratso, 73100, Greece",8.8Excellent 181 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
SAR 1,710
Current price
SAR 1,573
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Zannis Hotel,"10 Konstantoudaki Str., Rethymno, 74100, Greece",9.0Wonderful 41 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$362
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Astir Studios,"Irinis Avenue 28, Stalís, 70007, Greece",9.2Wonderful 89 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$316
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
"Stella Paradise ""by Checkin""","Dimokratias 46, Limenas Hersonissou, Hersonissos, 70014, Greece",8.7Excellent 100 reviews,"['Airport shuttle', 'Spa', 'Non-smoking rooms', 'Fitness center', 'Room service', 'Free parking', 'Beachfront', 'Free WiFi', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
£306
Current price
£282
</span>",409 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Green View Studios & Apartments,"Δαμνονι, Dhamnóni, 74060, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 308
Current price
€ 284
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Vigla comfort house,"Pompia, Pómbia, 70009, Greece",9.5Exceptional 10 reviews,"['Non-smoking rooms', 'Family rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
XOF 286,325
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Galini Apartments,"Eparchiaki Odos Ierapetras - Sitias Αχλιά, Achlia, 72055, Greece",7.5Good 8 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 402
Current price
€ 370
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Hotel Anna Apartments,"Palaia Ethniki Odos, Kokkini Khanion, 71500, Greece",8.4Very Good 68 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$349
</span>",301 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Ammoudara Beach Apartment,"Andrea Papandreou 217, Amoudara Herakliou, 71414, Greece",9.2Wonderful 18 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
1,761 zł
Current price
1,620 zł
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Iliatoras,"Agia Pelagia, Agia Pelagia, 71500, Greece",9.2Wonderful 25 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 383
Current price
€ 352
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Athena Hotel,"Georgioupoli, Georgioupolis, 73007, Greece",9.0Wonderful 86 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 649
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Emilia Apartments,"Plakias, Plakias, 74060, Greece",9.0Wonderful 124 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Family rooms', 'Room service', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 286
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Maria's Hotel,"Palaiochóra, Palaiochora, 73001, Greece",8.4Very Good 101 reviews,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$349
</span>",172 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Nana Angela Apartments,"Analispi, Hersonissos, Analipsi, Hersonissos, 70014, Greece",8.5Very Good 17 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
AUD 693
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Dia Apartments,"Piscopiano, Hersonissos, 70014, Greece",8.1Very Good 54 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 418
Current price
€ 262
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Aristo Apts,"Machis Critis 14, Limenas Hersonissou, Hersonissos, 70014, Greece",8.5Very Good 19 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$434
Current price
$413
</span>",280 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Amazona,"Main Street, Agia Pelagia, 71200, Greece",7.9Good 35 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$311
</span>",205 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Stefania Studios by Estia,"Ag. Ioanni 119, Stalís, 70007, Greece",8.8Excellent 17 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Facilities for disabled guests', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
1,899 zł
Current price
1,747 zł
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Talos apartments and studios,"22 Τυρταίου, Heraklio, 71303, Greece",9.2Wonderful 32 reviews,"['Non-smoking rooms', 'Fitness center', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
US$362
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Rodoula Luxury Αpartment 2,"54 Margouniou, Chania, 73136, Greece",9.1Wonderful 11 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£430
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Anastasia Apartments,"Bali, Rethymno, Bali, 74057, Greece",9.6Exceptional 16 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$343
</span>",194 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Malia Star Apartments,"Emmanouel Tsagkaraki Street, Malia, 70007, Greece",8.5Very Good 54 reviews,"['Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$322
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Castello Bianco Aparthotel,"Imvrou 2, Platanes, 74100, Greece",8.7Excellent 23 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 533
Current price
€ 491
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Poledas Apartments,"Kavros, Kavros, Georgioupolis, 73007, Greece",9.3Wonderful 155 reviews,"['Indoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$402
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Thea's apartments,"Αργυρούπολη, Argyroupolis, 74055, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$591
</span>",678 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Panorama Studios,"Plakias, Plakias, 74060, Greece",8.1Very Good 45 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
£275
Current price
£253
</span>",323 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Malia Boutique Studios,"Agiou Dimitriou 18, Malia, 70007, Greece",8.8Excellent 40 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 300
Current price
€ 276
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
V & G Cozy Apartments,"Νωπήγεια Κισσάμου, Kissamos, 73400, Greece",9.3Wonderful 73 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥67,407
Current price
¥64,036
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Christiana Apartments,"Gerani Chanion, Gerani, 73014, Greece",8.7Excellent 46 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PEN 1,761
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Anemomili Village,"Drapanias, Kissamos, 73400, Greece",8.2Very Good 263 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$848
Current price
$484
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Traditional Village House,"Eparxiaki Odos Tilisos-Anogion, Tílisos, 71500, Greece",9.2Wonderful 27 reviews,"['Non-smoking rooms', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$429
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kastro Studios Apartments,"Ierapetra - Arkalochoriou Road, Myrtos, 72056 , Greece",8.8Excellent 82 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
£256
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Dictamus Homes,"Ψυχρό Άγιος Νικόλαος, Magoulás, 72052, Greece",9.6Exceptional 103 reviews,"['Free WiFi', 'Family rooms', 'Free parking', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 350
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Stelios Residence Apartments,"25is Martiou, Malia, Malia, 70007, Greece",8.2Very Good 44 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥52,427
Current price
¥44,825
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Perla Apartments,"Maricas Kapsi, Agia Pelagia, 71414, Greece",8.4Very Good 129 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
¥54,300
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Dimamiel Malia Inn,"Nikolaou Grammatikaki Street, Malia, 70007, Greece",9.4Wonderful 97 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
BDT 55,403
Current price
BDT 50,971
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Primavera Paradise Apartments,"Havania, Agios Nikolaos, 72100, Greece",8.9Excellent 77 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
1,809 zł
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Malia Princess Studios,"Odissea Eliti, Malia, 70007, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
1,456 zł
Current price
1,340 zł
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Glaros Hotel Apartment,"Agia Galini, Agia Galini, 74056, Greece",8.9Excellent 228 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$464
</span>",237 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Adamas Rooms,"Palaiochora, Palaiochora, 73001, Greece",8.6Excellent 49 reviews,"['Free WiFi', 'Non-smoking rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 325
Current price
€ 299
</span>",21 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Mastorakis Hotel and Studios,"N. Kazatzaki 12, Hersonissos, 70014, Greece",9.0Wonderful 137 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
PEN 1,300
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Lola's Hotel,"Platanias, Platanias, 73014, Greece",8.3Very Good 38 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 627
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Oliaria Apartments,"Grigoriou Progouli 38, Platanias, Crete, Platanias, 73014, Greece",8.7Excellent 35 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 355
Current price
€ 327
</span>",43 m²,['Pets\n\n\nPets are not allowed.'],3
Pinelopi Apartments,"Limni Kourna, Georgioupolis, 73007, Greece",9.0Wonderful 283 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$402
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Yiorgos Studios,"Paleochora, Palaiochora, 73001, Greece",8.8Excellent 57 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MYR 2,087
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Spiros-Soula Family Hotel & Apartments,"Lygaria, Agia Pelagia, 71500, Greece",8.8Excellent 126 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 31,546
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Vasilakis Studios & Apartments,"Irinis 127, Stalís, 70007, Greece",8.3Very Good 30 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$284
Current price
$276
</span>",323 feet²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
"Rena Apartments ""by Checkin""","Konstantinou Kavafi, Gouves, 70014, Greece",7.2Good 48 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 257
Current price
€ 236
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Medusa Villa,"Old Hersonissos city, Hersonissos, 70014, Greece",8.7Excellent 43 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$284
</span>",248 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Namaste Family House,"Ευθύνη 4, Pómbia, 70400, Greece",,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$404
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Galini Apartments,"Analipsi, Analipsi, Hersonissos, 70014, Greece",8.9Excellent 67 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
US$326
</span>",23 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Frida Village,"Piskopiano, Piskopiano, Hersonissos, 70014, Greece",8.7Excellent 33 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 509
</span>",22 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Dream Village,"Koutouloufari, Koutouloufari, Hersonissos, 70014, Greece",7.3Good 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$483
Current price
$314
</span>",301 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Ippoliti Village,"Georgiou Seferi Street, Koutouloufari, Hersonissos, 70007, Greece",8.1Very Good 27 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$401
</span>",291 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Argo Studios,"Eleftheriou Venizelou Str., 84, Malia, 70007, Greece",6.4Pleasant 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$236
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Traditional art house 2,"ΑΚΟΥΜΙΑ,0, Akoumia, 74053, Greece",9.7Exceptional 4 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 25,602
Current price
₹ 23,554
</span>",100 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
