name,location,reviews,facilities,price,size,rules,stars,link
Villa Zisi,"Λιβαδακί Αγίου Κωνσταντίνου, Livadáki, 83200, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$463
</span>",2583 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/villa-zisi-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=749060001_331160665_2_2_0&highlighted_blocks=749060001_331160665_2_2_0&matching_block_id=749060001_331160665_2_2_0&sr_pri_blocks=749060001_331160665_2_2_0__43200&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Vigla-Βίγλα 1 2,"Ormos Marathokampou Samos , Órmos Marathokámpou, 83102, Greece",10Exceptional 3 reviews,"['2 swimming pools (1 open)', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 262
</span>",30 m²,"['Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/bigla-vigla.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=375666504_264395270_2_0_0&highlighted_blocks=375666504_264395270_2_0_0&matching_block_id=375666504_264395270_2_0_0&sr_pri_blocks=375666504_264395270_2_0_0__24000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Vigla-Βίγλα 1 2,"Ormos Marathokampou Samos , Órmos Marathokámpou, 83102, Greece",,,,,[],,https://www.booking.com/hotel/gr/alexandra-maratha3kampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=84101201_265570876_0_0_0&highlighted_blocks=84101201_265570876_0_0_0&matching_block_id=84101201_265570876_0_0_0&sr_pri_blocks=84101201_265570876_0_0_0__24000&map_fdco=1&from=searchresults#hotelTmpl
Elaia Villas,"Pythagoreion, Pythagoreio, 83103, Greece",9.7Exceptional 19 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$348
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/elaia-villas-pythaga3reion.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=100140803_97969344_0_0_0&highlighted_blocks=100140803_97969344_0_0_0&matching_block_id=100140803_97969344_0_0_0&sr_pri_blocks=100140803_97969344_0_0_0__32400&map_fdco=1&from=searchresults#hotelTmpl
Despoina SEASIDE APARTMENT AGIOS KONSTANTINOS SAMOS,"Εθνική Οδός Σάμου Καρλοβασίου, Ágios Konstantínos, 83100, Greece",9.2Wonderful 16 reviews,"['Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 15,696
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/seaside-apartment-agios-konstantinos-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=847644301_351862567_0_0_0&highlighted_blocks=847644301_351862567_0_0_0&matching_block_id=847644301_351862567_0_0_0&sr_pri_blocks=847644301_351862567_0_0_0__18000&map_fdco=1&from=searchresults#hotelTmpl
Comfy and Izzy apartment,"Παραλιακή Γέφυρα Καρλοβάσου 1ος όροφος, Karlovasi, 83200, Greece",10Exceptional 1 review,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 222
</span>",54 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/comfy-and-izzy-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=999931101_372814383_2_0_0&highlighted_blocks=999931101_372814383_2_0_0&matching_block_id=999931101_372814383_2_0_0&sr_pri_blocks=999931101_372814383_2_0_0__22228&map_fdco=1&from=searchresults#hotelTmpl
Dolichi Studio,"Roikou, Samos, 83100, Greece",9.3Wonderful 9 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$223
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/dolichi-studio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=ed3d2a44a55d009e&srepoch=1685944843&all_sr_blocks=253064401_350709744_2_0_0&highlighted_blocks=253064401_350709744_2_0_0&matching_block_id=253064401_350709744_2_0_0&sr_pri_blocks=253064401_350709744_2_0_0__20800&map_fdco=1&from=searchresults#hotelTmpl
Princessa Riviera Resort,"Main Street, Pythagoreio, 83103, Greece",8.3Very Good 69 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Fitness center', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Restaurant', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 633
</span>",16 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4,https://www.booking.com/hotel/gr/princessa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=17446902_91910390_2_1_0&highlighted_blocks=17446902_91910390_2_1_0&matching_block_id=17446902_91910390_2_1_0&sr_pri_blocks=17446902_91910390_2_1_0__43920&map_fdco=1&from=searchresults#hotelTmpl
Stamoulis Apartments,"Kampos, Kámpos, 83102, Greece",9.0Wonderful 5 reviews,"['Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 152
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/stamoulis-apartments-marathokampos-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=763222003_333409725_2_0_0&highlighted_blocks=763222003_333409725_2_0_0&matching_block_id=763222003_333409725_2_0_0&sr_pri_blocks=763222003_333409725_2_0_0__14000&map_fdco=1&from=searchresults#hotelTmpl
Alekos Rooms and Apartments,"Kokkari, Kokkari, 83100, Greece",8.1Very Good 7 reviews,"['Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 363
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/alekos-rooms-and-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=114828802_329762252_2_0_0&highlighted_blocks=114828802_329762252_2_0_0&matching_block_id=114828802_329762252_2_0_0&sr_pri_blocks=114828802_329762252_2_0_0__25200&map_fdco=1&from=searchresults#hotelTmpl
SUNSET POSIDONIO,"Ποσειδωνιο, Samos, 83100, Greece",5.8Fair 6 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 168
</span>",30 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3,https://www.booking.com/hotel/gr/sunset-posidonio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=854844201_352969981_2_0_0&highlighted_blocks=854844201_352969981_2_0_0&matching_block_id=854844201_352969981_2_0_0&sr_pri_blocks=854844201_352969981_2_0_0__16832&map_fdco=1&from=searchresults#hotelTmpl
Elli Studios,"Pithagorio , Pythagoreio, 83103, Greece",7.7Good 126 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 182
Current price
€ 173
</span>",15 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/elli-studios-puthagoreio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=104406401_204652147_0_0_0&highlighted_blocks=104406401_204652147_0_0_0&matching_block_id=104406401_204652147_0_0_0&sr_pri_blocks=104406401_204652147_0_0_0__17100&map_fdco=1&from=searchresults#hotelTmpl
Elina's house,"samos, Koumeika, 83104, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
XOF 131,191
Current price
XOF 120,696
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/elina-39-s-house-koumaiika.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=402755302_360685337_2_0_0&highlighted_blocks=402755302_360685337_2_0_0&matching_block_id=402755302_360685337_2_0_0&sr_pri_blocks=402755302_360685337_2_0_0__20000&map_fdco=1&from=searchresults#hotelTmpl
Marina Apartments,"Tsamadou, Kokkari, 83100, Greece",8.8Excellent 25 reviews,"['Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 28,252
</span>",34 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/marina-apartments-samos1.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=36047901_185735162_2_0_0&highlighted_blocks=36047901_185735162_2_0_0&matching_block_id=36047901_185735162_2_0_0&sr_pri_blocks=36047901_185735162_2_0_0__32400&map_fdco=1&from=searchresults#hotelTmpl
Brand new cozy apartment,"12 Ομήρου 1ος όροφος, Mesaíon Karlovásion, 83200, Greece",8.0Very Good 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$274
</span>",517 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/brand-new-cozy-apartment-neo-karlobasi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=989347301_371332966_2_0_0&highlighted_blocks=989347301_371332966_2_0_0&matching_block_id=989347301_371332966_2_0_0&sr_pri_blocks=989347301_371332966_2_0_0__25500&map_fdco=1&from=searchresults#hotelTmpl
Valeondades,"Valeondades - Samos Agios Konstantinos, Valeontádes, 83200, Greece",7.8Good 27 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 240
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/valeondades.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=221740901_236698818_2_0_0&highlighted_blocks=221740901_236698818_2_0_0&matching_block_id=221740901_236698818_2_0_0&sr_pri_blocks=221740901_236698818_2_0_0__24000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Studios Penelope,"Kokkari Samos, Kokkari, 83100, Greece",6.7Pleasant 17 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$262
</span>",226 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/studios-penelope-kokkari.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=101771605_240177558_2_0_0&highlighted_blocks=101771605_240177558_2_0_0&matching_block_id=101771605_240177558_2_0_0&sr_pri_blocks=101771605_240177558_2_0_0__24400&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Studio Popi,"Kampos Marathokampou, Marathokampos, 83102, Greece",9.2Wonderful 17 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 24,013
Current price
₹ 15,609
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/studio-popi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=40401001_368018117_0_0_0&highlighted_blocks=40401001_368018117_0_0_0&matching_block_id=40401001_368018117_0_0_0&sr_pri_blocks=40401001_368018117_0_0_0__15912&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Hotel Mando,"Marathókampos, Marathokampos, 83102, Greece",8.3Very Good 18 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$343
Current price
$240
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/manto-marathokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=74068613_89043034_0_0_0&highlighted_blocks=74068613_89043034_0_0_0&matching_block_id=74068613_89043034_0_0_0&sr_pri_blocks=74068613_89043034_0_0_0__22400&map_fdco=1&from=searchresults#hotelTmpl
Oikia Ahanasia,"KARMANIOLON MAISEO KARLOVASI, Karlovasi, 83200, Greece",,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 50,226
</span>",210 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/oikia-ahanasia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=992190501_372186789_7_0_0&highlighted_blocks=992190501_372186789_7_0_0&matching_block_id=992190501_372186789_7_0_0&sr_pri_blocks=992190501_372186789_7_0_0__57600&map_fdco=1&from=searchresults#hotelTmpl
Beach front apartment Psili Ammos,"Psili Ammos Samos, Psili Ammos, 83100, Greece",,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$558
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/beach-front-apartment-psili-ammos-psili-ammos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=938785501_366134694_6_0_0&highlighted_blocks=938785501_366134694_6_0_0&matching_block_id=938785501_366134694_6_0_0&sr_pri_blocks=938785501_366134694_6_0_0__52000&map_fdco=1&from=searchresults#hotelTmpl
Hotel Agnanti,"Ágios Konstantínos, Ágios Konstantínos, 83100, Greece",5.3Fair 8 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$193
</span>",172 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/agnanti-marathokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=59399003_190319537_0_2_0&highlighted_blocks=59399003_190319537_0_2_0&matching_block_id=59399003_190319537_0_2_0&sr_pri_blocks=59399003_190319537_0_2_0__18000&map_fdco=1&from=searchresults#hotelTmpl
Korali,"Main Street, Órmos Marathokámpou, 83102, Greece",8.5Very Good 4 reviews,"['Free parking', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
BDT 18,410
Current price
BDT 16,937
</span>",,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/korali-ormos-marathokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=6d942a486e0d003c&srepoch=1685944850&all_sr_blocks=4335001_265020031_0_0_0&highlighted_blocks=4335001_265020031_0_0_0&matching_block_id=4335001_265020031_0_0_0&sr_pri_blocks=4335001_265020031_0_0_0__16000&map_fdco=1&from=searchresults#hotelTmpl
