name,location,reviews,facilities,price,size,rules,stars,link
Beach house in kolimpithra - Octopus's Home,"Kollimpithra Beach, Kollimpithra, 84200, Greece",9.7Exceptional 3 reviews,"['Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$658
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/beach-house-in-kolimpithra-octopus-39-s-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=285&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=724490901_310177307_2_0_0&highlighted_blocks=724490901_310177307_2_0_0&matching_block_id=724490901_310177307_2_0_0&sr_pri_blocks=724490901_310177307_2_0_0__61360&map_fdco=1&from=searchresults#hotelTmpl
Volta Kalloni - Kalloni village Tinos,"Επαρχιακή Οδός Τήνου-Καλλονής, Kalloni Tinou, 84200, Greece",9.7Exceptional 8 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$408
</span>",592 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/volta-kalloni-kalloni-village-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=286&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=882852201_357609841_5_0_0&highlighted_blocks=882852201_357609841_5_0_0&matching_block_id=882852201_357609841_5_0_0&sr_pri_blocks=882852201_357609841_5_0_0__38000&map_fdco=1&from=searchresults#hotelTmpl
Villa Aerino I & ΙΙ,"Kampos Chorio, Kámbos, 84200, Greece",9.5Exceptional 4 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
€ 624
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/villa-aerino-i-amp-ii.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=287&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=189524403_374300282_2_0_0&highlighted_blocks=189524403_374300282_2_0_0&matching_block_id=189524403_374300282_2_0_0&sr_pri_blocks=189524403_374300282_2_0_0__62400&map_fdco=1&from=searchresults#hotelTmpl
Triantaros Familly House,"ΤΡΙΑΝΤΑΡΟΣ, Triandáros, 84200, Greece",8.4Very Good 13 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 13,974
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/triantaros-familly-house-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=288&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=440126801_131684021_5_0_0&highlighted_blocks=440126801_131684021_5_0_0&matching_block_id=440126801_131684021_5_0_0&sr_pri_blocks=440126801_131684021_5_0_0__74520&map_fdco=1&from=searchresults#hotelTmpl
Niki’s house,"tinos cyclades, Tinos, 84200, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$579
</span>",1023 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/nikis-house-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=289&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=996221201_372505526_3_0_0&highlighted_blocks=996221201_372505526_3_0_0&matching_block_id=996221201_372505526_3_0_0&sr_pri_blocks=996221201_372505526_3_0_0__54000&map_fdco=1&from=searchresults#hotelTmpl
Ktima 2,"Gyrla, Tinos, Tinos, 84200, Greece",8.0Very Good 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$665
</span>",1087 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",,https://www.booking.com/hotel/gr/ktema-ktima-2.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=290&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=481339201_329702489_2_0_0&highlighted_blocks=481339201_329702489_2_0_0&matching_block_id=481339201_329702489_2_0_0&sr_pri_blocks=481339201_329702489_2_0_0__62000&map_fdco=1&from=searchresults#hotelTmpl
Epsilon Villa,"Tinos Town, Tinos, 84200, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,025
</span>",2809 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/epsilon-villa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=291&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=889288501_358940511_4_0_0&highlighted_blocks=889288501_358940511_4_0_0&matching_block_id=889288501_358940511_4_0_0&sr_pri_blocks=889288501_358940511_4_0_0__188800&map_fdco=1&from=searchresults#hotelTmpl
Villa Nefeli Tinos,"Επαρχιακή Οδός Τριαντάρου-Φαλατάδου, Triandáros, 84200, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,381
</span>",170 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",4,https://www.booking.com/hotel/gr/villa-nefeli-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=292&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=840272301_350698710_2_0_0&highlighted_blocks=840272301_350698710_2_0_0&matching_block_id=840272301_350698710_2_0_0&sr_pri_blocks=840272301_350698710_2_0_0__95760&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Villa Anemona Tinos,"Επαρχιακή Οδός Τήνου-Καλλονής, Kalloni Tinou, 84200, Greece",9.8Exceptional 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,093
</span>",1346 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-anemona-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=293&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=708008501_295646903_6_0_0&highlighted_blocks=708008501_295646903_6_0_0&matching_block_id=708008501_295646903_6_0_0&sr_pri_blocks=708008501_295646903_6_0_0__101920&map_fdco=1&from=searchresults#hotelTmpl
ParadiseHouse,"ΜΕΣΗ, Kékhros, 84200, Greece",,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 592
</span>",160 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4,https://www.booking.com/hotel/gr/paradisehouse.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=294&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=953206201_367879475_2_0_0&highlighted_blocks=953206201_367879475_2_0_0&matching_block_id=953206201_367879475_2_0_0&sr_pri_blocks=953206201_367879475_2_0_0__54400&map_fdco=1&from=searchresults#hotelTmpl
Polaroid Loft Tinos,"Ναϊάδων, Tinos, 84200, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
2,427 zł
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/2chic.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=295&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=998261501_373952672_2_0_0&highlighted_blocks=998261501_373952672_2_0_0&matching_block_id=998261501_373952672_2_0_0&sr_pri_blocks=998261501_373952672_2_0_0__48000&map_fdco=1&from=searchresults#hotelTmpl
Tinos Olive Mill House,"Κτικάδος, Khatzirádhos, 84200, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
R$ 8,585
Current price
R$ 7,899
</span>",220 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/tinos-olive-mill-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=296&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=995846201_372473046_3_0_0&highlighted_blocks=995846201_372473046_3_0_0&matching_block_id=995846201_372473046_3_0_0&sr_pri_blocks=995846201_372473046_3_0_0__161500&map_fdco=1&from=searchresults#hotelTmpl
Studio Elisabeth,"Skiladar, Agios Ioannis, 84800, Greece",9.5Exceptional 108 reviews,"['Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 623
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/studio-elisabeth-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=297&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=72811902_329751570_0_1_0&highlighted_blocks=72811902_329751570_0_1_0&matching_block_id=72811902_329751570_0_1_0&sr_pri_blocks=72811902_329751570_0_1_0__43200&map_fdco=1&from=searchresults#hotelTmpl
Ninemia Suites Tinos Grand 203,"Aghiou Fotodoti 6, Kionia, 84200, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 790
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/ninemia-suites-tinos-grand-203.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=298&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=978457802_372192519_2_0_0&highlighted_blocks=978457802_372192519_2_0_0&matching_block_id=978457802_372192519_2_0_0&sr_pri_blocks=978457802_372192519_2_0_0__79025&map_fdco=1&from=searchresults#hotelTmpl
"Fouli's House at ""Porto Vlastos""","ΑΓ.ΙΩΑΝΝΗΣ, Agios Ioannis, 84200, Greece",9.3Wonderful 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,038
</span>",65 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/fouli-39-s-house-at-quot-porto-vlastos-quot-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=299&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=351749701_355679271_5_0_0&highlighted_blocks=351749701_355679271_5_0_0&matching_block_id=351749701_355679271_5_0_0&sr_pri_blocks=351749701_355679271_5_0_0__72000&map_fdco=1&from=searchresults#hotelTmpl
Stone house Anemos,"Τήνου Αγιος Ιωαννης , Πορτο, Agios Ioannis, 84200, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Room service', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
2,337 zł
Current price
2,150 zł
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/stone-house-anemos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=300&sr_order=popularity&srpvid=10e241816cdb0046&srepoch=1685956740&all_sr_blocks=548717401_329715100_2_0_0&highlighted_blocks=548717401_329715100_2_0_0&matching_block_id=548717401_329715100_2_0_0&sr_pri_blocks=548717401_329715100_2_0_0__52000&map_fdco=1&from=searchresults#hotelTmpl
Studio Elisabeth,"Skiladar, Agios Ioannis, 84800, Greece",9.5Exceptional 108 reviews,"['Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 623
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/studio-elisabeth-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=301&sr_order=popularity&srpvid=aaaa41893f85061c&srepoch=1685956756&all_sr_blocks=72811902_329751570_0_1_0&highlighted_blocks=72811902_329751570_0_1_0&matching_block_id=72811902_329751570_0_1_0&sr_pri_blocks=72811902_329751570_0_1_0__43200&map_fdco=1&from=searchresults#hotelTmpl
K Homes-Family Stone Suite,"Iroon Polytechniou tinos 1, Tinos, 84200, Greece",9.9Exceptional 15 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 63,565
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/k-homes-eva-39-s-superior-family-stone-studio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=302&sr_order=popularity&srpvid=aaaa41893f85061c&srepoch=1685956756&all_sr_blocks=234780001_329634152_0_0_0&highlighted_blocks=234780001_329634152_0_0_0&matching_block_id=234780001_329634152_0_0_0&sr_pri_blocks=234780001_329634152_0_0_0__72000&map_fdco=1&from=searchresults#hotelTmpl
Ninemia Suites Tinos Grand 203,"Aghiou Fotodoti 6, Kionia, 84200, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 68,908
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/ninemia-suites-tinos-grand-203.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=303&sr_order=popularity&srpvid=aaaa41893f85061c&srepoch=1685956756&all_sr_blocks=978457802_372192519_2_0_0&highlighted_blocks=978457802_372192519_2_0_0&matching_block_id=978457802_372192519_2_0_0&sr_pri_blocks=978457802_372192519_2_0_0__79025&map_fdco=1&from=searchresults#hotelTmpl
"Fouli's House at ""Porto Vlastos""","ΑΓ.ΙΩΑΝΝΗΣ, Agios Ioannis, 84200, Greece",9.3Wonderful 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£619
</span>",700 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/fouli-39-s-house-at-quot-porto-vlastos-quot-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=304&sr_order=popularity&srpvid=aaaa41893f85061c&srepoch=1685956756&all_sr_blocks=351749701_355679271_5_0_0&highlighted_blocks=351749701_355679271_5_0_0&matching_block_id=351749701_355679271_5_0_0&sr_pri_blocks=351749701_355679271_5_0_0__72000&map_fdco=1&from=searchresults#hotelTmpl
Standing Stone,"Kionia, Kionia, 84200, Greece",9.1Wonderful 21 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 360
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/standing-stone.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=305&sr_order=popularity&srpvid=aaaa41893f85061c&srepoch=1685956756&all_sr_blocks=45851101_335567429_2_0_0&highlighted_blocks=45851101_335567429_2_0_0&matching_block_id=45851101_335567429_2_0_0&sr_pri_blocks=45851101_335567429_2_0_0__36000&map_fdco=1&from=searchresults#hotelTmpl
Stone house Anemos,"Τήνου Αγιος Ιωαννης , Πορτο, Agios Ioannis, 84200, Greece",9.0Wonderful 2 reviews,"['Non-smoking rooms', 'Room service', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 520
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/stone-house-anemos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=306&sr_order=popularity&srpvid=aaaa41893f85061c&srepoch=1685956756&all_sr_blocks=548717401_329715100_2_0_0&highlighted_blocks=548717401_329715100_2_0_0&matching_block_id=548717401_329715100_2_0_0&sr_pri_blocks=548717401_329715100_2_0_0__52000&map_fdco=1&from=searchresults#hotelTmpl
