name,location,reviews,facilities,price,size,rules,stars
Thallos Cave House and Apartments,"ΚΑΡΤΕΡΑΔΟΣ, Karterados, 84700, Greece",9.2Wonderful 134 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Spa', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$966
Current price
$869
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Impresionante Fira Rooms,"Fira Fira, Fira, 84700, Greece",9.1Wonderful 28 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$515
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],
CUORE SANTO SUITES,"ΣΑΝΤΟΡΙΝΗ ΚΟΝΤΟΧΩΡΙ, Fira, 84700, Greece",,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,202
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Luxury Villas Hariton,"Emporio Hariton Villas, Emporio Santorini, 84703, Greece",10Exceptional 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 2,609
Current price
CAD 2,087
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Sellada Apartments,"Kamari, Kamari, 84700, Greece",8.4Very Good 167 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
TND 2,610
Current price
TND 2,427
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Rampelia Apartments,"Eparxiaki Odos Firon - Oias, Imerovigli, 84700, Greece",9.1Wonderful 180 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 600
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Atlas Boutique Hotel,"Kamari Beach Santorini, Kamari, 84700, Greece",8.4Very Good 134 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 964
Current price
€ 852
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Castro Hotel,"Achileos, Kamari, 84700, Greece",7.8Good 120 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$515
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],
Luna Rossa,"Luna Rossa Apartments - Eparx odos Firon Oias Imerovigli, Imerovigli, 84700, Greece",9.3Wonderful 225 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 90,374
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
AKRI Suites Vourvoulos,"Vourvoulos Vourvoulos 1, Vourvoulos, 84700, Greece",9.5Exceptional 4 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
PEN 6,166
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],
24K Caldera Suites,"caldera, Fira, 84700, Greece",10Exceptional 6 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
€ 1,360
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
The F Suites,"Eparchiaki Odos Firon-Ormou Perissis, Karterados, 84700, Greece",9.2Wonderful 5 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
£502
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Orizontes Hotel Santorini,"Main Street, Pyrgos, 84700, Greece",7.9Good 294 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 64,297
Current price
₹ 59,153
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
Yiannis Suite Santorini,"25ης Μαρτίου, Fira, 84700, Greece",7.7Good 34 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Bar']","<span class=""bui-u-sr-only"">
Price
PEN 5,399
</span>",105 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Anemi Vine Villas,"Baxes, Foinikiá, 84702, Greece",10Exceptional 5 reviews,"['Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 800
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Phos The Boutique,"Akrotiri, Akrotiri, 84700, Greece",9.7Exceptional 166 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Restaurant', 'Room service', 'Free parking', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$6,396
Current price
$4,477
</span>",592 feet²,['Pets\n\n\nPets are not allowed.'],
Villa Irini Studios,"Kamari, Kamari, 84700, Greece",9.1Wonderful 205 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,934
</span>",25 m²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Rocabella Santorini Hotel & Spa,"Thiras - Oias Road, Imerovigli, 84700, Greece",8.9Excellent 96 reviews,"['3 swimming pools', 'Airport shuttle', 'Spa', 'Non-smoking rooms', 'Fitness center', 'Room service', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
PKR 1,125,995
Current price
PKR 900,796
</span>",23 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],4
Seaclusion Santorini,"unknown street, Kamari, 84700, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$773
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Ostria,"Kamari Santorinis, Kamari, 84700, Greece",8.7Excellent 160 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£465
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],3
AEOLOS Apartments,"taverna aeolos, Akrotiri, 84700, Greece",,"['Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 432
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Santorita Suites,"Akrotiri, Akrotiri, 84700, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
CAD 1,084
Current price
CAD 867
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],
fira my cozy rooms,"fira, Fira, 84700, Greece",7.1Good 90 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$773
Current price
$525
</span>",172 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sun Anemos Resort,"Oia, Oia, 84702, Greece",9.6Exceptional 104 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Beachfront', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
₹ 107,014
Current price
₹ 85,611
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Kokos Traditional Houses,"Emporio Village, Emporio Santorini, 84703, Greece",9.4Wonderful 70 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 16,277
</span>",48 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Louis Studios Santorini,"Agia Paraskevi, Kamari, 84700, Greece",9.3Wonderful 236 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$644
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Superb 4-bedrooms Villa with private pool,"9FP3+HRW, Éxo Goniá, 84700, Greece",,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 212,258
</span>",232 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Acrus Villa Santorini with Heated pool,"karterados, Karterados, 84700, Greece",9.5Exceptional 2 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 900
Current price
€ 828
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Summer Lovers Villa,"AKROTIRI, Akrotiri, 84700, Greece",9.8Exceptional 64 reviews,"['4 swimming pools', 'Spa', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free parking', 'Room service', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,937
Current price
€ 2,203
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Petit Palace Suites,"Fira, Fira, 84700, Greece",9.3Wonderful 135 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Terrace', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
$2,468
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Mimis Home,"Eparchiaki Odos Mesarias-Archeas Thiras, Vóthon, 84700, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 939
Current price
CAD 658
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Elegant Cycladic Villa,"Emporio, Emporio Santorini, 84703, Greece",9.7Exceptional 9 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥182,509
Current price
¥164,715
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Villaggio One,"Εμπορείο Σαντορίνης, Emporio Santorini, 84703, Greece",8.2Very Good 14 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 50,411
Current price
₹ 46,378
</span>",58 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
U & ME SUITES,"Firostefani , Fira, Fira, 84700, Greece",9.5Exceptional 74 reviews,"['Non-smoking rooms', 'Spa', 'Airport shuttle', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 530,646
Current price
₹ 344,920
</span>",60 m²,['Pets\n\n\nPets are not allowed.'],
Unique Suites,"Imerovíglion, Imerovigli, 84700, Greece",8.3Very Good 55 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 2,545
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Wine and Yard Caves,"Pyrgos 0, Pyrgos, 84700, Greece",10Exceptional 9 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,078
Current price
€ 863
</span>",75 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
El Verano Suites,"Imerovigli 0, Fira, 84700, Greece",9.6Exceptional 21 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,473
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Canaves Oia Suites & Spa,"Main Street, Oia, 84702, Greece",9.6Exceptional 237 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Fitness center', 'Free WiFi', 'Spa', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 9,930
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],5
Villa Maina,"Ερμού, Kamari, 84700, Greece",9.7Exceptional 49 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Porto Fira Suites,"Caldera Cliffs, Fira, 84700, Greece",9.1Wonderful 248 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Restaurant', 'Family rooms', 'Terrace', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 4,764
Current price
€ 4,384
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],4
Reflection Cave House,"Pyrgos Pyrgos, Pyrgos, 84700, Greece",8.7Excellent 7 reviews,"['Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 620
Current price
€ 570
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Loukas & Emma Houses,"Perissa, Perissa, 84703, Greece",8.9Excellent 176 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$898
Current price
$763
</span>",291 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Sea paradise,"Οία σαντορινη, Oia, 84702, Greece",7.5Good 70 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
₹ 56,602
</span>",37 m²,['Pets\n\n\nPets are not allowed.'],
Nomikos Mansion,"Karterados 1, Karterados, 84700, Greece",8.3Very Good 41 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 794
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Potamida Suites,"ΒΟΘΩΝΑΣ, Vóthon, 84700, Greece",9.4Wonderful 61 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Free parking', 'Exceptional Breakfast']",,,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Aroma Cavas,"Pyrgos, Pyrgos, 84700, Greece",9.6Exceptional 118 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥107,358
Current price
¥93,831
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Athiri Santorini Family Friendly Hotel,"Imerovigli, Imerovigli, 84700, Greece",8.7Excellent 105 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,620
Current price
€ 894
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],3
Windmill Villas,"Pori Beach, Imerovigli, Imerovigli, 84700, Greece",9.6Exceptional 34 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$2,468
Current price
$1,851
</span>",936 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Marousi Suites,"Perissa, Perissa, 84700, Greece",8.5Very Good 148 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,096
</span>",28 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Eucalyptus Houses,"Mesaria, Mesaria, 84700, Greece",8.7Excellent 94 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 650
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
"Pyrgos 1870, A restored Winery","inside village, Pyrgos, 84700, Greece",8.3Very Good 66 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
€ 850
</span>",37 m²,['Pets\n\n\nPets are not allowed.'],
Dagris Villa Studios,"Kamari, Kamari, 84700, Greece",9.1Wonderful 106 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥85,887
Current price
¥81,592
</span>",18 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Santa Irini Retreat,"Οdos xoris onomasia AGIA IRINI RIVA, Therasia, 84702, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Room service', 'Facilities for disabled guests']","<span class=""bui-u-sr-only"">
Price
$13,908
</span>",2099 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Iris Boutique Hotel,"Kamari Beach, Kamari, 84700, Greece",7.4Good 83 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$514
Current price
$478
</span>",248 feet²,['Pets\n\n\nPets are not allowed.'],
Theano Cave Suites & Villas,"Σαντορίνη, Imerovigli, 84700, Greece",9.4Wonderful 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 2,806
Current price
CAD 2,245
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],
White Orchid Suites,"Santorini, Vóthon, 84700, Greece",8.2Very Good 21 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Spa', 'Non-smoking rooms', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 741
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Nikki Beach Resort & Spa Santorini,"Agia Paraskevi , Kamari, 84700, Greece",8.0Very Good 319 reviews,"['Outdoor swimming pool', 'Spa', 'Airport shuttle', 'Free WiFi', 'Fitness center', 'Non-smoking rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,929
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],5
Moonstone,"Karterádos, Karterados, 84700, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 508
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Sea La View Rooms,"perissa, Perissa, 84703, Greece",9.8Exceptional 13 reviews,"['Swimming pool', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 7,536
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kastro Mansion,"ΔΑΣΚΑΛΟΥ ΚΟΝΤΑΡΑΤΟΥ, Pyrgos, 84700, Greece",9.4Wonderful 47 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
PEN 5,399
Current price
PEN 4,589
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Zoe Aegeas luxury villa with jacuzzi,"pyrg, Éxo Goniá, 84700, Greece",9.7Exceptional 15 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,060
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Absolute Paradise Santorini,"Akrotiri Akrotiri Santorinis, Akrotiri, 84700, Greece",9.7Exceptional 79 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,252
Current price
€ 1,127
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],4
Burned Rock Suites,"Imerovigli, Imerovigli, 84700, Greece",9.3Wonderful 113 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
€ 1,930
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Perissa Centrale Rooms,"perissa center, Perissa, 84703, Greece",10Exceptional 6 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 336
Current price
CAD 323
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"Spacious house for 6, view 360 ,in the vineyards","ΕΠΙΣΚΟΠΗ ΓΩΝΙΑ ΣΑΝΤΟΡΙΝΗ, Éxo Goniá, 84700, Greece",9.6Exceptional 10 reviews,"['Free parking', 'Free WiFi', 'Airport shuttle (free)']","<span class=""bui-u-sr-only"">
Original price
GTQ 10,596
Current price
GTQ 9,749
</span>",120 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Sagma Central Rooms,"Eparchiaki Odos Firon-Ormou Perissis Perissa, Perissa, 84703, Greece",8.6Excellent 291 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 696
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],3
Impresionante Fira Rooms,"Fira Fira, Fira, 84700, Greece",9.1Wonderful 28 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
SAR 1,932
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],
CUORE SANTO SUITES,"ΣΑΝΤΟΡΙΝΗ ΚΟΝΤΟΧΩΡΙ, Fira, 84700, Greece",,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,202
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
