name,location,reviews,facilities,price,size,rules,stars
Faos Exclusive Suites,"Ornos, Ornos, 84600, Greece",9.2Wonderful 59 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,026
</span>",32 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Esperides,"Main Street, Platis Gialos, 84600, Greece",9.6Exceptional 478 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 722
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],4
"Tropicana Hotel , Suites & Villas Mykonos","Paradise Beach, Paradise Beach, 84600, Greece",9.4Wonderful 882 reviews,"['4 swimming pools', 'Beachfront', 'Spa', 'Facilities for disabled guests', 'Non-smoking rooms', 'Free parking', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 3,276
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],4
Once in Mykonos - Designed for Adults,"Ornos, Ornos, 84600, Greece",8.6Excellent 65 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Fitness center', 'Room service', 'Facilities for disabled guests', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 2,886
</span>",32 m²,['Pets\n\n\nPets are not allowed.'],5
Dreambox Mykonos Suites,"Korfos Ornos, Mykonos Cyclades, Ornos, 84600, Greece",8.9Excellent 256 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,379
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],
DeLight Boutique Hotel Small Luxury Hotels of the World,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",9.2Wonderful 179 reviews,"['Outdoor swimming pool', 'Spa', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 3,049
</span>",65 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
Anna-Maria Mykonos Hotel,"Glastros, Glastros, 84600, Greece",9.1Wonderful 355 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 942
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Yakinthos Residence,"Panormos, Mykonos, 84600, Greece",9.0Wonderful 79 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 679
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Flaskos Suites and more,"Agios Stefanos, Agios Stefanos, 84600, Greece",9.1Wonderful 550 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 962
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
One Manto Square,"Manto Square, Mikonos, 84600, Greece",9.4Wonderful 36 reviews,"['Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,572
Current price
€ 2,465
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Myconian Old Town Maisonette THE MIMIs PLACE,"Agias Kiriakis, Mikonos, 84600, Greece",9.7Exceptional 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$2,303
Current price
$1,359
</span>",366 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Petinos Hotel,"Platis Yialos Beach, Platis Gialos, 84600, Greece","8.4Very Good 1,592 reviews","['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Fitness center', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,985
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],
Saint John Hotel Villas & Spa,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece","8.7Excellent 1,066 reviews","['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,978
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Apsenti couples only,"Main Street, Agios Ioannis Mykonos, 84600, Greece",9.2Wonderful 369 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 786
</span>",16 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Asty Mykonos Hotel & Spa,"Drafaki Mykonos, Drafaki, 84600, Greece",9.3Wonderful 97 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Spa', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 3,456
</span>",35 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],5
Sea Rock & Sky Private Residence,"Merchia Beach, Merchia Beach, 84600, Greece",9.3Wonderful 42 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Spa', 'Beachfront', 'Room service', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
$2,239
Current price
$1,791
</span>",614 feet²,['Pets\n\n\nPets are allowed. Charges may apply.'],
Myconian Old Town Maisonette THE MIMIs PLACE,"Agias Kiriakis, Mikonos, 84600, Greece",9.7Exceptional 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,927
Current price
£1,165
</span>",366 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Petinos Hotel,"Platis Yialos Beach, Platis Gialos, 84600, Greece","8.4Very Good 1,592 reviews","['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Fitness center', 'Room service', 'Free WiFi', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
PKR 566,520
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],4
Saint John Hotel Villas & Spa,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece","8.7Excellent 1,066 reviews","['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,978
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Apsenti couples only,"Main Street, Agios Ioannis Mykonos, 84600, Greece",9.2Wonderful 369 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 786
</span>",16 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Asty Mykonos Hotel & Spa,"Drafaki Mykonos, Drafaki, 84600, Greece",9.3Wonderful 97 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Spa', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 3,456
</span>",35 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],5
Sea Rock & Sky Private Residence,"Merchia Beach, Merchia Beach, 84600, Greece",9.3Wonderful 42 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront', 'Spa', 'Room service', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 3,043
Current price
CAD 2,435
</span>",57 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],4
Sea Rock & Sky Private Residence,"Merchia Beach, Merchia Beach, 84600, Greece",,,,,[],
Hotel Tagoo,"Tagoo Area, Mikonos, 84600, Greece",9.1Wonderful 358 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
PYG 9,275,955
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
Manoula's Beach Mykonos Resort,"Main Street, Agios Ioannis Mykonos, 84600, Greece",9.2Wonderful 500 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,132
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Lyo Boutique Hotel Mykonos,"Super Paradise, Super Paradise Beach, 84600, Greece",9.5Exceptional 474 reviews,"['2 swimming pools', 'Free parking', 'Non-smoking rooms', 'Room service', 'Fitness center', 'Restaurant', 'Free WiFi', 'Airport shuttle (free)', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 174,637
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],4
Jenny's Summer Houses,"Platis Yialos Mykonos, Platis Gialos, 84600, Greece",8.1Very Good 720 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
CAD 1,122
Current price
CAD 929
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],3
Arte & Mare Elia Luxury Suites & Vllas,"Main Street, Elia Beach, 84600, Greece",8.5Very Good 426 reviews,"['2 swimming pools', 'Spa', 'Fitness center', 'Airport shuttle', 'Non-smoking rooms', 'Restaurant', 'Beachfront', 'Bar', 'Private beach area', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,803
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],5
Archipelagos All Suites,"ELIA MAIN ROAD, Elia Beach, 84600, Greece",9.0Wonderful 62 reviews,"['Outdoor swimming pool', 'Spa', 'Fitness center', 'Non-smoking rooms', 'Free parking', 'Room service', 'Airport shuttle', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
COP 9,799,860
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],5
Mykonos Ammos Hotel - Small Luxury Hotels of the World,"Ornos, Ornos, 84600, Greece",9.4Wonderful 649 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Room service', 'Bar', 'Beachfront', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 3,803
</span>",24 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],5
Mykonos Residence Villas & Suites Merchia Beach,"Merchia Beach, Παραλία Μερχιάς, Merchia Beach, 84600, Greece",8.9Excellent 33 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 136,818
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Smy Mykonos Suites & Villas - ex Greco Philia,"Main Street, Elia Beach, 84600, Greece",8.8Excellent 173 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Restaurant', 'Beachfront', 'Room service', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,775
Current price
€ 1,634
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],5
Nimbus My Aktis,"Super Paradise beach, Super Paradise Beach, 84600, Greece",9.3Wonderful 461 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Airport shuttle', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 244,902
Current price
RUB 195,921
</span>",26 m²,['Pets\n\n\nPets are not allowed.'],
Agrari Ninemia Hotel Mykonos,"ΑΓΡΑΡΙ, Agrari, 84600, Greece",9.0Wonderful 10 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,252
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],
Bellou Suites,"Amygdalidi, Mikonos, 84600, Greece",9.6Exceptional 441 reviews,"['Non-smoking rooms', 'Free WiFi', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
UAH 42,523
Current price
UAH 36,145
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Kensho Ornos,"Ornos Mykonou , Ornos, 84600, Greece",9.4Wonderful 213 reviews,"['Outdoor swimming pool', 'Spa', 'Airport shuttle', 'Fitness center', 'Non-smoking rooms', 'Room service', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 239,779
Current price
RUB 203,812
</span>",25 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
Argo Hotel,"Main Street, Platis Gialos, 84600, Greece",9.4Wonderful 459 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 2,892
Current price
€ 2,662
</span>",70 m²,['Pets\n\n\nPets are not allowed.'],4
Pietra e Mare,"Kalo Livadi, Mykonos, Kalo Livadi, 84700, Greece",7.9Good 225 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,451
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],4
Porto Mykonos,"Mykonos City, Mikonos, 84600, Greece",8.6Excellent 409 reviews,"['Free parking', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Facilities for disabled guests', 'Free WiFi', 'Airport shuttle', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 102,501
</span>",24 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Destino Pacha Mykonos,"Agrotiki Odos, Agios Stefanos, Agios Stefanos, 84600, Greece",9.1Wonderful 88 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Spa', 'Fitness center', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥412,592
Current price
¥391,962
</span>",26 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
Maganos Apartments,"Agia Anna , Paraga, Paraga, 84600, Greece",8.7Excellent 583 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,667
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],3
Avra Mykonos,"TOURLOS MYKONOS NEW PORT, Tourlos, 84600, Greece",9.5Exceptional 248 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Original price
5,813 zł
Current price
5,349 zł
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Aeonic Suites and Spa,"Korfos Ornos, Mikonos, 84600, Greece",9.5Exceptional 316 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Spa', 'Fitness center', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
CAD 5,572
Current price
CAD 4,736
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],5
"Radisson Blu Euphoria Resort, Mykonos","Kalo Livadi Mykonos, Kalo Livadi, 84600, Greece",8.8Excellent 222 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Fitness center', 'Room service', 'Free parking', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,870
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],5
"Mykonos Blu, Grecotel Boutique Resort","Main Street, Psarou, 84600, Greece",8.7Excellent 189 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Beachfront', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$9,447
</span>",538 feet²,['Pets\n\n\nPets are not allowed.'],
Jenny's Summer Houses,"Platis Yialos Mykonos, Platis Gialos, 84600, Greece",8.1Very Good 720 reviews,"['Airport shuttle (free)', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
£667
Current price
£601
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],3
Nimbus Mykonos,"mykonos ag stefanos, Agios Stefanos, 84600, Greece",9.3Wonderful 415 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
MXN 30,216
Current price
MXN 25,683
</span>",24 m²,['Pets\n\n\nPets are not allowed.'],
Erato Hotel Mykonos,"Ornos, 84600, Mykonos, Ornos, 84600, Greece",9.2Wonderful 276 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 141,062
Current price
RUB 119,902
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Kamari Hotel,"Main Street, Platis Gialos, 84600, Greece",8.7Excellent 387 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,084
</span>",32 m²,['Pets\n\n\nPets are not allowed.'],3
Deliades Hotel,"Main Street, Ornos, 84500, Greece",8.4Very Good 251 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Fitness center', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 4,320
Current price
€ 3,024
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],4
