name,location,reviews,facilities,price,size,rules,stars
Katerina Traditional Rooms,"Skoufon 14-16, Chania, 73131, Greece",9.1Wonderful 115 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace', 'Laundry', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 659
Current price
€ 606
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Ourania Apartments Hotel,"Gouves, Gouves, 70014, Greece",8.8Excellent 51 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Non-smoking rooms', 'Bar', 'Breakfast']",,,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Calma Apartments & Studios,"Plakias, Plakias, 74060, Greece",9.3Wonderful 120 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$644
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 4:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Emorfia's Apartments,"165 Λεωφόρος Μάχης Κρήτης, Platanes, 74100, Greece",9.5Exceptional 54 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 57,870
Current price
₹ 53,241
</span>",51 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Diktynna,"Seferi 1, Koutouloufari, Hersonissos, 70014, Greece",8.8Excellent 125 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$837
</span>",431 feet²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Hotel Malia Holidays,"4, Math. Zahariadi St., Malia, 70007, Greece",7.8Good 87 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$644
</span>",194 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Villa Maria Apts,"Ariadnis & Daidalou corner, Kato Gouves, 70014, Greece",7.4Good 47 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,067
Current price
€ 712
</span>",32 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Irini Hotel,"4, Idomeneos Str., Heraklio, 71202, Greece",8.0Very Good 586 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$772
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Bella Mare Luxury Apartments,"Kalamaki, Kalamaki, 70200, Greece",9.1Wonderful 88 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 900
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Seaside House in Ravdouha,"Ραβδούχα, Ravdhoúkha, 73006, Greece",10Exceptional 1 review,"['Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 825
Current price
€ 763
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Lignum Suites Chania,"Katre 7, Chania, 73100, Greece",9.4Wonderful 282 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$966
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Agrabella Hotel,"Eleftherias street 26, Limenas Hersonissou, Hersonissos, 70014, Greece",8.2Very Good 48 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 880
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Traditional Mansion,"Επαρχιακή Οδός Τοπολιά-Καλάθενας, Kaláthenai, 73400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$933
</span>",721 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Zaros,"Zaros1, Zaros, 70002, Greece",9.4Wonderful 176 reviews,"['Free parking', 'Restaurant', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 20,129
Current price
₹ 18,519
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Lygaria Beach Apts,"Αγια Πελαγια, Ligaria, 71500, Greece",8.6Excellent 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,053
Current price
€ 775
</span>",52 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Apartments Kalaitzakis with private pool,"Επαρχιακή Οδός Σητείας - Παλeκάστρου - Βαϊ, Sitia, 72300, Greece",9.3Wonderful 30 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,351
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Skipper Beachfront Suites,"87 Agias Paraskevis, Limenas Hersonissou, Hersonissos, 70014, Greece",9.0Wonderful 9 reviews,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,641
Current price
€ 787
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Xenon Apartments,"16 Portou str., Chania, 73131, Greece",9.1Wonderful 75 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Family rooms', 'Terrace', 'Laundry', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 900
Current price
€ 828
</span>",21 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Green Garden House,"Στόλοι Μονοφατσίου, Stóloi, 70016, Greece",9.8Exceptional 31 reviews,"['Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 23,308
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Zorbas Studios,"Agia Roumeli, Agia Roumeli, 73011, Greece",9.3Wonderful 68 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 386
</span>",15 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Bali Beach and Sofia Village,"Main Street, Bali, 74057, Greece",8.0Very Good 857 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
UAH 45,156
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
George Deluxe Apartments,"Ag. Ioannou 150, Stalís, 70014, Greece",8.7Excellent 40 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,017
</span>",344 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Marathi Blue,"marathi beach, Marathi, 73100, Greece",8.4Very Good 26 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Beachfront', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$965
</span>",474 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Apirathes,"Zourva , Zoúrva, 73100, Greece",8.1Very Good 7 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 4,125
</span>",125 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Galeana Mare Hotel,"Main Street, Adelianos Kampos, 74100, Greece",8.0Very Good 36 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Restaurant', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
AUD 1,112
</span>",41 m²,['Pets\n\n\nPets are not allowed.'],3
Nautilus,"Matala, Matala, 70200, Greece",9.3Wonderful 43 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,094
</span>",452 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Keti Apartments,"Pigianos Kampos, Adelianos Kampos, 74100, Greece",7.8Good 106 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Beachfront', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
$1,170
Current price
$866
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Evita Bay Agia Pelagia Heraklion,"Agia Pelagia, Agia Pelagia, 71500, Greece",9.3Wonderful 29 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$948
Current price
$872
</span>",753 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Stoa Rooms,"Lithinon 5, Chania, 73132, Greece",8.7Excellent 259 reviews,"['Free WiFi', 'Family rooms', 'Airport shuttle', 'Non-smoking rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Margiani House,"Kalathenes, Kaláthenai, 73010, Greece",9.5Exceptional 4 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,678
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Aquarius Exclusive Hotel,"El. Venizelou, Agia Pelagia, 71500, Greece",8.7Excellent 140 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$909
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Elounda Island Villas,"Main Street, Elounda, 72053, Greece",9.1Wonderful 56 reviews,"['Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,020
Current price
€ 938
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Harbour Studios And Apartments,"Palaiochóra Chania, Creta, Palaiochora, 73001, Greece",8.9Excellent 109 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,341
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Sunset Beach Hotel,"Kokkini Hani, Kokkini Khanion, 71500, Greece",8.1Very Good 127 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$997
Current price
$948
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Cypriana Apartments,"Mavros Kolympos, Makry Gialos, 72200, Greece",9.6Exceptional 54 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,298
</span>",85 m²,['Pets\n\n\nPets are not allowed.'],3
Elounda Island Villas,"Main Street, Elounda, 72053, Greece",9.1Wonderful 56 reviews,"['Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,080
Current price
€ 994
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Milatos Studios,"Milatos, Milatos, 72400, Greece",9.0Wonderful 32 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$322
</span>",248 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Harbour Studios And Apartments,"Palaiochóra Chania, Creta, Palaiochora, 73001, Greece",8.9Excellent 109 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,086
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Sergios Apartment,"Katapoti, Sitia, 72300, Greece",8.8Excellent 34 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
SEK 3,466
Current price
SEK 3,189
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Philoxenia Apartments,"Main Street, Panormos Rethymno, 74057, Greece",9.1Wonderful 116 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 340
Current price
€ 313
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],3
MIRMA CITY studio & apartment,"3 Σκρυδλώφ, Chania, 73132, Greece",9.6Exceptional 64 reviews,"['Non-smoking rooms', 'Private Parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,171
Current price
$1,113
</span>",312 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Mare Hotel Apartments,"Evans & Tselepi 26, Agios Nikolaos, 72100, Greece",8.0Very Good 106 reviews,"['Free WiFi', 'Non-smoking rooms', 'Restaurant', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,391
Current price
€ 947
</span>",22 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Zea Waves apartments,"Καστρί Κερατόκαμπος, Kastrí, 70004, Greece",9.0Wonderful 41 reviews,"['Free WiFi', 'Airport shuttle', 'Family rooms', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$354
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 4:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Rykinthos studios,"ροδακινο, Rodakino, 74060, Greece",8.9Excellent 24 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 243
Current price
€ 224
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3
Elena Rooms,"Plakias, Plakias, 74060, Greece",8.8Excellent 206 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 393
Current price
€ 276
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Oleander's Garden Traditional Cretan Cottage,"Eparchiaki Odos Ierapetras - Sitias Κακία Σκάλα, Φέρμα, Ferma, 72200, Greece",8.0Very Good 203 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
1,227 zł
</span>",16 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Zambia Luxury Apartments,"Μουσών, Plakias, 74060, Greece",9.7Exceptional 15 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$1,126
</span>",646 feet²,['Pets\n\n\nPets are not allowed.'],
Galaxy Villas,"Koutouloufari, Koutouloufari, Hersonissos, 70014, Greece",8.0Very Good 78 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
SAR 2,191
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Vafes Traditional Stone Houses,"Different location in Vafés, Vafés, 73007, Greece",8.4Very Good 96 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
¥40,444
</span>",70 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
By Captains Studio,"Stratigou Samouil, Ierapetra, 72200, Greece",7.8Good 102 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 26,485
</span>",28 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
