name,location,reviews,facilities,price,size,rules,stars,link
Ruellia Luxury Apartments,"Καλλιγονι Λευκάδα, Lefkada, 31100, Greece",9.8Exceptional 12 reviews,"['Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$965
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/ruellia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=836523801_351506070_2_0_0&highlighted_blocks=836523801_351506070_2_0_0&matching_block_id=836523801_351506070_2_0_0&sr_pri_blocks=836523801_351506070_2_0_0__90000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Adria Luxury Apartments,"Nydri, Nydri, 31084, Greece",9.6Exceptional 95 reviews,"['Free parking', 'Non-smoking rooms', 'Room service', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 104,882
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/adria.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=80255308_363196119_2_1_0&highlighted_blocks=80255308_363196119_2_1_0&matching_block_id=80255308_363196119_2_1_0&sr_pri_blocks=80255308_363196119_2_1_0__118800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Summer Dream Lefkas,"Eparchiaki Odos Lefkadas - Apolpainas 225, Lefkada, 31100, Greece",9.4Wonderful 108 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$956
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/summer-dream-lefkas-lefkada.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=379830502_329683333_2_2_0&highlighted_blocks=379830502_329683333_2_2_0&matching_block_id=379830502_329683333_2_2_0&sr_pri_blocks=379830502_329683333_2_2_0__89100&from=searchresults#hotelTmpl
Koala Place,"Eparchiaki Odos Lefkas - Vasilikis, Vasiliki, 31082, Greece",8.2Very Good 52 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$837
Current price
$795
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/koala-place.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=160&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=847600001_354156099_2_0_0&highlighted_blocks=847600001_354156099_2_0_0&matching_block_id=847600001_354156099_2_0_0&sr_pri_blocks=847600001_354156099_2_0_0__78000&from=searchresults#hotelTmpl
Nikolas Guest House Villa,"Eparchiaki Odos Lefkas - Vasilikis, Nikiana, 31100, Greece",10Exceptional 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,550
</span>",129 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/nikolas-guest-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=161&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=661946401_341783891_7_0_0&highlighted_blocks=661946401_341783891_7_0_0&matching_block_id=661946401_341783891_7_0_0&sr_pri_blocks=661946401_341783891_7_0_0__255000&from=searchresults#hotelTmpl
Villa Rania,"Eparchiaki Odos Lefkas - Vasilikis, Vasiliki, 31082, Greece",8.2Very Good 39 reviews,"['Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 606
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/villa-rania-vasiliki.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=269361204_332773925_2_0_0&highlighted_blocks=269361204_332773925_2_0_0&matching_block_id=269361204_332773925_2_0_0&sr_pri_blocks=269361204_332773925_2_0_0__42000&from=searchresults#hotelTmpl
Morfi,"Parodos Karavella, Lefkada, 31100, Greece",8.9Excellent 41 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CHF 759
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/morfi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=163&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=55549601_347563979_2_0_0&highlighted_blocks=55549601_347563979_2_0_0&matching_block_id=55549601_347563979_2_0_0&sr_pri_blocks=55549601_347563979_2_0_0__78000&from=searchresults#hotelTmpl
Emma's House,"Λευκάδας ΠΑΡΑΘΕΡΙΣΤΙΚΗ ΚΑΤΟΙΚΙΑ, Spasméni Vrísi, 30002, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 1,211
Current price
CAD 1,175
</span>",75 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/emma-39-s-houses.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=164&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=437261701_332747700_5_0_0&highlighted_blocks=437261701_332747700_5_0_0&matching_block_id=437261701_332747700_5_0_0&sr_pri_blocks=437261701_332747700_5_0_0__84000&from=searchresults#hotelTmpl
Captain's House,"Sivota, Lefkada, Sivota, 31082, Greece",9.2Wonderful 33 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 513
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/captain-39-s-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=165&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=142706517_229718956_2_0_0&highlighted_blocks=142706517_229718956_2_0_0&matching_block_id=142706517_229718956_2_0_0&sr_pri_blocks=142706517_229718956_2_0_0__51000&from=searchresults#hotelTmpl
Εvdokia's house,"Καλαμίτσι Λευκάδα 31080, Kalamitsi, 31080, Greece",7.4Good 5 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 594
Current price
€ 546
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/evdokias-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=166&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=837247001_367369787_0_0_0&highlighted_blocks=837247001_367369787_0_0_0&matching_block_id=837247001_367369787_0_0_0&sr_pri_blocks=837247001_367369787_0_0_0__59400&from=searchresults#hotelTmpl
Zoe Maisonette,"Λευκάδα πόλη, Lefkada, 31100, Greece",10Exceptional 1 review,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$1,355
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/zoe-maisonette.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=1002247301_373017311_3_0_0&highlighted_blocks=1002247301_373017311_3_0_0&matching_block_id=1002247301_373017311_3_0_0&sr_pri_blocks=1002247301_373017311_3_0_0__126360&from=searchresults#hotelTmpl
Ziv Boutique Apartments Lefkada Town Square Apt 1-7,"Lefkadios Hern 10, Lefkada, 31100, Greece",8.9Excellent 71 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$927
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/ziv-amp-tonic-lefkada-town-square-apt-1-7.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=605056107_369744962_2_0_0&highlighted_blocks=605056107_369744962_2_0_0&matching_block_id=605056107_369744962_2_0_0&sr_pri_blocks=605056107_369744962_2_0_0__86400&from=searchresults#hotelTmpl
Geroulis Stefanos Studios,"Vasiliki, Vasiliki, 31082, Greece",9.0Wonderful 34 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$579
</span>",205 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/geroulis-stefanos-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=169&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=41247403_240265328_0_0_0&highlighted_blocks=41247403_240265328_0_0_0&matching_block_id=41247403_240265328_0_0_0&sr_pri_blocks=41247403_240265328_0_0_0__54000&from=searchresults#hotelTmpl
Maria's Rose Garden,"Perivolia Lefkadas, Lefkada, 31100, Greece",9.1Wonderful 82 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 3,288
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/maria-39-s-rose-garden.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=170&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=252113603_352169537_6_0_0&highlighted_blocks=252113603_352169537_6_0_0&matching_block_id=252113603_352169537_6_0_0&sr_pri_blocks=252113603_352169537_6_0_0__228000&from=searchresults#hotelTmpl
Apollonian Luxury Apartments,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Vasiliki, 31082, Greece",9.8Exceptional 22 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,170
Current price
€ 1,076
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/apollonian-luxury-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=171&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=808887902_342464446_0_0_0&highlighted_blocks=808887902_342464446_0_0_0&matching_block_id=808887902_342464446_0_0_0&sr_pri_blocks=808887902_342464446_0_0_0__117000&from=searchresults#hotelTmpl
Alegria Boutique Villas,"Lygia , Lygia, 31100, Greece",9.4Wonderful 12 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 24,752
Current price
MXN 22,772
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/alegria-lugia-leukadas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=172&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=232030601_367776135_4_0_0&highlighted_blocks=232030601_367776135_4_0_0&matching_block_id=232030601_367776135_4_0_0&sr_pri_blocks=232030601_367776135_4_0_0__132000&from=searchresults#hotelTmpl
Orizzonte Apartments Lefkada,"Agios Athanasios, Αpolpaina, Lefkada, 31100, Greece",9.5Exceptional 32 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
3,654 zł
</span>",65 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/orizzonte-apartments-lefkada.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=173&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=182151901_366124875_4_0_0&highlighted_blocks=182151901_366124875_4_0_0&matching_block_id=182151901_366124875_4_0_0&sr_pri_blocks=182151901_366124875_4_0_0__81000&from=searchresults#hotelTmpl
Sivota Lefkas Luxury Villas,"Sivota, Sivota, 31100, Greece",,"['Swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
CHF 1,576
Current price
CHF 1,450
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/sivota-lefkas-luxury-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=174&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=1000306003_373661953_2_0_0&highlighted_blocks=1000306003_373661953_2_0_0&matching_block_id=1000306003_373661953_2_0_0&sr_pri_blocks=1000306003_373661953_2_0_0__162000&from=searchresults#hotelTmpl
Eirinis Home - Σπίτι της Ειρήνης,"Eparchiaki Odos Lefkas - Vasilikis, Ágios Pétros, 31082, Greece",9.5Exceptional 2 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,581
Current price
£1,461
</span>",1507 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/sunrise-valley-anatole-koilada.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=175&sr_order=popularity&srpvid=82fd8a9068c20206&srepoch=1685907746&all_sr_blocks=845736001_351561714_8_0_0&highlighted_blocks=845736001_351561714_8_0_0&matching_block_id=845736001_351561714_8_0_0&sr_pri_blocks=845736001_351561714_8_0_0__174000&from=searchresults#hotelTmpl
Villa Lygia,"Ep. Odos Leykadas - Vasilikis, Lygia, 31100, Greece",9.1Wonderful 56 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$666
</span>",161 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/villa-lygia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=176&sr_order=popularity&srpvid=b46d8a94a66f03cb&srepoch=1685907753&all_sr_blocks=179400102_329743927_2_0_0&highlighted_blocks=179400102_329743927_2_0_0&matching_block_id=179400102_329743927_2_0_0&sr_pri_blocks=179400102_329743927_2_0_0__62100&from=searchresults#hotelTmpl
Aetos House,"Εξάνθεια, Exanthia, 31080, Greece",7.7Good 3 reviews,"['Free parking', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 201,023
Current price
₹ 184,941
</span>",90 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/aetos-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=177&sr_order=popularity&srpvid=b46d8a94a66f03cb&srepoch=1685907753&all_sr_blocks=847423401_351843518_2_0_0&highlighted_blocks=847423401_351843518_2_0_0&matching_block_id=847423401_351843518_2_0_0&sr_pri_blocks=847423401_351843518_2_0_0__204930&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
