name,location,reviews,facilities,price,size,rules,stars
Princess Andriana Resort & Spa - Ultra All-Inclusive,"Kiotari, Kiotari, 85109, Greece",8.7Excellent 404 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Beachfront', 'Room service', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
CAD 3,772
Current price
CAD 2,980
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],5
Pegasos Deluxe Beach Hotel,"Main Street, Faliraki, 85100, Greece",8.1Very Good 801 reviews,"['2 swimming pools', 'Free WiFi', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Fitness center', 'Facilities for disabled guests', 'Restaurant', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,800
Current price
€ 1,657
</span>",20 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4
Stay Helios,"Profitou Amos, Faliraki, 85105, Greece",8.8Excellent 215 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£975
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Cook's Club Ialysos Rhodes,"Avenue Iraklidon, Ialysos, 85101, Greece",8.9Excellent 147 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Airport shuttle', 'Restaurant', 'Room service', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
SCR 20,546
Current price
SCR 18,903
</span>",21 m²,['Pets\n\n\nPets are not allowed.'],4
Pefkos View Suites & Maisonette,"Pefki-Lindos, P.o. Box 102, Pefki, 85107, Greece",9.0Wonderful 156 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
CAD 1,947
Current price
CAD 1,791
</span>",41 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
George Beach Studios,"Pefki, Pefki, 85107, Greece",9.1Wonderful 590 reviews,"['Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 705
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3
Blue Horizon,"Ferenikis - Beach Of Ialyssos, Ialysos, 85101, Greece",8.3Very Good 215 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Private Parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
£897
Current price
£827
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],4
ANGELA STUDIOS,"Πλάτωνος, Kremasti, 85104, Greece",8.6Excellent 115 reviews,"['Non-smoking rooms', 'Spa', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥56,621
Current price
¥39,590
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
N E P center Hotel Rodos,"35 Grigoriou Lampraki grigoriou lampraki rodos 35, Rhodes Town, 85100, Greece",7.8Good 993 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 740
Current price
CAD 681
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],2
Amaliahotel,"Πλ. Απολακκιας 1, Apolakkiá, 85109, Greece",8.5Very Good 68 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$225
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],
Argiro Village,"National Road Rhodes-Lindos, Afantou, 85103, Greece",8.1Very Good 96 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
SAR 1,962
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3
Sea Harmony,"Kalathos, Kalathos, 85102, Greece",7.7Good 85 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 340
</span>",25 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Atheneon Rhodes,"Eparchiaki Odos Ialisou - Katavias, Theologos, 85100, Greece",8.7Excellent 25 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£490
Current price
£451
</span>",635 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Moscha Hotel,"Apollonos street, Faliraki, 85100, Greece",8.9Excellent 360 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
R$ 3,349
Current price
R$ 3,014
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],3
Casa Natura,"20 Απολλώνιου Ρόδου, Rhodes Town, 85100, Greece",9.8Exceptional 116 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,136
Current price
€ 2,029
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],
Santa Maria City Hotel,"Ionos Dragoumi 5, Rhodes Town, 85100, Greece",8.4Very Good 256 reviews,"['Non-smoking rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
EGP 23,266
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
IVORY HOTEL,"ΘΕΟΛΟΓΟΣ ΡΟΔΟΥ, Theologos, 85106, Greece",9.0Wonderful 54 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,012
Current price
CAD 675
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Moana House,"Salakos, Sálakos, 85106, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,170
Current price
€ 1,076
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Gennadi Gardens Apartments & Villas,"Gennadi, Gennadi, 85109, Greece",9.2Wonderful 144 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 663
</span>",50 m²,['Pets\n\n\nPets are not allowed.'],3
'Lindian Myth' Sea View Studios,"Krana, Lindos, 85107, Greece",9.3Wonderful 258 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Spa', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
7,069 zł
Current price
4,952 zł
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Lindos View Hotel,"Lindos, Lindos, 85107, Greece",8.8Excellent 209 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,418
Current price
€ 1,306
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],4
Artemis Studios - Pool and garden,"Eparchiaki Odos Koskinou, Koskinou, 85100, Greece",8.9Excellent 101 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 480
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Myrina Beach,"Kolympia , Kolymbia, 85103, Greece",8.5Very Good 235 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Room service', 'Beachfront', 'Free parking', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,817
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],4
Lindos Imperial Resort & Spa,"Kiotari, Kiotari, 85109, Greece",7.3Good 392 reviews,"['3 swimming pools', 'Spa', 'Fitness center', 'Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Restaurant', 'Room service', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
€ 2,264
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],5
Mitsis Petit Palais Beach Hotel,"3, Griva str., Rhodes Town, 85100, Greece",8.4Very Good 658 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
EGP 32,413
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
BLUE EYES APARTMENTS,"ΤΡΙΟΠΑ 1, ΙΑΛΥΣΟΣ, Ixia, 85101, Greece",9.0Wonderful 267 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 623
Current price
€ 575
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Angela Studios Pefkos,"Main Street, Pefki, 85100, Greece",8.6Excellent 104 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 666
</span>",30 m²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Absolute Kiotari Resort,"Kiotari Beach, Asklipiḯon, 85109, Greece",9.0Wonderful 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,947
Current price
CAD 1,557
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],4
IALYSSOS BAY HOTEL,"ΠΑΡΑΛΙΑ ΙΑΛΥΣΟΥ ΙΑΛΥΣΟΣ, Ialysos, 85101, Greece",9.0Wonderful 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,477
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Marathon Hotel - All Inclusive,"Efkalypton Str., Kolymbia, 85103, Greece",8.4Very Good 487 reviews,"['2 swimming pools', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,178
Current price
€ 1,085
</span>",21 m²,['Pets\n\n\nPets are not allowed.'],4
Mitsis Rodos Maris Resort & Spa,"Kiotari, Kiotari, 85109, Greece",7.9Good 213 reviews,"['5 swimming pools', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Beachfront', 'Room service', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,068
</span>",248 feet²,['Pets\n\n\nPets are not allowed.'],
Princess Sun Hotel,"Main Street, Kiotari, 85109, Greece",8.9Excellent 142 reviews,"['2 swimming pools', 'Spa', 'Free parking', 'Non-smoking rooms', 'Fitness center', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
AUD 2,666
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],4
Lindos Portes Suites - Adults Only,"Krana, Lindos, 85107, Greece",8.4Very Good 131 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 705
Current price
€ 621
</span>",28 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Rodos Star Hotel,"Lepini Hill, Afantou, 85103, Greece",8.4Very Good 256 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
¥143,441
Current price
¥136,269
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Rodos Palladium Leisure & Wellness,"Faliraki - Kallithea beach, Faliraki, 85100, Greece",9.0Wonderful 649 reviews,"['3 swimming pools', 'Free WiFi', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Fitness center', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Beachfront', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,830
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],5
Lefka Hotel & Apartments,"4, Kokkidi street, Rhodes Town, 85100, Greece",8.6Excellent 967 reviews,"['Non-smoking rooms', 'Free WiFi', 'Room service', 'Restaurant', 'Free parking', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 705
Current price
€ 649
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",2
Saint George Resort,"Archangelos, Archangelos, 85102, Greece",8.9Excellent 80 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Restaurant', 'Bar']","<span class=""bui-u-sr-only"">
Price
R$ 2,773
</span>",26 m²,['Pets\n\n\nPets are not allowed.'],3
April Luxury Suites - Adults Only,"17 Ippodamou Str. April Luxury Suites, Rhodes Old Town, Rhodes Town, 85100, Greece",8.3Very Good 133 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
CAD 2,226
Current price
CAD 1,892
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],4
Maria Studios and Apartments,"Haraki, Haraki, 85102, Greece",8.9Excellent 86 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 354
Current price
€ 326
</span>",19 m²,['Pets\n\n\nPets are not allowed.'],3
Sunrise Luxury Apartments Rhodes,"16 Akti Miaouli, Rhodes Town, 85100, Greece",8.9Excellent 291 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$1,622
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Lydia Hotel,"31, 25th March str., Rhodes Town, 85 100, Greece",8.4Very Good 765 reviews,"['Non-smoking rooms', 'Parking', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$936
</span>",183 feet²,['Pets\n\n\nPets are not allowed.'],
Maritina Apartments,"Sotiros Street 56 Ialyssos Rhodes, Ixia, 85101, Greece",8.8Excellent 232 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 693
Current price
€ 638
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
Ladiko Inn Hotel Faliraki -Anthony Quinn Bay,"Ladiko Bay, Faliraki area, Faliraki, 85100, Greece",8.9Excellent 194 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 693
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],3
Argiro Village,"National Road Rhodes-Lindos, Afantou, 85103, Greece",8.1Very Good 96 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$523
</span>",301 feet²,['Pets\n\n\nPets are not allowed.'],
Ibiscus Hotel,"17, Nisirou str., Rhodes Town, 85100, Greece",8.8Excellent 761 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Restaurant', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
BZD 2,321
Current price
BZD 2,135
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],4
Rea Hotel,"34, Ermou str., Faliraki, GR 85105, Greece",8.9Excellent 264 reviews,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$518
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],
G92 City Hotel,"Ethelonton Dodekanision 5, Rhodes Town, 85100, Greece",9.0Wonderful 79 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Room service', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 630
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],2
Orion Hotel,"Kallithea Avenue, Faliraki, 85105, Greece",8.4Very Good 174 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 60,112
Current price
RUB 55,303
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3
Hotel Galaxias,"72, Ethnikis Antistasis str., Rhodes Town, 85100, Greece",8.5Very Good 275 reviews,"['Non-smoking rooms', 'Free WiFi', 'Room service', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 468
Current price
€ 368
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],3
Kappa Apartments,"Ερμού 20, Faliraki, 85105, Greece",8.6Excellent 151 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$592
</span>",237 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kappa Apartments,"Ερμού 20, Faliraki, 85105, Greece",,,,,[],
Atrium Palace Thalasso Spa Resort And Villas,"Main Street, Kalathos, 85102, Greece",9.2Wonderful 173 reviews,"['Non-smoking rooms', 'Spa', 'Free WiFi', 'Fitness center', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
€ 1,658
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],5
Hidden Garden,"Rhodes lindos avenue, Afantou, 85103, Greece",9.7Exceptional 59 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$933
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Hotel Dimitra Sun,"Archangelos, Archangelos, 85102, Greece",8.1Very Good 39 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$348
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
IVORY HOTEL,"ΘΕΟΛΟΓΟΣ ΡΟΔΟΥ, Theologos, 85106, Greece",9.0Wonderful 54 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$753
Current price
$502
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
