name,location,reviews,facilities,price,size,rules,stars
Areti Aparthotel,"Aptera, Megala Khorafia, Áptera, 73200, Greece",8.5Very Good 276 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
¥80,888
</span>",45 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Sarikampos Beach,"Mirtos, Ierapetras, Myrtos, 72056, Greece",8.8Excellent 337 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$386
</span>",269 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Dimitra Hotel & Apartments,"Kokkíni Khánion, Kokkini Khanion, 71500, Greece",8.7Excellent 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 513
Current price
€ 472
</span>",22 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Domus Polymnia,"Spili, Spílion, 74053, Greece",9.1Wonderful 50 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 42,376
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Corali Studios & Portobello Apartments,"Elounda, Elounda, 70014, Greece",8.9Excellent 207 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 471
Current price
€ 434
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Villea Village,"Analipsi, Makry Gialos, 72055, Greece",8.3Very Good 264 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$576
</span>",250 feet²,['Pets\n\n\nPets are not allowed.'],
Rodea Sunrise,"Pantalaki Nikolaou , Rodia, Rodia, 71500, Greece",,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 480
Current price
€ 353
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Tsitsanis Home,"Κεντρική οδός Μοιρών Κόκκινου Πύργου, Tympáki, 70200, Greece",,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$637
Current price
$510
</span>",689 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Pomogna,"pemonia, Pemónia, 73008, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$515
</span>",538 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Sifakis Gorgeous stone house,"Festou street peirouniana, Pirouniana, Crete, Greece, Ayía Varvára, 70003, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 584
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Vilaeti Stone House - Cretan Cozy Nest,"Unnamed Road 01, Agios Konstantinos, 72052, Greece",9.0Wonderful 2 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$500
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Keratokampos Seaside Retreat,"keratokampos, Keratokampos, 70004, Greece",,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 540
Current price
€ 497
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Favela Living Space,"Chalidon 18, Chania, 73100, Greece",9.4Wonderful 191 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Laundry', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
₹ 59,412
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Flisvos Rooms,"Fragkokastello , Frangokastello, 73011, Greece",7.1Good 87 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Room service', 'Restaurant', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$328
</span>",269 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
The Traditional Homes of Crete,"Elounda, Elounda, 72053, Greece",7.5Good 74 reviews,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$997
Current price
$519
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Paradise Studios,"Mirtos, Ierapetra, Myrtos, 72056, Greece",6.7Pleasant 154 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
¥95,867
</span>",250 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3
Thea's apartments,"Αργυρούπολη, Argyroupolis, 74055, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$654
</span>",678 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Tzoli Residence,"Kalamaki, Herakleion, Crete, Kalamaki, 70200, Greece",9.8Exceptional 6 reviews,"['Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$644
</span>",775 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
kritikies1,"Πιτσιδια Πιτσιδια, Pitsidia, 70200, Greece",8.7Excellent 102 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$515
</span>",667 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 8:00 AM and 9:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Aroni Cretan comfortable house - Hamam suites Aroni,"Πυθαρι Χανιά, Arónion, 73100, Greece",8.0Very Good 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$450
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Daliani Cozy Studios,"Sorvolou 19, Chania, 73100, Greece",9.3Wonderful 52 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,109
Current price
€ 581
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Romantica Beach,"Drapanos-Plaka, Hersonissos, 70014, Greece",8.3Very Good 52 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Room service', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$772
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Evripidis Apartments,"Gerani Kydonias, Gerani, 78014, Greece",8.3Very Good 3 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 360
Current price
€ 331
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
"Traditional Cretan Houses,Agios Myronas","Ioanni Makraki Avenue 47, Agios Myronas, 70013, Greece",6.6Pleasant 20 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle (free)', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$515
Current price
$429
</span>",1076 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Orionas Village,"Daratso, Kato Daratso, 73100, Greece",9.6Exceptional 41 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 603
Current price
€ 555
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
on the sea Despoina apartment at Mochlos Creta,"Δεν υπάρχουν, Mochlos, 72057, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 627
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kagiampakis Concept Residences I,"Αβδού, Avdou, 70005, Greece",9.3Wonderful 11 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
EGP 17,520
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Little House On The Prairie,"Palea Ethniki Odos Chanion Rethimnou, Armeni, 730 03, Ελλάδα, Arménoi, 73003, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 720
Current price
€ 662
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Rodialos,"V.Damvoglou street, Panormos Rethymno, 74057, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$772
</span>",323 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Sunny Central New Classic House,"Τριφύτσου Αντωνίου, Heraklio, 71201, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$579
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Luxury Villa Nipiditos est 1912,"Νιπιδιτος Κτήριο, Nipidhitós, 70300, Greece",,"['Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
2,113 zł
Current price
1,944 zł
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Hotel Anna Apartments,"Palaia Ethniki Odos, Kokkini Khanion, 71500, Greece",8.4Very Good 68 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 429
Current price
€ 395
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3
Ambelos,"Mononaftis, Agia Pelagia, 71500, Greece",9.4Wonderful 111 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 128,654
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Emilia Apartments,"Plakias, Plakias, 74060, Greece",9.0Wonderful 124 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
ALL 41,137
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Aphea Village,"Kolymvari, Kolymvari, 74006, Greece",7.8Good 171 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 640
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Thea's apartments,"Αργυρούπολη, Argyroupolis, 74055, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$654
</span>",678 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Frixos Hotel,"10 Vergidon St., Malia, 70007, Greece",8.6Excellent 278 reviews,"['2 swimming pools', 'Fitness center', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
£266
</span>",269 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Semiso Beach Suites,"Κουρνάς 0, Kournás, 73007, Greece",9.7Exceptional 31 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 943
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Troulis Apartments,"Kalymnou, Amoudara Herakliou, 71500, Greece",8.4Very Good 313 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$597
Current price
$418
</span>",172 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Yiannis Manos Hotel Resort,"Knossou Street, Malia, 70007, Greece",8.9Excellent 342 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$505
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Stefania Dream,"Erfi, Érfoi, 74052, Greece",9.3Wonderful 135 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 422
Current price
€ 380
</span>",32 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Fabrika,"Faneromeni, Voroi, Vóroi, 70200, Greece",9.7Exceptional 9 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$708
</span>",1238 feet²,['Pets\n\n\nPets are not allowed.'],
Kavos Bay Apartments Elounda,"Sxima Eloundas, Elounda, 72053, Greece",9.0Wonderful 186 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
2,036 zł
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Amazones Villas Apartments,"359, Irinis Road Stalis, Stalís, 70007, Greece",8.6Excellent 10 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$666
</span>",409 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Cleopatra Apartments,"3, Kosti Palama, Limenas Hersonissou, Hersonissos, 70014, Greece",9.1Wonderful 110 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 865
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Welcome Apts,"Georgioupolis, Exopoli, Georgioupolis, 73007, Greece",8.7Excellent 115 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 603
Current price
€ 423
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Theos Holidays Apartments,"Kato Makri Toixos , Kato Daratso, 73135, Greece",9.1Wonderful 210 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$703
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Faros,"Dromonerou, Kato Daratso, 73100, Greece",8.4Very Good 160 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$434
</span>",161 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Cretan Sun,"20 Imvrou Str, Platanes, 74100, Greece",7.9Good 151 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
BZD 901
Current price
BZD 829
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed. Charges may apply.']",3
Aeolos Apartments Kolymbari,"Κολυμβάρι, Kolymvari, 73006, Greece",9.5Exceptional 28 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$386
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Xidas Garden,"Bali, Bali, 74057, Greece",8.4Very Good 81 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Restaurant', 'Free WiFi', 'Bar', 'Private beach area', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$733
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],
Sunshine Studios & Apartments,"Kanavos 2, Stalís, 70007, Greece",9.3Wonderful 35 reviews,"['2 swimming pools', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 570
</span>",38 m²,['Pets\n\n\nPets are not allowed.'],3
Nontas suites,"Main Street, Kato Daratso, 73100, Greece",7.6Good 22 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Spa', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$550
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Niriis Hotel,"Heracleous Str., Kato Daratso, 73100, Greece",8.7Excellent 190 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥67,407
Current price
¥58,913
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Mylos Hotel Apartments,"Platanias, Platanias, 73014, Greece",8.6Excellent 72 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
₹ 55,619
Current price
₹ 51,170
</span>",26 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Aris Studios,"Parlama 6, Limenas Hersonissou, Hersonissos, 70014, Greece",9.4Wonderful 130 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 538
</span>",27 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Haris Studios,"Palaiochóra, Palaiochora, 73001, Greece",8.4Very Good 130 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
₪ 1,548
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Ellie Apartments Stalida,"Agiou Ioanni, Stalís, 70007, Greece",9.4Wonderful 35 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 492
Current price
€ 453
</span>",31 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Pallada Hotel,"Agia Galini, Agia Galini, 74056, Greece",8.7Excellent 89 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£361
Current price
£332
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Emilia Apartments,"Dimokratias, Elounda, 72053, Greece",8.7Excellent 82 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
1,685 zł
Current price
1,552 zł
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Villa Manios,"Pitsidia Herakleion Crete, Pitsidia, 70200, Greece",8.6Excellent 8 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$579
</span>",1184 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Emerald Hotel,"Eleutheriou Benizelou 94, Malia, 70007, Greece",9.2Wonderful 58 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$542
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Bikakis Family Apartments,"Polemiston 1941, Kissamos, 73400, Greece",7.8Good 294 reviews,"['Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 606
</span>",15 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Sun Nicolas,"Aghioi Apostoloi, Kato Daratso, 73100, Greece",8.8Excellent 97 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₪ 2,171
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],3
Marelina Villas,"Panormos, Panormos Rethymno, 74057, Greece",8.4Very Good 58 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 538
Current price
€ 496
</span>",21 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Angelika Apartotel,"Main Street, Milatos, 72400, Greece",9.1Wonderful 65 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
AED 1,794
</span>",42 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Sofi - Stavros Studio,"Mainstreet, Agalianós, 74053, Greece",10Exceptional 7 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$328
</span>",323 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Happy Days,"G. Lapidis 18, Malia, 70007, Greece",8.1Very Good 106 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥63,901
Current price
¥54,635
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
NEON Apartments - V1,"Vagionia, Vayioniá, 70012, Greece",10Exceptional 2 reviews,"['Free WiFi', 'Free parking', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
€ 360
Current price
€ 331
</span>",57 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
