name,location,reviews,facilities,price,size,rules,stars,link
Sando Traditional Cave Villas with Jacuzzi and Sea view,"Βουρβούλος, Vourvoulos, 84700, Greece",9.5Exceptional 22 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
COP 13,840,540
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/aelia-private-cave-villa-with-jacuzzi-and-sea-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=afb3774dbf20025e&srepoch=1685897883&all_sr_blocks=723114802_309800563_2_2_0&highlighted_blocks=723114802_309800563_2_2_0&matching_block_id=723114802_309800563_2_2_0&sr_pri_blocks=723114802_309800563_2_2_0__295800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aelia by Eltheon,"Thiras - Oias Road, Imerovigli, 84 700, Greece",8.8Excellent 75 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
COP 6,176,320
Current price
COP 5,064,580
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/eltheon-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=9590601_88567518_2_2_0&highlighted_blocks=9590601_88567518_2_2_0&matching_block_id=9590601_88567518_2_2_0&sr_pri_blocks=9590601_88567518_2_2_0__108240&from=searchresults#hotelTmpl
Antoperla Luxury Hotel & Spa,"Perissa, Perissa, 13676, Greece",8.5Very Good 410 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Spa', 'Room service', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$2,239
</span>",269 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],,https://www.booking.com/hotel/gr/antoperla-luxury-amp-spa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=304484205_111521391_2_1_0&highlighted_blocks=304484205_111521391_2_1_0&matching_block_id=304484205_111521391_2_1_0&sr_pri_blocks=304484205_111521391_2_1_0__203604&from=searchresults#hotelTmpl
Casa Vitae Suites,"Kamari, Kamari, 84700, Greece",9.1Wonderful 216 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free parking', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,579
Current price
€ 2,375
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],5,https://www.booking.com/hotel/gr/casa-vitae-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=245177502_102329127_2_1_0&highlighted_blocks=245177502_102329127_2_1_0&matching_block_id=245177502_102329127_2_1_0&sr_pri_blocks=245177502_102329127_2_1_0__237504&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Esperas,"Oia, Oia, 84702, Greece",9.1Wonderful 143 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Room service', 'Free parking', 'Terrace', 'Bar', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 5,976
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/esperas-traditional-houses.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=29001013_369896643_2_1_0&highlighted_blocks=29001013_369896643_2_1_0&matching_block_id=29001013_369896643_2_1_0&sr_pri_blocks=29001013_369896643_2_1_0__597600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Kafieris Blue Studios,"Firostefani, Firostefani, 84700, Greece",8.9Excellent 499 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Room service', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 3,557
Current price
€ 3,023
</span>",30 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/kafieris-blue-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=42150104_88570040_2_1_0&highlighted_blocks=42150104_88570040_2_1_0&matching_block_id=42150104_88570040_2_1_0&sr_pri_blocks=42150104_88570040_2_1_0__302328&from=searchresults#hotelTmpl
Elements Cozy Suites Pyrgos,"Pyrgos, Pyrgos, 84700, Greece",9.6Exceptional 68 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$3,116
Current price
$2,493
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/elements-cozy-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=821776002_372289846_2_1_0&highlighted_blocks=821776002_372289846_2_1_0&matching_block_id=821776002_372289846_2_1_0&sr_pri_blocks=821776002_372289846_2_1_0__214123&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Kalisperis Hotel,"Vothonas, Mesaria, 84 700, Greece",8.6Excellent 488 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 1,265
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/kalisperis.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__126450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Fira Vista Hotel,"Danezi M, Fira, 84700, Greece",10Exceptional 4 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Room service', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
XOF 669,076
Current price
XOF 615,550
</span>",18 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],,https://www.booking.com/hotel/gr/fira-vista.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=994863801_372391567_0_0_0&highlighted_blocks=994863801_372391567_0_0_0&matching_block_id=994863801_372391567_0_0_0&sr_pri_blocks=994863801_372391567_0_0_0__93840&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Living Moments Villa Amersa,"Επαρχιακή Οδός Μεσαριάς-Αρχαίας Θήρας, Mesaria, 84700, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,606
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/living-moments-villa-amersa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=1012061801_374009851_2_0_0&highlighted_blocks=1012061801_374009851_2_0_0&matching_block_id=1012061801_374009851_2_0_0&sr_pri_blocks=1012061801_374009851_2_0_0__243000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Atlantis Beach Villa,"Main Street, Perivolos, 84703, Greece",8.7Excellent 383 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,168
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/villa-atlantis-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=9626202_0_2_1_0&highlighted_blocks=9626202_0_2_1_0&matching_block_id=9626202_0_2_1_0&sr_pri_blocks=9626202_0_2_1_0__99346&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Unique Galini Oia - Adults Only,"Finikia - Oia, Oia, 84702, Greece",9.1Wonderful 440 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 127,129
</span>",35 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/galini-oia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=29794906_170651826_0_1_0&highlighted_blocks=29794906_170651826_0_1_0&matching_block_id=29794906_170651826_0_1_0&sr_pri_blocks=29794906_170651826_0_1_0__144300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sando Traditional Cave Villas with Jacuzzi and Sea view,"Βουρβούλος, Vourvoulos, 84700, Greece",9.5Exceptional 22 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$3,173
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/aelia-private-cave-villa-with-jacuzzi-and-sea-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=84c9774fa41602d6&srepoch=1685897888&all_sr_blocks=723114802_309800563_2_2_0&highlighted_blocks=723114802_309800563_2_2_0&matching_block_id=723114802_309800563_2_2_0&sr_pri_blocks=723114802_309800563_2_2_0__272136&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
