name,location,reviews,facilities,price,size,rules,stars
Sunrise Hotel and Suites,"Main Street, Agrari, 84600, Greece",7.3Good 263 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 2,398
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3
Hotel Madalena,"ΞΕΝΟΔΟΧΕΙΟ ΜΑΝΤΑΛΕΝΑ Τ.Θ. 94, Mikonos, 84600, Greece",9.1Wonderful 830 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 247,902
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Kamari Hotel,"Main Street, Platis Gialos, 84600, Greece",8.7Excellent 389 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₹ 222,867
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
The TownHouse Mykonos,"Manto Square Cyclades, , 84600, Greece Mykonos Town - Chora, Mikonos, 84600, Greece",9.5Exceptional 310 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Beachfront', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
$3,927
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Due Mari Mykonos,"AGIOS IOANNIS, MYKONOS, Agios Ioannis Mykonos, 84600, Greece",9.6Exceptional 196 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£2,580
Current price
£2,374
</span>",377 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Deliades Hotel,"Main Street, Ornos, 84500, Greece",8.4Very Good 251 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 5,418
Current price
€ 3,496
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],4
Mykonos Grand Hotel & Resort,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",9.6Exceptional 245 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Spa', 'Fitness center', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free parking', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
£12,110
</span>",915 feet²,['Pets\n\n\nPets are not allowed.'],5
My Oasis Studios Mykonos,"Μύκονος, Klouvas, 84600, Greece",8.2Very Good 100 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,879
Current price
€ 1,729
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Mykonos Essence Adults Only,"Ornos, Ornos, 84600, Greece",9.3Wonderful 324 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
13,603 zł
Current price
10,033 zł
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],4
Villas Kalafatis Apartments,"Kalafatis bay, Kalafatis, 84600, Greece",8.1Very Good 190 reviews,"['Beachfront', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,866
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Hermes Mykonos Hotel,"Road Mykonou-Ano Meras, Mikonos, 84600, Greece",9.2Wonderful 857 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Room service', 'Free parking', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
13,078 zł
Current price
12,038 zł
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
Zannis Hotel,"Sxoli Kalon Texnon , Mikonos, 84600, Greece",7.8Good 235 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 4,104
</span>",60 m²,['Pets\n\n\nPets are not allowed.'],3
Adorno Beach Hotel and Suites,"Ornos, Ornos, 84600, Greece",9.2Wonderful 292 reviews,"['Outdoor swimming pool', 'Spa', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Restaurant', 'Beachfront', 'Free parking', 'Bar']","<span class=""bui-u-sr-only"">
Original price
SAR 16,068
Current price
SAR 12,854
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4
Koumi Homes Mykonos,"FTELIA, Ftelia, 84600, Greece",9.3Wonderful 27 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$3,357
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Senses Luxury Villas & Suites,"Elia, Elia Beach, 84600, Greece",9.2Wonderful 128 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
9,602 zł
Current price
8,835 zł
</span>",50 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Enigma Mykonos Hideaway Suites,"Aleomandra Glyfadi, Ornos, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 390,923
Current price
₹ 312,738
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],4
Zelia B&B & Villa,"Tourlos, Mikonos, 84600, Greece",9.9Exceptional 67 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,376
Current price
€ 2,186
</span>",24 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Mykonos Supreme Comfort Suites & Villas,"Μυκόνου, Kalafatis, 84600, Greece",9.4Wonderful 155 reviews,"['2 swimming pools (1 open)', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,281
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Sea Side Studios & Houses,"Kalo Livadi, Kalo Livadi, 84600, Greece",9.5Exceptional 235 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,987
Current price
£1,829
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Mykonos Bay Resort & Villas,"MEGALI AMMOS, Mikonos, 84600, Greece",9.4Wonderful 885 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Room service', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$4,981
Current price
$4,582
</span>",280 feet²,['Pets\n\n\nPets are not allowed.'],
Chill Out Studio,"Vougli, Mykonos, Mikonos, 84600, Greece",9.4Wonderful 619 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 2,040
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Casa Del Mar - Small Luxury Hotels of the World,"Aleomandra, Agios Ioannis Mykonos, 84600, Greece",8.9Excellent 119 reviews,"['Indoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Room service', 'Free parking', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
₪ 46,698
</span>",85 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Ostraco Suites,"Drafaki, Mikonos, 84600, Greece",9.4Wonderful 391 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$5,940
</span>",291 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Ionic Suites,"Super Paradise Street, Super Paradise Beach, 84600, Greece",9.7Exceptional 172 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
₹ 293,669
Current price
₹ 270,175
</span>",36 m²,['Pets\n\n\nPets are not allowed.'],
Mykonos Dream Villas,"Vathi Lagadi, Ftelia, 84600, Greece",8.9Excellent 86 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$2,954
</span>",323 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],
Sea Wind Villas and Suites,"Paradeisia N/A, Tourlos, 84600, Greece",9.3Wonderful 168 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 3,096
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Domna Hotel,"Petinaros, mykonos, Mikonos, 84600, Greece",8.6Excellent 491 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 136,553
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],2
Boheme Mykonos Town - Small Luxury Hotels of the World,"Mykonos City, Mikonos, 84600, Greece",8.9Excellent 210 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 9,552
Current price
CAD 7,641
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],5
Rochari Hotel,"Αγιου Ιωάννου 17, Mikonos, 84600, Greece",9.1Wonderful 315 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Fitness center', 'Room service', 'Spa', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
AUD 5,634
</span>",30 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
"Santa Marina, A Luxury Collection Resort, Mykonos","Main Street, Ornos, 84600, Greece",9.3Wonderful 60 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Beachfront', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$23,151
</span>",538 feet²,['Pets\n\n\nPets are not allowed.'],
Christina Studios,"Meletopoulou 7, Mikonos, 84600, Greece",8.8Excellent 212 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,673
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Nomia Sunset Suites Mykonos,"Pigados, Mykonos, Tagou, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Spa', 'Airport shuttle', 'Fitness center', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$5,309
</span>",323 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Portes Suites & Villas Mykonos,"Glastros Mykonos, Mikonos, 84600, Greece",9.0Wonderful 237 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$4,109
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Atlantis Beach Residence,"Super Paradise Beach, Super Paradise Beach, 84600, Greece",9.1Wonderful 193 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle (free)', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 40,137
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Sahas Suites,"Main Street, Mikonos, 84600, Greece",9.5Exceptional 440 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Private Parking']","<span class=""bui-u-sr-only"">
Price
8,193 zł
</span>",36 m²,['Pets\n\n\nPets are not allowed.'],3
"Santa Marina, A Luxury Collection Resort, Mykonos","Main Street, Ornos, 84600, Greece",9.3Wonderful 60 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Beachfront', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$23,151
</span>",538 feet²,['Pets\n\n\nPets are not allowed.'],
Christina Studios,"Meletopoulou 7, Mikonos, 84600, Greece",8.8Excellent 212 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 2,250
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Nomia Sunset Suites Mykonos,"Pigados, Mykonos, Tagou, 84600, Greece",,"['Outdoor swimming pool', 'Spa', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Fitness center', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 4,950
</span>",30 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
Portes Suites & Villas Mykonos,"Glastros Mykonos, Mikonos, 84600, Greece",9.0Wonderful 237 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₪ 15,403
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],4
Senses Luxury Villas & Suites,"Elia, Elia Beach, 84600, Greece",9.2Wonderful 128 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 41,388
</span>",50 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
Atlantis Beach Residence,"Super Paradise Beach, Super Paradise Beach, 84600, Greece",9.1Wonderful 193 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle (free)', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,296
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Sahas Suites,"Main Street, Mikonos, 84600, Greece",9.5Exceptional 440 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Private Parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
£1,566
</span>",388 feet²,['Pets\n\n\nPets are not allowed.'],3
Nomad Mykonos,"Καλό Λιβάδι , Μύκονος, Kalo Livadi, 84600, Greece",9.6Exceptional 65 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Spa', 'Fitness center', 'Room service', 'Restaurant', 'Free parking', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$9,267
Current price
$7,413
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Casa Cook Mykonos - Adults Only,"84600, Ornos, 84600, Greece",9.0Wonderful 49 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Facilities for disabled guests', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
DKK 34,568
Current price
DKK 20,744
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],5
The George Hotel Mykonos,"Platis Gialos Beach, Platis Gialos, 84600, Greece",9.0Wonderful 501 reviews,"['2 swimming pools', 'Airport shuttle (free)', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 229,157
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],4
Chill Out Studio,"Vougli, Mykonos, Mikonos, 84600, Greece",9.4Wonderful 619 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,188
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Alana Mykonos,"Agios Antonios , Mikonos, 84600, Greece",9.6Exceptional 40 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
$3,475
Current price
$2,085
</span>",248 feet²,['Pets\n\n\nPets are not allowed.'],
Amaris Mykonian Residence,"Unnamed Road, Ornos, 84600, Greece",9.2Wonderful 73 reviews,"['9 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
12,595 zł
</span>",51 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
She Mykonos Boutique Hotel,"Petasos, Mikonos, 84600, Greece",8.9Excellent 560 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Room service', 'Restaurant', 'Free WiFi', '24-hour front desk', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 4,340
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],3
Amarelo Villas,"Klouvas, Mykonos, Klouvas, 84600, Greece",9.5Exceptional 54 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$4,416
Current price
$3,753
</span>",1690 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Granite Village Mykonos,"Mykonos Lia, Ano Mera, 84600, Greece",9.3Wonderful 73 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,980
Current price
€ 1,822
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
