name,location,reviews,facilities,price,size,rules,stars,link
Ierapetra La Luna Blu,"Ferma, Epar-Od Ierapetras- Sitias, Ferma, 72200, Greece",8.9Excellent 41 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 1,882
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3,https://www.booking.com/hotel/gr/la-luna-blu.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=65f37707e555013a&srepoch=1685897745&all_sr_blocks=217404102_372832352_2_0_0&highlighted_blocks=217404102_372832352_2_0_0&matching_block_id=217404102_372832352_2_0_0&sr_pri_blocks=217404102_372832352_2_0_0__34568&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Captain Michalis Apartments,"Ειρήνης 80, διπλα στο γήπεδο Γαλατα, Galatás, 73100, Greece",8.2Very Good 6 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£455
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/captain-mihalis-galatas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=65f37707e555013a&srepoch=1685897745&all_sr_blocks=772052507_372556481_2_0_0&highlighted_blocks=772052507_372556481_2_0_0&matching_block_id=772052507_372556481_2_0_0&sr_pri_blocks=772052507_372556481_2_0_0__48920&from=searchresults#hotelTmpl
Villa Daskalogianni,"Kerasia, Vlakhianá, 70011, Greece",8.8Excellent 68 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free parking', 'Family rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 516
Current price
€ 475
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/villa-daskalogianni.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=65f37707e555013a&srepoch=1685897745&all_sr_blocks=44838103_340056508_0_2_0&highlighted_blocks=44838103_340056508_0_2_0&matching_block_id=44838103_340056508_0_2_0&sr_pri_blocks=44838103_340056508_0_2_0__47520&from=searchresults#hotelTmpl
Artemis apartment first floor,"6 Irinis, Elounda, 72053, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
COP 1,824,820
</span>",23 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/artemis-apartment-first-floor.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=65f37707e555013a&srepoch=1685897745&all_sr_blocks=1013448601_373949505_2_0_0&highlighted_blocks=1013448601_373949505_2_0_0&matching_block_id=1013448601_373949505_2_0_0&sr_pri_blocks=1013448601_373949505_2_0_0__35880&from=searchresults#hotelTmpl
Panorama Apartment,"Kefali, Kefálion, 73132, Greece",9.4Wonderful 173 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CRC 244,500
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 12:00 PM and 4:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/panorama-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=65f37707e555013a&srepoch=1685897745&all_sr_blocks=145604501_370835767_2_0_0&highlighted_blocks=145604501_370835767_2_0_0&matching_block_id=145604501_370835767_2_0_0&sr_pri_blocks=145604501_370835767_2_0_0__38940&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bella Vista,"Bali , Bali, 74057, Greece",9.2Wonderful 130 reviews,"['Non-smoking rooms', 'Room service', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
COP 2,386,300
</span>",50 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],3,https://www.booking.com/hotel/gr/bella-vista-balion.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=65f37707e555013a&srepoch=1685897745&all_sr_blocks=58276004_204293861_4_0_0&highlighted_blocks=58276004_204293861_4_0_0&matching_block_id=58276004_204293861_4_0_0&sr_pri_blocks=58276004_204293861_4_0_0__47220&from=searchresults#hotelTmpl
Eirini Apts On the beach,"Psari Forada, Psari Forada, 70004, Greece",9.4Wonderful 38 reviews,"['Beachfront', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 779
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/eirini-apts-on-the-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=65f37707e555013a&srepoch=1685897745&all_sr_blocks=646592702_265564484_3_0_0&highlighted_blocks=646592702_265564484_3_0_0&matching_block_id=646592702_265564484_3_0_0&sr_pri_blocks=646592702_265564484_3_0_0__49680&from=searchresults#hotelTmpl
Marathi Panorama Rooms,"Marathi Akrotiri, Marathi, 73100, Greece",8.1Very Good 53 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Room service']","<span class=""bui-u-sr-only"">
Price
$354
</span>",258 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/panorama-marathi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=65f37707e555013a&srepoch=1685897745&all_sr_blocks=110701001_186189040_3_0_0&highlighted_blocks=110701001_186189040_3_0_0&matching_block_id=110701001_186189040_3_0_0&sr_pri_blocks=110701001_186189040_3_0_0__33300&from=searchresults#hotelTmpl
Plakoures Home,"Rdstratigaki, Kounoupidhianá, 73100, Greece",9.3Wonderful 141 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$ 461,633
Current price
$ 424,703
</span>",47 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/plakoures-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=65f37707e555013a&srepoch=1685897745&all_sr_blocks=179340306_295782520_2_0_0&highlighted_blocks=179340306_295782520_2_0_0&matching_block_id=179340306_295782520_2_0_0&sr_pri_blocks=179340306_295782520_2_0_0__49680&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Amalia,"Kouremenos, Palekastron, 72300, Greece",8.8Excellent 41 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$511
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 11:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-amalia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=30525603_329718474_2_0_0&highlighted_blocks=30525603_329718474_2_0_0&matching_block_id=30525603_329718474_2_0_0&sr_pri_blocks=30525603_329718474_2_0_0__47600&from=searchresults#hotelTmpl
Simon Studios and Apartments,"Petras, Sitia, 72300, Greece",9.4Wonderful 168 reviews,"['Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
EGP 14,914
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed. Charges may apply.']",3,https://www.booking.com/hotel/gr/simon-studios-and-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=41427909_368329921_2_0_0&highlighted_blocks=41427909_368329921_2_0_0&matching_block_id=41427909_368329921_2_0_0&sr_pri_blocks=41427909_368329921_2_0_0__45000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Kastri,"Gavdos, Gavdos, 73001, Greece",8.9Excellent 27 reviews,"['Free parking', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AED 2,127
</span>",50 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/villa-kastri-khania.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=643663502_331723372_4_0_0&highlighted_blocks=643663502_331723372_4_0_0&matching_block_id=643663502_331723372_4_0_0&sr_pri_blocks=643663502_331723372_4_0_0__54000&from=searchresults#hotelTmpl
Romanza Villas,"Tripitos, Sitia, 72300, Greece",8.8Excellent 91 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Room service', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 660
</span>",50 m²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/romanza-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=129789602_344590422_0_0_0&highlighted_blocks=129789602_344590422_0_0_0&matching_block_id=129789602_344590422_0_0_0&sr_pri_blocks=129789602_344590422_0_0_0__45756&from=searchresults#hotelTmpl
Castello Apartments,"Panormo, Panormos Rethymno, 74057, Greece",9.0Wonderful 218 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
2,076 zł
Current price
1,911 zł
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/castello-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=58275501_88564833_2_0_0&highlighted_blocks=58275501_88564833_2_0_0&matching_block_id=58275501_88564833_2_0_0&sr_pri_blocks=58275501_88564833_2_0_0__45900&from=searchresults#hotelTmpl
Niki Apartments,"Makry Gialos, Makry Gialos, 71205, Greece",9.1Wonderful 36 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$440
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/niki-apartments-makry-gialos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=73517202_339296585_3_0_0&highlighted_blocks=73517202_339296585_3_0_0&matching_block_id=73517202_339296585_3_0_0&sr_pri_blocks=73517202_339296585_3_0_0__41000&from=searchresults#hotelTmpl
Nostos,"Matala, Matala, 70200, Greece",8.4Very Good 344 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$444
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/nostos-matala.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=324464101_114739630_2_0_0&highlighted_blocks=324464101_114739630_2_0_0&matching_block_id=324464101_114739630_2_0_0&sr_pri_blocks=324464101_114739630_2_0_0__41400&from=searchresults#hotelTmpl
Urban Studios,"ΤΡΑΝΤΑΛΛΙΔΟΥ 13- 15, Rethymno, 74100, Greece",8.8Excellent 49 reviews,"['Free WiFi', 'Airport shuttle', 'Private Parking']","<span class=""bui-u-sr-only"">
Original price
€ 513
Current price
€ 475
</span>",42 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/urban-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=341179907_368330515_2_0_0&highlighted_blocks=341179907_368330515_2_0_0&matching_block_id=341179907_368330515_2_0_0&sr_pri_blocks=341179907_368330515_2_0_0__48000&from=searchresults#hotelTmpl
Paradise Studios,"Mirtos, Ierapetra, Myrtos, 72056, Greece",6.7Pleasant 154 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$686
</span>",2691 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],,https://www.booking.com/hotel/gr/paradise-studios-mirtos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=54794513_358916342_4_0_0&highlighted_blocks=54794513_358916342_4_0_0&matching_block_id=54794513_358916342_4_0_0&sr_pri_blocks=54794513_358916342_4_0_0__64000&from=searchresults#hotelTmpl
Villa Stella Apartments,"Agiou Ioanni, Stalís, 70007, Greece",9.5Exceptional 44 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 430
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/villa-stella-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=190189506_92769243_0_0_0&highlighted_blocks=190189506_92769243_0_0_0&matching_block_id=190189506_92769243_0_0_0&sr_pri_blocks=190189506_92769243_0_0_0__43038&from=searchresults#hotelTmpl
Irinoula Dreams,"Main Street, Kolymvari, 73100, Greece",9.2Wonderful 138 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 519
</span>",26 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/irinoula-dreams.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=4661104_203986865_2_1_0&highlighted_blocks=4661104_203986865_2_1_0&matching_block_id=4661104_203986865_2_1_0&sr_pri_blocks=4661104_203986865_2_1_0__51600&from=searchresults#hotelTmpl
"Jasmine Suites ""By Checkin""","Sisi, Sisi, 72054, Greece",9.7Exceptional 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PEN 1,667
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/jasmine-sision.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&nflt=pri%3D2%3Bclass%3D3%3Bht_id%3D201&srpvid=eb6f770dce6e02eb&srepoch=1685897756&all_sr_blocks=884204701_357819425_0_0_0&highlighted_blocks=884204701_357819425_0_0_0&matching_block_id=884204701_357819425_0_0_0&sr_pri_blocks=884204701_357819425_0_0_0__42120&from=searchresults#hotelTmpl
